Fréquence (Hz);Niveau (dB)
14210.815430;-140.202972
14211.181641;-140.958389
14211.547852;-140.441147
14211.914062;-139.885620
14212.280273;-142.829193
14212.646484;-142.883011
14213.012695;-141.488449
14213.378906;-140.971634
14213.745117;-140.375900
14214.111328;-141.859955
14214.477539;-142.053207
14214.843750;-141.080444
14215.209961;-140.755447
14215.576172;-141.278900
14215.942383;-138.943756
14216.308594;-140.313461
14216.674805;-142.268661
14217.041016;-141.812698
14217.407227;-142.199692
14217.773438;-141.298172
14218.139648;-140.237808
14218.505859;-141.679596
14218.872070;-140.540695
14219.238281;-141.437775
14219.604492;-142.452240
14219.970703;-140.339493
14220.336914;-138.939713
14220.703125;-141.351303
14221.069336;-140.699310
14221.435547;-142.001678
14221.801758;-142.764908
14222.167969;-140.914154
14222.534180;-140.819183
14222.900391;-140.273468
14223.266602;-139.884003
14223.632812;-142.818512
14223.999023;-142.344513
14224.365234;-140.392319
14224.731445;-140.521225
14225.097656;-140.134232
14225.463867;-140.038361
14225.830078;-142.616531
14226.196289;-142.538757
14226.562500;-141.988281
14226.928711;-141.185318
14227.294922;-139.174149
14227.661133;-140.451202
14228.027344;-141.611694
14228.393555;-141.517395
14228.759766;-142.101105
14229.125977;-141.201187
14229.492188;-139.755280
14229.858398;-140.240143
14230.224609;-140.849762
14230.590820;-141.980347
14230.957031;-142.731812
14231.323242;-140.461899
14231.689453;-139.745575
14232.055664;-140.403778
14232.421875;-139.810150
14232.788086;-142.062057
14233.154297;-142.573837
14233.520508;-140.784225
14233.886719;-140.011063
14234.252930;-139.737930
14234.619141;-139.810226
14234.985352;-142.025452
14235.351562;-141.578903
14235.717773;-140.474380
14236.083984;-140.564041
14236.450195;-139.083984
14236.816406;-139.533386
14237.182617;-141.755707
14237.548828;-141.325058
14237.915039;-140.992538
14238.281250;-140.648331
14238.647461;-138.782867
14239.013672;-140.021164
14239.379883;-140.604935
14239.746094;-140.846893
14240.112305;-141.324020
14240.478516;-140.547699
14240.844727;-138.377106
14241.210938;-140.245346
14241.577148;-140.277298
14241.943359;-140.931015
14242.309570;-141.776047
14242.675781;-140.208969
14243.041992;-138.813751
14243.408203;-140.265900
14243.774414;-139.701340
14244.140625;-141.144577
14244.506836;-141.938904
14244.873047;-140.015991
14245.239258;-139.146530
14245.605469;-140.502136
14245.971680;-139.641174
14246.337891;-141.443970
14246.704102;-141.781937
14247.070312;-140.088654
14247.436523;-139.872757
14247.802734;-140.327316
14248.168945;-139.750641
14248.535156;-141.802811
14248.901367;-141.627914
14249.267578;-140.455505
14249.633789;-140.539139
14250.000000;-140.569550
14250.366211;-140.068146
14250.732422;-141.937805
14251.098633;-141.451874
14251.464844;-140.889511
14251.831055;-141.065125
14252.197266;-140.500977
14252.563477;-140.591461
14252.929688;-141.950378
14253.295898;-141.567230
14253.662109;-141.267532
14254.028320;-141.465866
14254.394531;-140.939133
14254.760742;-141.152863
14255.126953;-141.430939
14255.493164;-141.506592
14255.859375;-141.658890
14256.225586;-141.793411
14256.591797;-141.222931
14256.958008;-141.364731
14257.324219;-141.487717
14257.690430;-141.883087
14258.056641;-141.695953
14258.422852;-141.714203
14258.789062;-141.748245
14259.155273;-141.165726
14259.521484;-141.142990
14259.887695;-141.916931
14260.253906;-141.680756
14260.620117;-141.664230
14260.986328;-142.029343
14261.352539;-141.029190
14261.718750;-141.332001
14262.084961;-141.779144
14262.451172;-141.149353
14262.817383;-141.770264
14263.183594;-142.060318
14263.549805;-140.556000
14263.916016;-141.342865
14264.282227;-141.535629
14264.648438;-140.817184
14265.014648;-141.813278
14265.380859;-141.836685
14265.747070;-140.570389
14266.113281;-141.763351
14266.479492;-141.050293
14266.845703;-140.610001
14267.211914;-142.065613
14267.578125;-141.146286
14267.944336;-140.095993
14268.310547;-141.854309
14268.676758;-140.649506
14269.042969;-140.438187
14269.409180;-141.972977
14269.775391;-140.783585
14270.141602;-140.438583
14270.507812;-141.866104
14270.874023;-140.478836
14271.240234;-140.598969
14271.606445;-141.646286
14271.972656;-140.209442
14272.338867;-140.487457
14272.705078;-141.391251
14273.071289;-140.003418
14273.437500;-140.383942
14273.803711;-141.331604
14274.169922;-140.112183
14274.536133;-140.668060
14274.902344;-140.952988
14275.268555;-140.172104
14275.634766;-140.410675
14276.000977;-140.684860
14276.367188;-139.762787
14276.733398;-140.831009
14277.099609;-140.538605
14277.465820;-139.925980
14277.832031;-140.127762
14278.198242;-140.282562
14278.564453;-139.638016
14278.930664;-140.509506
14279.296875;-140.140839
14279.663086;-140.021255
14280.029297;-139.806915
14280.395508;-139.724350
14280.761719;-139.618698
14281.127930;-140.099319
14281.494141;-139.832245
14281.860352;-139.703247
14282.226562;-139.532898
14282.592773;-139.565689
14282.958984;-139.306885
14283.325195;-139.560394
14283.691406;-139.874481
14284.057617;-139.249176
14284.423828;-139.108185
14284.790039;-139.256195
14285.156250;-139.068085
14285.522461;-139.134109
14285.888672;-139.491913
14286.254883;-138.975998
14286.621094;-139.299698
14286.987305;-139.166748
14287.353516;-138.492813
14287.719727;-139.042450
14288.085938;-139.349670
14288.452148;-138.429611
14288.818359;-139.099808
14289.184570;-138.978271
14289.550781;-138.151535
14289.916992;-138.954758
14290.283203;-138.954468
14290.649414;-138.371490
14291.015625;-139.293945
14291.381836;-138.557922
14291.748047;-138.107468
14292.114258;-139.097702
14292.480469;-138.267548
14292.846680;-138.203461
14293.212891;-139.034821
14293.579102;-138.185547
14293.945312;-138.189804
14294.311523;-138.833588
14294.677734;-137.778137
14295.043945;-138.505524
14295.410156;-138.839371
14295.776367;-137.841034
14296.142578;-138.247131
14296.508789;-138.493530
14296.875000;-137.409271
14297.241211;-138.639603
14297.607422;-138.418365
14297.973633;-137.983368
14298.339844;-138.378036
14298.706055;-138.199219
14299.072266;-137.615570
14299.438477;-138.736053
14299.804688;-138.056458
14300.170898;-138.170029
14300.537109;-138.354202
14300.903320;-137.804779
14301.269531;-137.645264
14301.635742;-138.139221
14302.001953;-137.915741
14302.368164;-138.525162
14302.734375;-138.172653
14303.100586;-137.899246
14303.466797;-138.164658
14303.833008;-137.893173
14304.199219;-137.960205
14304.565430;-138.541428
14304.931641;-138.120743
14305.297852;-137.954239
14305.664062;-137.942719
14306.030273;-137.730881
14306.396484;-138.460785
14306.762695;-138.483170
14307.128906;-138.114090
14307.495117;-138.465576
14307.861328;-138.139175
14308.227539;-137.806061
14308.593750;-138.570114
14308.959961;-137.977142
14309.326172;-138.332565
14309.692383;-138.301483
14310.058594;-137.808792
14310.424805;-138.175705
14310.791016;-138.490692
14311.157227;-137.687561
14311.523438;-138.863770
14311.889648;-138.638260
14312.255859;-138.086807
14312.622070;-138.562943
14312.988281;-138.330521
14313.354492;-137.986374
14313.720703;-139.045532
14314.086914;-138.235748
14314.453125;-138.204208
14314.819336;-138.768387
14315.185547;-137.711288
14315.551758;-138.369675
14315.917969;-139.229492
14316.284180;-138.602539
14316.650391;-138.821396
14317.016602;-138.848267
14317.382812;-137.876938
14317.749023;-138.955765
14318.115234;-138.784241
14318.481445;-138.724213
14318.847656;-139.096909
14319.213867;-138.367477
14319.580078;-137.656494
14319.946289;-139.301788
14320.312500;-138.579376
14320.678711;-139.296921
14321.044922;-139.391464
14321.411133;-138.613068
14321.777344;-138.446320
14322.143555;-139.266296
14322.509766;-138.722870
14322.875977;-139.556503
14323.242188;-138.872513
14323.608398;-138.295822
14323.974609;-138.630280
14324.340820;-139.175079
14324.707031;-138.844513
14325.073242;-139.821564
14325.439453;-138.878235
14325.805664;-138.827881
14326.171875;-139.141098
14326.538086;-139.302353
14326.904297;-139.710617
14327.270508;-139.345322
14327.636719;-138.828583
14328.002930;-139.070068
14328.369141;-139.233932
14328.735352;-138.984818
14329.101562;-139.468857
14329.467773;-139.071213
14329.833984;-138.607803
14330.200195;-138.986877
14330.566406;-139.560699
14330.932617;-139.657990
14331.298828;-139.554443
14331.665039;-138.677078
14332.031250;-139.259903
14332.397461;-139.298828
14332.763672;-139.735703
14333.129883;-139.467010
14333.496094;-139.473846
14333.862305;-138.540405
14334.228516;-138.126373
14334.594727;-138.967819
14334.960938;-139.889008
14335.327148;-139.235367
14335.693359;-138.698975
14336.059570;-139.062531
14336.425781;-139.006485
14336.791992;-139.298447
14337.158203;-140.357117
14337.524414;-139.890945
14337.890625;-139.324966
14338.256836;-138.093445
14338.623047;-137.639084
14338.989258;-139.485168
14339.355469;-138.999786
14339.721680;-138.333969
14340.087891;-138.619202
14340.454102;-138.928238
14340.820312;-138.068802
14341.186523;-139.776093
14341.552734;-140.184418
14341.918945;-140.127808
14342.285156;-139.261780
14342.651367;-137.685684
14343.017578;-138.156281
14343.383789;-139.576447
14343.750000;-137.714401
14344.116211;-138.269440
14344.482422;-139.111115
14344.848633;-137.994461
14345.214844;-137.841324
14345.581055;-140.216507
14345.947266;-140.038895
14346.313477;-140.161911
14346.679688;-139.081390
14347.045898;-137.838318
14347.412109;-139.158295
14347.778320;-138.224716
14348.144531;-137.364944
14348.510742;-138.876251
14348.876953;-138.727219
14349.243164;-137.084030
14349.609375;-138.459900
14349.975586;-139.898270
14350.341797;-139.375366
14350.708008;-139.820419
14351.074219;-139.177612
14351.440430;-138.728378
14351.806641;-139.728333
14352.172852;-137.381775
14352.539062;-137.995392
14352.905273;-139.131622
14353.271484;-137.506607
14353.637695;-137.060181
14354.003906;-139.684998
14354.370117;-138.813004
14354.736328;-138.888519
14355.102539;-139.780472
14355.468750;-139.185501
14355.834961;-139.679581
14356.201172;-139.209625
14356.567383;-137.466095
14356.933594;-139.240814
14357.299805;-138.334900
14357.666016;-136.881195
14358.032227;-138.365982
14358.398438;-139.577667
14358.764648;-137.847000
14359.130859;-139.011948
14359.497070;-139.557297
14359.863281;-139.117493
14360.229492;-140.208206
14360.595703;-138.811234
14360.961914;-138.984283
14361.328125;-139.610321
14361.694336;-137.273102
14362.060547;-137.585587
14362.426758;-139.853577
14362.792969;-138.217194
14363.159180;-138.012512
14363.525391;-139.518951
14363.891602;-139.073746
14364.257812;-139.298065
14364.624023;-139.924789
14364.990234;-139.302322
14365.356445;-140.443909
14365.722656;-138.553635
14366.088867;-137.553619
14366.455078;-139.572556
14366.821289;-139.197830
14367.187500;-137.803955
14367.553711;-139.032578
14367.919922;-139.445374
14368.286133;-138.582840
14368.652344;-139.173019
14369.018555;-139.690979
14369.384766;-140.411011
14369.750977;-139.546341
14370.117188;-138.137070
14370.483398;-139.103455
14370.849609;-140.178360
14371.215820;-138.426880
14371.582031;-138.599533
14371.948242;-139.581207
14372.314453;-138.990982
14372.680664;-138.416046
14373.046875;-139.083008
14373.413086;-140.047852
14373.779297;-139.492706
14374.145508;-138.261139
14374.511719;-138.951691
14374.877930;-140.224655
14375.244141;-139.016479
14375.610352;-138.515594
14375.976562;-139.210770
14376.342773;-139.260269
14376.708984;-138.806198
14377.075195;-138.598816
14377.441406;-139.513306
14377.807617;-139.666351
14378.173828;-137.868652
14378.540039;-138.071121
14378.906250;-139.852051
14379.272461;-139.172043
14379.638672;-138.436813
14380.004883;-139.252319
14380.371094;-139.098267
14380.737305;-138.590347
14381.103516;-138.573715
14381.469727;-138.867111
14381.835938;-140.176773
14382.202148;-138.914352
14382.568359;-137.284119
14382.934570;-138.641922
14383.300781;-139.470993
14383.666992;-138.299469
14384.033203;-139.102310
14384.399414;-139.489731
14384.765625;-138.201187
14385.131836;-138.252350
14385.498047;-138.682587
14385.864258;-139.457397
14386.230469;-140.247726
14386.596680;-138.021515
14386.962891;-137.620575
14387.329102;-139.117126
14387.695312;-138.251068
14388.061523;-138.461136
14388.427734;-140.057938
14388.793945;-138.735291
14389.160156;-137.869644
14389.526367;-138.231247
14389.892578;-138.503662
14390.258789;-139.975525
14390.625000;-139.612671
14390.991211;-137.849396
14391.357422;-138.524216
14391.723633;-138.445297
14392.089844;-137.760376
14392.456055;-139.582687
14392.822266;-139.787857
14393.188477;-138.252625
14393.554688;-138.239670
14393.920898;-138.208603
14394.287109;-138.942780
14394.653320;-140.244019
14395.019531;-138.905685
14395.385742;-138.516922
14395.751953;-138.937134
14396.118164;-137.896042
14396.484375;-138.619919
14396.850586;-140.076767
14397.216797;-139.230957
14397.583008;-138.543030
14397.949219;-138.406921
14398.315430;-138.385590
14398.681641;-139.439484
14399.047852;-139.660034
14399.414062;-139.174530
14399.780273;-139.135895
14400.146484;-138.524506
14400.512695;-138.160034
14400.878906;-139.353500
14401.245117;-139.714859
14401.611328;-139.182297
14401.977539;-138.723434
14402.343750;-138.557129
14402.709961;-138.863632
14403.076172;-139.308044
14403.442383;-139.645630
14403.808594;-139.530685
14404.174805;-139.121567
14404.541016;-138.648895
14404.907227;-138.824661
14405.273438;-139.274139
14405.639648;-139.586105
14406.005859;-139.217072
14406.372070;-138.727844
14406.738281;-138.658630
14407.104492;-139.011658
14407.470703;-139.164276
14407.836914;-139.369873
14408.203125;-139.203751
14408.569336;-138.545959
14408.935547;-138.461273
14409.301758;-138.824371
14409.667969;-138.767319
14410.034180;-138.802429
14410.400391;-138.761063
14410.766602;-138.115280
14411.132812;-138.590256
14411.499023;-138.381088
14411.865234;-138.256866
14412.231445;-138.807800
14412.597656;-138.728439
14412.963867;-137.932083
14413.330078;-138.838989
14413.696289;-138.767685
14414.062500;-138.134338
14414.428711;-138.290695
14414.794922;-138.694366
14415.161133;-138.007278
14415.527344;-138.184708
14415.893555;-137.801682
14416.259766;-137.687531
14416.625977;-138.115509
14416.992188;-138.177704
14417.358398;-137.517136
14417.724609;-137.977936
14418.090820;-137.519058
14418.457031;-137.601334
14418.823242;-137.854568
14419.189453;-137.804688
14419.555664;-137.416306
14419.921875;-137.712311
14420.288086;-137.215118
14420.654297;-137.613953
14421.020508;-137.744980
14421.386719;-137.814026
14421.752930;-137.293121
14422.119141;-137.383209
14422.485352;-137.155243
14422.851562;-137.476562
14423.217773;-137.500793
14423.583984;-137.583557
14423.950195;-137.144196
14424.316406;-136.919495
14424.682617;-137.076218
14425.048828;-137.397110
14425.415039;-137.521957
14425.781250;-137.590317
14426.147461;-137.208755
14426.513672;-136.982971
14426.879883;-137.355164
14427.246094;-137.408188
14427.612305;-137.733261
14427.978516;-137.527664
14428.344727;-137.085999
14428.710938;-136.695190
14429.077148;-137.221115
14429.443359;-137.503677
14429.809570;-137.826889
14430.175781;-137.371872
14430.541992;-136.809311
14430.908203;-136.379837
14431.274414;-136.905304
14431.640625;-137.554733
14432.006836;-137.702118
14432.373047;-137.115936
14432.739258;-136.682693
14433.105469;-136.482071
14433.471680;-137.019928
14433.837891;-137.902130
14434.204102;-137.719467
14434.570312;-137.277390
14434.936523;-136.288834
14435.302734;-136.197174
14435.668945;-137.230698
14436.035156;-137.835724
14436.401367;-137.254913
14436.767578;-137.049454
14437.133789;-136.156113
14437.500000;-136.056946
14437.866211;-137.572937
14438.232422;-137.685654
14438.598633;-137.286453
14438.964844;-137.183655
14439.331055;-136.147797
14439.697266;-136.208710
14440.063477;-137.510269
14440.429688;-137.021683
14440.795898;-137.079529
14441.162109;-137.095505
14441.528320;-135.815048
14441.894531;-136.310791
14442.260742;-137.402313
14442.626953;-136.742477
14442.993164;-137.232712
14443.359375;-137.161804
14443.725586;-135.883392
14444.091797;-136.892685
14444.458008;-136.614624
14444.824219;-136.492477
14445.190430;-137.337555
14445.556641;-137.168228
14445.922852;-135.827713
14446.289062;-136.879944
14446.655273;-136.037689
14447.021484;-136.810028
14447.387695;-137.589233
14447.753906;-137.267242
14448.120117;-136.213531
14448.486328;-136.759598
14448.852539;-135.773834
14449.218750;-137.466217
14449.584961;-137.921570
14449.951172;-137.457535
14450.317383;-136.578354
14450.683594;-136.621399
14451.049805;-136.085464
14451.416016;-138.067352
14451.782227;-138.258133
14452.148438;-137.850143
14452.514648;-136.976974
14452.880859;-136.310730
14453.247070;-136.658798
14453.613281;-138.208038
14453.979492;-138.205292
14454.345703;-138.201736
14454.711914;-137.367203
14455.078125;-136.519379
14455.444336;-137.253418
14455.810547;-137.849487
14456.176758;-138.458130
14456.542969;-138.574371
14456.909180;-137.479324
14457.275391;-136.748810
14457.641602;-137.621429
14458.007812;-137.776062
14458.374023;-139.333298
14458.740234;-139.362579
14459.106445;-137.935837
14459.472656;-137.103271
14459.838867;-137.362915
14460.205078;-137.651688
14460.571289;-139.921188
14460.937500;-139.570831
14461.303711;-137.899841
14461.669922;-137.221313
14462.036133;-137.411621
14462.402344;-138.572189
14462.768555;-140.947784
14463.134766;-140.004425
14463.500977;-137.984573
14463.867188;-137.018784
14464.233398;-137.345535
14464.599609;-139.508423
14464.965820;-141.076324
14465.332031;-139.506165
14465.698242;-137.587006
14466.064453;-137.114059
14466.430664;-137.921921
14466.796875;-140.337555
14467.163086;-140.807724
14467.529297;-139.346619
14467.895508;-137.489182
14468.261719;-137.314697
14468.627930;-138.792648
14468.994141;-140.903015
14469.360352;-140.288544
14469.726562;-138.979004
14470.092773;-137.694336
14470.458984;-138.018570
14470.825195;-139.551758
14471.191406;-140.167679
14471.557617;-139.910217
14471.923828;-139.171188
14472.290039;-138.099365
14472.656250;-138.799454
14473.022461;-140.199814
14473.388672;-140.203629
14473.754883;-139.853699
14474.121094;-139.296631
14474.487305;-138.638794
14474.853516;-139.710922
14475.219727;-139.637909
14475.585938;-139.676849
14475.952148;-140.537750
14476.318359;-139.985535
14476.684570;-138.706390
14477.050781;-139.706360
14477.416992;-138.875656
14477.783203;-140.086227
14478.149414;-140.467010
14478.515625;-140.307617
14478.881836;-139.464508
14479.248047;-140.123291
14479.614258;-139.275024
14479.980469;-140.300888
14480.346680;-140.325256
14480.712891;-139.962921
14481.079102;-139.554306
14481.445312;-139.722794
14481.811523;-139.587799
14482.177734;-140.555466
14482.543945;-140.238724
14482.910156;-139.417496
14483.276367;-139.784302
14483.642578;-139.365723
14484.008789;-139.899490
14484.375000;-140.345367
14484.741211;-140.101486
14485.107422;-139.626144
14485.473633;-139.907425
14485.839844;-139.402771
14486.206055;-139.906448
14486.572266;-139.695297
14486.938477;-139.837906
14487.304688;-139.541595
14487.670898;-139.994751
14488.037109;-139.428848
14488.403320;-139.557861
14488.769531;-139.064407
14489.135742;-139.427338
14489.501953;-139.824951
14489.868164;-140.121979
14490.234375;-139.287003
14490.600586;-139.099426
14490.966797;-138.733749
14491.333008;-139.493774
14491.699219;-140.118744
14492.065430;-139.992065
14492.431641;-139.026093
14492.797852;-138.599731
14493.164062;-138.640137
14493.530273;-139.818237
14493.896484;-140.698395
14494.262695;-140.262009
14494.628906;-138.886505
14494.995117;-138.457550
14495.361328;-138.859177
14495.727539;-140.005905
14496.093750;-141.258652
14496.459961;-139.915665
14496.826172;-138.815826
14497.192383;-138.439148
14497.558594;-139.193512
14497.924805;-140.226151
14498.291016;-141.998611
14498.657227;-139.662827
14499.023438;-138.974030
14499.389648;-138.639221
14499.755859;-139.410187
14500.122070;-140.486221
14500.488281;-141.961227
14500.854492;-139.525238
14501.220703;-139.120361
14501.586914;-138.899887
14501.953125;-139.444733
14502.319336;-141.026398
14502.685547;-141.545700
14503.051758;-139.540527
14503.417969;-139.185471
14503.784180;-139.014389
14504.150391;-139.434204
14504.516602;-141.334351
14504.882812;-141.258636
14505.249023;-139.892242
14505.615234;-139.344498
14505.981445;-139.161942
14506.347656;-139.689453
14506.713867;-141.620697
14507.080078;-141.008957
14507.446289;-139.790054
14507.812500;-139.340073
14508.178711;-138.822861
14508.544922;-139.870087
14508.911133;-141.362015
14509.277344;-141.101089
14509.643555;-139.738495
14510.009766;-139.214050
14510.375977;-138.750793
14510.742188;-140.192535
14511.108398;-141.700546
14511.474609;-141.195328
14511.840820;-139.727051
14512.207031;-138.947388
14512.573242;-138.739502
14512.939453;-140.403381
14513.305664;-141.690796
14513.671875;-140.951447
14514.038086;-139.327286
14514.404297;-138.603775
14514.770508;-139.068298
14515.136719;-140.894806
14515.502930;-142.084671
14515.869141;-140.837921
14516.235352;-139.506165
14516.601562;-138.459244
14516.967773;-139.334885
14517.333984;-141.015900
14517.700195;-142.074921
14518.066406;-139.989120
14518.432617;-138.795624
14518.798828;-138.506393
14519.165039;-139.944931
14519.531250;-141.577637
14519.897461;-141.967590
14520.263672;-140.225616
14520.629883;-139.087677
14520.996094;-138.911072
14521.362305;-140.066635
14521.728516;-141.465195
14522.094727;-141.485123
14522.460938;-139.304764
14522.827148;-138.663757
14523.193359;-139.192368
14523.559570;-140.060257
14523.925781;-141.205933
14524.291992;-141.191513
14524.658203;-139.623352
14525.024414;-138.808929
14525.390625;-139.403992
14525.756836;-140.029419
14526.123047;-141.423340
14526.489258;-139.960175
14526.855469;-138.733566
14527.221680;-138.628326
14527.587891;-138.991699
14527.954102;-139.349136
14528.320312;-140.789139
14528.686523;-140.000626
14529.052734;-138.614517
14529.418945;-138.529343
14529.785156;-139.206879
14530.151367;-139.821350
14530.517578;-140.336884
14530.883789;-138.630554
14531.250000;-138.379654
14531.616211;-138.268845
14531.982422;-138.088120
14532.348633;-139.017319
14532.714844;-139.670792
14533.081055;-138.145309
14533.447266;-137.424637
14533.813477;-137.920059
14534.179688;-138.169083
14534.545898;-139.086151
14534.912109;-139.092453
14535.278320;-138.428391
14535.644531;-138.130234
14536.010742;-137.541229
14536.376953;-137.909683
14536.743164;-139.183762
14537.109375;-139.296692
14537.475586;-137.601807
14537.841797;-137.491028
14538.208008;-137.876419
14538.574219;-137.953186
14538.940430;-138.561935
14539.306641;-138.909821
14539.672852;-138.437088
14540.039062;-137.401215
14540.405273;-137.607376
14540.771484;-138.578506
14541.137695;-139.509445
14541.503906;-138.919128
14541.870117;-137.868637
14542.236328;-137.807648
14542.602539;-137.718613
14542.968750;-137.531464
14543.334961;-138.993088
14543.701172;-139.598755
14544.067383;-138.118103
14544.433594;-137.483215
14544.799805;-138.583099
14545.166016;-139.098724
14545.532227;-139.704651
14545.898438;-139.152466
14546.264648;-138.643448
14546.630859;-138.588654
14546.997070;-137.338364
14547.363281;-137.750397
14547.729492;-139.704681
14548.095703;-138.659286
14548.461914;-137.332443
14548.828125;-138.667999
14549.194336;-138.572083
14549.560547;-138.715607
14549.926758;-139.950607
14550.292969;-139.671906
14550.659180;-139.275345
14551.025391;-138.483368
14551.391602;-136.853989
14551.757812;-138.310974
14552.124023;-138.696457
14552.490234;-136.756210
14552.856445;-137.579529
14553.222656;-138.814926
14553.588867;-137.246323
14553.955078;-138.208466
14554.321289;-139.557693
14554.687500;-139.264511
14555.053711;-139.293167
14555.419922;-137.563583
14555.786133;-137.156342
14556.152344;-138.719604
14556.518555;-136.750778
14556.884766;-136.192581
14557.250977;-138.091644
14557.617188;-136.905502
14557.983398;-136.445496
14558.349609;-138.146286
14558.715820;-138.183655
14559.082031;-138.244278
14559.448242;-138.491623
14559.814453;-137.700592
14560.180664;-138.626266
14560.546875;-138.260559
14560.913086;-136.262695
14561.279297;-137.714432
14561.645508;-138.046722
14562.011719;-136.449478
14562.377930;-137.580872
14562.744141;-138.876022
14563.110352;-137.877075
14563.476562;-138.170670
14563.842773;-138.762238
14564.208984;-139.352402
14564.575195;-139.709778
14564.941406;-138.004349
14565.307617;-137.791519
14565.673828;-139.267624
14566.040039;-137.665970
14566.406250;-137.798935
14566.772461;-139.563416
14567.138672;-139.260712
14567.504883;-137.869965
14567.871094;-139.030197
14568.237305;-140.427948
14568.603516;-140.399979
14568.969727;-140.031647
14569.335938;-140.166718
14569.702148;-140.709030
14570.068359;-140.094894
14570.434570;-139.155548
14570.800781;-140.479279
14571.166992;-141.639999
14571.533203;-140.133926
14571.899414;-138.699265
14572.265625;-140.792953
14572.631836;-140.586792
14572.998047;-139.248978
14573.364258;-140.794769
14573.730469;-142.417709
14574.096680;-140.139740
14574.462891;-139.918137
14574.829102;-140.880569
14575.195312;-141.847977
14575.561523;-143.054047
14575.927734;-140.839951
14576.293945;-139.677719
14576.660156;-141.303085
14577.026367;-138.523254
14577.392578;-138.400482
14577.758789;-140.926392
14578.125000;-140.032516
14578.491211;-137.814941
14578.857422;-139.539703
14579.223633;-139.791168
14579.589844;-140.284470
14579.956055;-142.298782
14580.322266;-140.552567
14580.688477;-139.600037
14581.054688;-139.907486
14581.420898;-137.623138
14581.787109;-138.783630
14582.153320;-140.222778
14582.519531;-137.626312
14582.885742;-136.930603
14583.251953;-139.196320
14583.618164;-137.916260
14583.984375;-139.033096
14584.350586;-141.653397
14584.716797;-139.527908
14585.083008;-139.479034
14585.449219;-139.850830
14585.815430;-138.268616
14586.181641;-140.302750
14586.547852;-139.762726
14586.914062;-136.984314
14587.280273;-138.167496
14587.646484;-139.073669
14588.012695;-137.315292
14588.378906;-139.914917
14588.745117;-141.326645
14589.111328;-139.115814
14589.477539;-141.118820
14589.843750;-141.114746
14590.209961;-140.135193
14590.576172;-143.212540
14590.942383;-140.446228
14591.308594;-138.928879
14591.674805;-141.736099
14592.041016;-139.422943
14592.407227;-138.708527
14592.773438;-142.386337
14593.139648;-141.126984
14593.505859;-140.289886
14593.872070;-142.654327
14594.238281;-142.205261
14594.604492;-142.268600
14594.970703;-144.509964
14595.336914;-142.823898
14595.703125;-143.595947
14596.069336;-143.882782
14596.435547;-141.289429
14596.801758;-141.570786
14597.167969;-143.909653
14597.534180;-142.314972
14597.900391;-141.349197
14598.266602;-142.081970
14598.632812;-142.877182
14598.999023;-140.798721
14599.365234;-142.583633
14599.731445;-144.608810
14600.097656;-142.652863
14600.463867;-142.411697
14600.830078;-143.075851
14601.196289;-141.345413
14601.562500;-143.528320
14601.928711;-142.986069
14602.294922;-140.456039
14602.661133;-141.738083
14603.027344;-140.531570
14603.393555;-138.735779
14603.759766;-141.628601
14604.125977;-141.662186
14604.492188;-139.062836
14604.858398;-140.800201
14605.224609;-140.936935
14605.590820;-139.773712
14605.957031;-142.837387
14606.323242;-141.694595
14606.689453;-139.381485
14607.055664;-140.322845
14607.421875;-138.353638
14607.788086;-138.288818
14608.154297;-141.422882
14608.520508;-139.928665
14608.886719;-138.546448
14609.252930;-140.802475
14609.619141;-139.125946
14609.985352;-139.002792
14610.351562;-141.852448
14610.717773;-140.143875
14611.083984;-139.180969
14611.450195;-141.419891
14611.816406;-139.005737
14612.182617;-139.656952
14612.548828;-142.000000
14612.915039;-139.729416
14613.281250;-139.201538
14613.647461;-141.453659
14614.013672;-139.315140
14614.379883;-140.093689
14614.746094;-142.435333
14615.112305;-140.438477
14615.478516;-140.623062
14615.844727;-142.864731
14616.210938;-140.479095
14616.577148;-141.144440
14616.943359;-142.969864
14617.309570;-140.785873
14617.675781;-141.650864
14618.041992;-143.134674
14618.408203;-140.858368
14618.774414;-141.726959
14619.140625;-143.482208
14619.506836;-141.942154
14619.873047;-143.330475
14620.239258;-143.934402
14620.605469;-142.074799
14620.971680;-142.471893
14621.337891;-144.428101
14621.704102;-143.127380
14622.070312;-144.283386
14622.436523;-144.322769
14622.802734;-142.766312
14623.168945;-143.153961
14623.535156;-144.924225
14623.901367;-143.762115
14624.267578;-143.725296
14624.633789;-143.850388
14625.000000;-143.081619
14625.366211;-142.989365
14625.732422;-145.207153
14626.098633;-144.194031
14626.464844;-143.343872
14626.831055;-143.736191
14627.197266;-143.211105
14627.563477;-142.865723
14627.929688;-144.828644
14628.295898;-143.490997
14628.662109;-142.936035
14629.028320;-143.680374
14629.394531;-143.313232
14629.760742;-142.967438
14630.126953;-144.595367
14630.493164;-142.943481
14630.859375;-142.442551
14631.225586;-143.159714
14631.591797;-143.395493
14631.958008;-142.428177
14632.324219;-143.823563
14632.690430;-142.783142
14633.056641;-142.370270
14633.422852;-143.393585
14633.789062;-144.049362
14634.155273;-142.886673
14634.521484;-143.739197
14634.887695;-143.293701
14635.253906;-142.790237
14635.620117;-143.685562
14635.986328;-143.883850
14636.352539;-142.502701
14636.718750;-143.344727
14637.084961;-143.191681
