Fréquence (Hz);Niveau (dB)
13721.697235;-70.419205
13722.033691;-73.629669
13722.370148;-72.225830
13722.706604;-72.996803
13723.043060;-75.595711
13723.379517;-74.838455
13723.715973;-73.526009
13724.052429;-74.771194
13724.388885;-73.856255
13724.725342;-72.987389
13725.061798;-73.575409
13725.398254;-74.143715
13725.734711;-72.946678
13726.071167;-74.336357
13726.407623;-74.730568
13726.744080;-73.838387
13727.080536;-71.628441
13727.416992;-71.346809
13727.753448;-72.745277
13728.089905;-73.050735
13728.426361;-73.539925
13728.762817;-75.748909
13729.099274;-74.642342
13729.435730;-74.695389
13729.772186;-73.334290
13730.108643;-71.494186
13730.445099;-72.031876
13730.781555;-73.030128
13731.118011;-73.640953
13731.454468;-73.557587
13731.790924;-71.997276
13732.127380;-69.618835
13732.463837;-70.125023
13732.800293;-72.871017
13733.136749;-73.525124
13733.473206;-70.961571
13733.809662;-71.391960
13734.146118;-69.630150
13734.482574;-69.298622
13734.819031;-73.207443
13735.155487;-74.236519
13735.491943;-73.261238
13735.828400;-73.253609
13736.164856;-71.812775
13736.501312;-69.633705
13736.837769;-71.593353
13737.174225;-73.253799
13737.510681;-73.011223
13737.847137;-74.335243
13738.183594;-73.556091
13738.520050;-69.531380
13738.856506;-70.130386
13739.192963;-73.228302
13739.529419;-72.917068
13739.865875;-73.864540
13740.202332;-74.269424
13740.538788;-69.163033
13740.875244;-67.191109
13741.211700;-72.105659
13741.548157;-74.265053
13741.884613;-73.619110
13742.221069;-74.349083
13742.557526;-71.000748
13742.893982;-67.419197
13743.230438;-70.135666
13743.566895;-72.274605
13743.903351;-72.849861
13744.239807;-73.350777
13744.576263;-71.415741
13744.912720;-66.913017
13745.249176;-67.792427
13745.585632;-73.495644
13745.922089;-73.459435
13746.258545;-74.261116
13746.595001;-72.203995
13746.931458;-65.938194
13747.267914;-63.174381
13747.604370;-68.075432
13747.940826;-71.486298
13748.277283;-72.495895
13748.613739;-72.170235
13748.950195;-65.851624
13749.286652;-61.513462
13749.623108;-65.124878
13749.959564;-72.279182
13750.296021;-72.534103
13750.632477;-73.553703
13750.968933;-70.188179
13751.305389;-63.325932
13751.641846;-63.832001
13751.978302;-70.882103
13752.314758;-72.608322
13752.651215;-73.771568
13752.987671;-73.330696
13753.324127;-67.688507
13753.660583;-65.962906
13753.997040;-71.335724
13754.333496;-73.153404
13754.669952;-72.593330
13755.006409;-74.210892
13755.342865;-73.547607
13755.679321;-70.479836
13756.015778;-72.455986
13756.352234;-74.111267
13756.688690;-73.899200
13757.025146;-74.733971
13757.361603;-74.791534
13757.698059;-73.383949
13758.034515;-73.322922
13758.370972;-75.658752
13758.707428;-74.042648
13759.043884;-72.315781
13759.380341;-72.520500
13759.716797;-71.766006
13760.053253;-71.041054
13760.389709;-73.364365
13760.726166;-74.624901
13761.062622;-73.701424
13761.399078;-71.590736
13761.735535;-70.182426
13762.071991;-69.999527
13762.408447;-72.312737
13762.744904;-72.780701
13763.081360;-71.305962
13763.417816;-72.581558
13763.754272;-72.408783
13764.090729;-71.234299
13764.427185;-72.043022
13764.763641;-73.136246
13765.100098;-74.499657
13765.436554;-73.937965
13765.773010;-74.204834
13766.109467;-72.862976
13766.445923;-70.388390
13766.782379;-72.123024
13767.118835;-73.540619
13767.455292;-71.540535
13767.791748;-71.522881
13768.128204;-73.029884
13768.464661;-71.126335
13768.801117;-71.712151
13769.137573;-73.398087
13769.474030;-72.908875
13769.810486;-72.979332
13770.146942;-76.009254
13770.483398;-72.991135
13770.819855;-72.837540
13771.156311;-75.314148
13771.492767;-74.314270
13771.829224;-74.745949
13772.165680;-74.767769
13772.502136;-71.395554
13772.838593;-69.761780
13773.175049;-73.586159
13773.511505;-74.417900
13773.847961;-72.988243
13774.184418;-72.337517
13774.520874;-72.143814
13774.857330;-71.476562
13775.193787;-73.403740
13775.530243;-74.431877
13775.866699;-74.798012
13776.203156;-74.466316
13776.539612;-73.566505
13776.876068;-72.313026
13777.212524;-72.870811
13777.548981;-75.455978
13777.885437;-76.487366
13778.221893;-76.590759
13778.558350;-74.430519
13778.894806;-72.119408
13779.231262;-70.757484
13779.567719;-71.785683
13779.904175;-74.726395
13780.240631;-73.629303
13780.577087;-73.626617
13780.913544;-73.159065
13781.250000;-71.131142
13781.586456;-72.263931
13781.922913;-73.662544
13782.259369;-72.567650
13782.595825;-73.580475
13782.932281;-74.792046
13783.268738;-73.662865
13783.605194;-71.980988
13783.941650;-72.371460
13784.278107;-72.580078
13784.614563;-72.975479
13784.951019;-73.344154
13785.287476;-72.328201
13785.623932;-70.861923
13785.960388;-72.516365
13786.296844;-74.019066
13786.633301;-73.901093
13786.969757;-72.987907
13787.306213;-73.159081
13787.642670;-71.562424
13787.979126;-71.600288
13788.315582;-72.015808
13788.652039;-73.268661
13788.988495;-74.405106
13789.324951;-74.548752
13789.661407;-72.747490
13789.997864;-72.588432
13790.334320;-73.207474
13790.670776;-72.441467
13791.007233;-73.629555
13791.343689;-73.941414
13791.680145;-72.671638
13792.016602;-72.288223
13792.353058;-74.643341
13792.689514;-73.971771
13793.025970;-74.549553
13793.362427;-73.993027
13793.698883;-75.749672
13794.035339;-72.624763
13794.371796;-72.323112
13794.708252;-74.867645
13795.044708;-74.223412
13795.381165;-72.879044
13795.717621;-72.633522
13796.054077;-72.190437
13796.390533;-72.729111
13796.726990;-75.223099
13797.063446;-75.827454
13797.399902;-75.514153
13797.736359;-74.913078
13798.072815;-72.895317
13798.409271;-73.588898
13798.745728;-74.544724
13799.082184;-74.334572
13799.418640;-72.635803
13799.755096;-73.418816
13800.091553;-73.174065
13800.428009;-72.687363
13800.764465;-74.671333
13801.100922;-74.375725
13801.437378;-73.327759
13801.773834;-74.745209
13802.110291;-75.533806
13802.446747;-75.367912
13802.783203;-74.805191
13803.119659;-75.287415
13803.456116;-75.194122
13803.792572;-74.468315
13804.129028;-75.476707
13804.465485;-74.169655
13804.801941;-72.219559
13805.138397;-73.712128
13805.474854;-74.779747
13805.811310;-74.432106
13806.147766;-73.867905
13806.484222;-73.887672
13806.820679;-73.113678
13807.157135;-69.306786
13807.493591;-68.321976
13807.830048;-71.515839
13808.166504;-73.259354
13808.502960;-73.569969
13808.839417;-74.169899
13809.175873;-73.987038
13809.512329;-74.850449
13809.848785;-76.133308
13810.185242;-77.054474
13810.521698;-75.721619
13810.858154;-74.459763
13811.194611;-72.777267
13811.531067;-75.329079
13811.867523;-76.144806
13812.203979;-73.227913
13812.540436;-73.630920
13812.876892;-76.129044
13813.213348;-72.527382
13813.549805;-73.250496
13813.886261;-74.691620
13814.222717;-73.386269
13814.559174;-74.057442
13814.895630;-77.662285
13815.232086;-73.615166
13815.568542;-72.357300
13815.904999;-73.579803
13816.241455;-75.182671
13816.577911;-75.104752
13816.914368;-73.068481
13817.250824;-73.328079
13817.587280;-73.271935
13817.923737;-74.643822
13818.260193;-74.196854
13818.596649;-74.330658
13818.933105;-74.372696
13819.269562;-74.682678
13819.606018;-75.090813
13819.942474;-74.553062
13820.278931;-74.608604
13820.615387;-76.349495
13820.951843;-74.165764
13821.288300;-74.442123
13821.624756;-75.165237
13821.961212;-73.728676
13822.297668;-74.114265
13822.634125;-74.168953
13822.970581;-75.241402
13823.307037;-78.763298
13823.643494;-77.601402
13823.979950;-74.837288
13824.316406;-75.613312
13824.652863;-76.552223
13824.989319;-72.512840
13825.325775;-70.302078
13825.662231;-70.658615
13825.998688;-73.070930
13826.335144;-75.283699
13826.671600;-75.802414
13827.008057;-74.678482
13827.344513;-73.691772
13827.680969;-74.562157
13828.017426;-74.250130
13828.353882;-71.815956
13828.690338;-71.504150
13829.026794;-72.856766
13829.363251;-75.393974
13829.699707;-76.225395
13830.036163;-74.301712
13830.372620;-70.803062
13830.709076;-72.332565
13831.045532;-73.687218
13831.381989;-71.456406
13831.718445;-71.413498
13832.054901;-72.573570
13832.391357;-71.331558
13832.727814;-69.911674
13833.064270;-71.899925
13833.400726;-73.439629
13833.737183;-73.646400
13834.073639;-74.138977
13834.410095;-74.032623
13834.746552;-72.715881
13835.083008;-74.782188
13835.419464;-75.729126
13835.755920;-75.026222
13836.092377;-75.373291
13836.428833;-74.015236
13836.765289;-72.139603
13837.101746;-73.881317
13837.438202;-75.346237
13837.774658;-75.882935
13838.111115;-77.208328
13838.447571;-76.746727
13838.784027;-74.500465
13839.120483;-74.455650
13839.456940;-75.360413
13839.793396;-74.135292
13840.129852;-75.640900
13840.466309;-75.428947
13840.802765;-75.004051
13841.139221;-74.427361
13841.475677;-75.806076
13841.812134;-76.361816
13842.148590;-73.971222
13842.485046;-74.646164
13842.821503;-74.550194
13843.157959;-73.943787
13843.494415;-75.457191
13843.830872;-75.821617
13844.167328;-71.887360
13844.503784;-72.853943
13844.840240;-74.943825
13845.176697;-74.372231
13845.513153;-73.515549
13845.849609;-74.283417
13846.186066;-73.948097
13846.522522;-73.766609
13846.858978;-72.521645
13847.195435;-72.937675
13847.531891;-73.279449
13847.868347;-73.551651
13848.204803;-75.529297
13848.541260;-76.588692
13848.877716;-76.356552
13849.214172;-74.699013
13849.550629;-72.757828
13849.887085;-74.094879
13850.223541;-75.251556
13850.559998;-77.458878
13850.896454;-79.411530
13851.232910;-77.744293
13851.569366;-73.759735
13851.905823;-73.473061
13852.242279;-75.462784
13852.578735;-74.443100
13852.915192;-73.648056
13853.251648;-72.988678
13853.588104;-73.643600
13853.924561;-73.613380
13854.261017;-73.696938
13854.597473;-73.273659
13854.933929;-75.244278
13855.270386;-73.135712
13855.606842;-72.412468
13855.943298;-71.608459
13856.279755;-72.087433
13856.616211;-73.871658
13856.952667;-76.364746
13857.289124;-76.038399
13857.625580;-73.862724
13857.962036;-74.127617
13858.298492;-73.970245
13858.634949;-73.479240
13858.971405;-73.242554
13859.307861;-73.696243
13859.644318;-75.801880
13859.980774;-74.499268
13860.317230;-74.051178
13860.653687;-74.375969
13860.990143;-73.212646
13861.326599;-72.785919
13861.663055;-74.884964
13861.999512;-74.206451
13862.335968;-72.822311
13862.672424;-73.619217
13863.008881;-76.385048
13863.345337;-75.558121
13863.681793;-74.735001
13864.018250;-74.117096
13864.354706;-73.860878
13864.691162;-74.076218
13865.027618;-73.028046
13865.364075;-73.538414
13865.700531;-75.072563
13866.036987;-75.035866
13866.373444;-73.836472
13866.709900;-73.096954
13867.046356;-73.114738
13867.382812;-73.046570
13867.719269;-73.222610
13868.055725;-73.457283
13868.392181;-72.872925
13868.728638;-71.554054
13869.065094;-74.326271
13869.401550;-75.157066
13869.738007;-74.645714
13870.074463;-76.484398
13870.410919;-75.085983
13870.747375;-74.084709
13871.083832;-74.214874
13871.420288;-74.234497
13871.756744;-72.183556
13872.093201;-71.921455
13872.429657;-72.905350
13872.766113;-70.707703
13873.102570;-72.141182
13873.439026;-74.161835
13873.775482;-72.797592
13874.111938;-71.265541
13874.448395;-71.894073
13874.784851;-73.617722
13875.121307;-73.457390
13875.457764;-73.623688
13875.794220;-73.689377
13876.130676;-73.594704
13876.467133;-74.683556
13876.803589;-75.009605
13877.140045;-74.929504
13877.476501;-74.549484
13877.812958;-75.773239
13878.149414;-76.310547
13878.485870;-74.765556
13878.822327;-75.288422
13879.158783;-75.790184
13879.495239;-76.674942
13879.831696;-75.831337
13880.168152;-75.546104
13880.504608;-73.352776
13880.841064;-72.815506
13881.177521;-73.714439
13881.513977;-72.094940
13881.850433;-71.753563
13882.186890;-73.727127
13882.523346;-73.823013
13882.859802;-73.933380
13883.196259;-74.958824
13883.532715;-76.678268
13883.869171;-75.395210
13884.205627;-74.112808
13884.542084;-73.629707
13884.878540;-73.140289
13885.214996;-74.536400
13885.551453;-74.356995
13885.887909;-72.571793
13886.224365;-72.509720
13886.560822;-74.838547
13886.897278;-75.959129
13887.233734;-76.712288
13887.570190;-75.648033
13887.906647;-73.410568
13888.243103;-73.202736
13888.579559;-74.393845
13888.916016;-73.128555
13889.252472;-73.268066
13889.588928;-75.541267
13889.925385;-74.040588
13890.261841;-71.864769
13890.598297;-72.776398
13890.934753;-73.219200
13891.271210;-71.587608
13891.607666;-75.118034
13891.944122;-74.871025
13892.280579;-74.253479
13892.617035;-75.958374
13892.953491;-75.132683
13893.289948;-74.980675
13893.626404;-75.886909
13893.962860;-75.144234
13894.299316;-72.205917
13894.635773;-72.778572
13894.972229;-73.770325
13895.308685;-74.018158
13895.645142;-77.025665
13895.981598;-76.416756
13896.318054;-73.188766
13896.654510;-72.277214
13896.990967;-74.269249
13897.327423;-74.565590
13897.663879;-74.697060
13898.000336;-76.231598
13898.336792;-74.364937
13898.673248;-72.594139
13899.009705;-75.185440
13899.346161;-73.628990
13899.682617;-73.689346
13900.019073;-75.938499
13900.355530;-73.147514
13900.691986;-72.343140
13901.028442;-74.512146
13901.364899;-75.777916
13901.701355;-76.353813
13902.037811;-76.538635
13902.374268;-75.614090
13902.710724;-73.174294
13903.047180;-72.799393
13903.383636;-75.695473
13903.720093;-72.925987
13904.056549;-72.855499
13904.393005;-75.898300
13904.729462;-75.196648
13905.065918;-76.408134
13905.402374;-75.843033
13905.738831;-77.334007
13906.075287;-75.762619
13906.411743;-75.044258
13906.748199;-73.748688
13907.084656;-73.061081
13907.421112;-74.501465
13907.757568;-74.001755
13908.094025;-73.481728
13908.430481;-73.711540
13908.766937;-72.321198
13909.103394;-72.846565
13909.439850;-75.069260
13909.776306;-75.764717
13910.112762;-76.641724
13910.449219;-75.224998
13910.785675;-74.396927
13911.122131;-74.695328
13911.458588;-73.829826
13911.795044;-76.522141
13912.131500;-76.904770
13912.467957;-75.437416
13912.804413;-74.399513
13913.140869;-75.713211
13913.477325;-74.683968
13913.813782;-74.786453
13914.150238;-78.519783
13914.486694;-77.277206
13914.823151;-77.015076
13915.159607;-76.039078
13915.496063;-74.793251
13915.832520;-74.577545
13916.168976;-76.964424
13916.505432;-76.991493
13916.841888;-74.292961
13917.178345;-71.916344
13917.514801;-72.765663
13917.851257;-74.138062
13918.187714;-74.400307
13918.524170;-73.425087
13918.860626;-73.726189
13919.197083;-75.424141
13919.533539;-76.866554
13919.869995;-75.226143
13920.206451;-74.216599
13920.542908;-75.022835
13920.879364;-76.025696
13921.215820;-75.681450
13921.552277;-74.860703
13921.888733;-73.840637
13922.225189;-73.378784
13922.561646;-74.858170
13922.898102;-75.291679
13923.234558;-74.680733
13923.571014;-77.571106
13923.907471;-75.360664
13924.243927;-72.363052
13924.580383;-72.699333
13924.916840;-72.121857
13925.253296;-71.976990
13925.589752;-74.075943
13925.926208;-75.341202
13926.262665;-72.099754
13926.599121;-72.664833
13926.935577;-72.734909
13927.272034;-72.134598
13927.608490;-72.095917
13927.944946;-75.419800
13928.281403;-75.558823
13928.617859;-75.844147
13928.954315;-76.920532
13929.290771;-75.756088
13929.627228;-72.738708
13929.963684;-74.604004
13930.300140;-75.690125
13930.636597;-73.485435
13930.973053;-74.480309
13931.309509;-75.353714
13931.645966;-76.953194
13931.982422;-74.862175
13932.318878;-73.557976
13932.655334;-73.986450
13932.991791;-73.500549
13933.328247;-73.460655
13933.664703;-72.839211
13934.001160;-72.543961
13934.337616;-74.577614
13934.674072;-75.525558
13935.010529;-73.371178
13935.346985;-71.855850
13935.683441;-73.500580
13936.019897;-75.178917
13936.356354;-76.317642
13936.692810;-74.998055
13937.029266;-73.000275
13937.365723;-73.039421
13937.702179;-73.613098
13938.038635;-75.992783
13938.375092;-76.288574
13938.711548;-75.075249
13939.048004;-73.139572
13939.384460;-74.046791
13939.720917;-75.171669
13940.057373;-73.013893
13940.393829;-73.210876
13940.730286;-74.439873
13941.066742;-71.587715
13941.403198;-72.745689
13941.739655;-73.563667
13942.076111;-73.758224
13942.412567;-75.602592
13942.749023;-75.475464
13943.085480;-74.578346
13943.421936;-72.874229
13943.758392;-74.774353
13944.094849;-75.096771
13944.431305;-76.087288
13944.767761;-76.008713
13945.104218;-76.316933
13945.440674;-74.590836
13945.777130;-74.497719
13946.113586;-76.243095
13946.450043;-74.851685
13946.786499;-74.989838
13947.122955;-72.810936
13947.459412;-72.332176
13947.795868;-75.195564
13948.132324;-74.508049
13948.468781;-74.113922
13948.805237;-75.713791
13949.141693;-75.332680
13949.478149;-72.859673
13949.814606;-72.338036
13950.151062;-74.339172
13950.487518;-74.165817
13950.823975;-72.847069
13951.160431;-73.362793
13951.496887;-75.096352
13951.833344;-73.011940
13952.169800;-72.675697
13952.506256;-73.000633
13952.842712;-71.810188
13953.179169;-72.603256
13953.515625;-72.933708
13953.852081;-73.038948
13954.188538;-74.594337
13954.524994;-75.587715
13954.861450;-75.502022
13955.197906;-73.638077
13955.534363;-74.227509
13955.870819;-74.791908
13956.207275;-74.263817
13956.543732;-74.842651
13956.880188;-74.242577
13957.216644;-74.780907
13957.553101;-74.264488
13957.889557;-73.032516
13958.226013;-74.311607
13958.562469;-74.331131
13958.898926;-75.766068
13959.235382;-73.832329
13959.571838;-73.789093
13959.908295;-75.505669
13960.244751;-74.891586
13960.581207;-73.789932
13960.917664;-74.053360
13961.254120;-72.667595
13961.590576;-72.415764
13961.927032;-75.737610
13962.263489;-72.985970
13962.599945;-69.872826
13962.936401;-72.192078
13963.272858;-74.342125
13963.609314;-74.983078
13963.945770;-75.626045
13964.282227;-76.112473
13964.618683;-74.584160
13964.955139;-74.925652
13965.291595;-74.103409
13965.628052;-71.191010
13965.964508;-70.842201
13966.300964;-71.587662
13966.637421;-72.346733
13966.973877;-71.713989
13967.310333;-74.277489
13967.646790;-74.189819
13967.983246;-72.887283
13968.319702;-72.199753
13968.656158;-72.311157
13968.992615;-71.789009
13969.329071;-72.631332
13969.665527;-72.831024
13970.001984;-73.738434
13970.338440;-72.756332
13970.674896;-74.265251
13971.011353;-72.675255
13971.347809;-72.386581
13971.684265;-75.473053
13972.020721;-73.756714
13972.357178;-73.139290
13972.693634;-74.247757
13973.030090;-73.940491
13973.366547;-74.726280
13973.703003;-75.132362
13974.039459;-73.389496
13974.375916;-73.021065
13974.712372;-74.113579
13975.048828;-75.432510
13975.385284;-76.395531
13975.721741;-76.701836
13976.058197;-74.984093
13976.394653;-73.770233
13976.731110;-71.945198
13977.067566;-72.226860
13977.404022;-72.520035
13977.740479;-74.859695
13978.076935;-76.887512
13978.413391;-74.694626
13978.749847;-75.470192
13979.086304;-74.949104
13979.422760;-75.130951
13979.759216;-75.524117
13980.095673;-75.469368
13980.432129;-73.836189
13980.768585;-74.124786
13981.105042;-77.169106
13981.441498;-76.298203
13981.777954;-75.113869
13982.114410;-74.482994
13982.450867;-73.710861
13982.787323;-74.723511
13983.123779;-72.310234
13983.460236;-71.705116
13983.796692;-71.529152
13984.133148;-72.264450
13984.469604;-74.759453
13984.806061;-73.736702
13985.142517;-73.421326
13985.478973;-73.343079
13985.815430;-73.063065
13986.151886;-74.154373
13986.488342;-74.129295
13986.824799;-74.552086
13987.161255;-73.736351
13987.497711;-73.860535
13987.834167;-75.321068
13988.170624;-72.049095
13988.507080;-72.729919
13988.843536;-73.297508
13989.179993;-75.476494
13989.516449;-72.922752
13989.852905;-72.716171
13990.189362;-72.091026
13990.525818;-72.035942
13990.862274;-74.515045
13991.198730;-73.945236
13991.535187;-73.143814
13991.871643;-73.460663
13992.208099;-74.142128
13992.544556;-73.177567
13992.881012;-72.068237
13993.217468;-70.215012
13993.553925;-68.061409
13993.890381;-72.479729
13994.226837;-73.816925
13994.563293;-70.811722
13994.899750;-73.139404
13995.236206;-75.122757
13995.572662;-75.322395
13995.909119;-73.679276
13996.245575;-73.557137
13996.582031;-69.464813
13996.918488;-69.384109
13997.254944;-73.468330
13997.591400;-72.174911
13997.927856;-69.866119
13998.264313;-71.315712
13998.600769;-71.841331
13998.937225;-73.084915
13999.273682;-72.228256
13999.610138;-71.376389
13999.946594;-67.818077
14000.283051;-70.490723
14000.619507;-73.271408
14000.955963;-68.729691
14001.292419;-69.922966
14001.628876;-72.602997
14001.965332;-74.360229
14002.301788;-75.996429
14002.638245;-75.767334
14002.974701;-72.142632
14003.311157;-71.174950
14003.647614;-71.947350
14003.984070;-70.542152
14004.320526;-68.906097
14004.656982;-70.721863
14004.993439;-72.019424
14005.329895;-70.262177
14005.666351;-67.829369
14006.002808;-68.147514
14006.339264;-67.707611
14006.675720;-71.781258
14007.012177;-75.350319
14007.348633;-72.620796
14007.685089;-72.637077
14008.021545;-73.471642
14008.358002;-74.159111
14008.694458;-74.083588
14009.030914;-74.811523
14009.367371;-73.065331
14009.703827;-73.446495
14010.040283;-74.647270
14010.376740;-72.272156
14010.713196;-72.284088
14011.049652;-73.469559
14011.386108;-75.133057
14011.722565;-72.390129
14012.059021;-71.516472
14012.395477;-70.524689
14012.731934;-69.990135
14013.068390;-73.119919
14013.404846;-74.822212
14013.741302;-72.775574
14014.077759;-72.672180
14014.414215;-72.582733
14014.750671;-71.912216
14015.087128;-69.992340
14015.423584;-70.108192
14015.760040;-67.829361
14016.096497;-67.714470
14016.432953;-72.095222
14016.769409;-74.178261
14017.105865;-72.260262
14017.442322;-73.979370
14017.778778;-76.178665
14018.115234;-74.412277
14018.451691;-73.578575
14018.788147;-70.959969
14019.124603;-70.015060
14019.461060;-72.798622
14019.797516;-74.667976
14020.133972;-71.995560
14020.470428;-71.452682
14020.806885;-73.942749
14021.143341;-76.055946
14021.479797;-74.625702
14021.816254;-71.828194
14022.152710;-66.598587
14022.489166;-66.343658
14022.825623;-69.850914
14023.162079;-72.415146
14023.498535;-71.117073
14023.834991;-71.643509
14024.171448;-74.945442
14024.507904;-75.614891
14024.844360;-75.665611
14025.180817;-73.109009
14025.517273;-69.012543
14025.853729;-69.667320
14026.190186;-70.106499
14026.526642;-70.052048
14026.863098;-70.676140
14027.199554;-71.971985
14027.536011;-73.922485
14027.872467;-73.295235
14028.208923;-72.709496
14028.545380;-72.820442
14028.881836;-72.384720
14029.218292;-74.444595
14029.554749;-73.057892
14029.891205;-71.130096
14030.227661;-73.604187
14030.564117;-76.527283
14030.900574;-73.640152
14031.237030;-73.401596
14031.573486;-74.144005
14031.909943;-73.810738
14032.246399;-74.003296
14032.582855;-74.733963
14032.919312;-74.400444
14033.255768;-74.405731
14033.592224;-73.761490
14033.928680;-74.165405
14034.265137;-76.217789
14034.601593;-74.829437
14034.938049;-73.560341
14035.274506;-72.224503
14035.610962;-73.869087
14035.947418;-75.931358
14036.283875;-74.173668
14036.620331;-74.647202
14036.956787;-76.054749
14037.293243;-74.046516
14037.629700;-74.912392
14037.966156;-73.866592
14038.302612;-73.333389
14038.639069;-76.557625
14038.975525;-74.386627
14039.311981;-72.751755
14039.648438;-75.424026
14039.984894;-77.417946
14040.321350;-74.761635
14040.657806;-73.086548
14040.994263;-73.464272
14041.330719;-74.670380
14041.667175;-74.376320
14042.003632;-77.181427
14042.340088;-78.752243
14042.676544;-77.908325
14043.013000;-74.917610
14043.349457;-74.082451
14043.685913;-74.860405
14044.022369;-76.017181
14044.358826;-78.288971
14044.695282;-76.458626
14045.031738;-76.238525
14045.368195;-75.424179
14045.704651;-75.210175
14046.041107;-75.409492
14046.377563;-74.724098
14046.714020;-74.963776
14047.050476;-74.900269
14047.386932;-73.521423
14047.723389;-72.175011
14048.059845;-72.016594
14048.396301;-75.472191
14048.732758;-74.142059
14049.069214;-72.929428
14049.405670;-73.561516
14049.742126;-74.785103
14050.078583;-73.244545
14050.415039;-74.257858
14050.751495;-75.080879
14051.087952;-74.133293
14051.424408;-73.811905
14051.760864;-73.891724
14052.097321;-73.337509
14052.433777;-74.613632
14052.770233;-76.142601
14053.106689;-76.145973
14053.443146;-74.868088
14053.779602;-72.249069
14054.116058;-72.685539
14054.452515;-74.976501
14054.788971;-76.644623
14055.125427;-76.266365
14055.461884;-74.867058
14055.798340;-74.743690
14056.134796;-76.770378
14056.471252;-76.138893
14056.807709;-75.891640
14057.144165;-76.013573
14057.480621;-74.131012
14057.817078;-74.761154
14058.153534;-75.320801
14058.489990;-75.508385
14058.826447;-76.855202
14059.162903;-76.654495
14059.499359;-74.588684
14059.835815;-74.619865
14060.172272;-76.162064
14060.508728;-74.540863
14060.845184;-74.490112
14061.181641;-75.307922
14061.518097;-77.035896
14061.854553;-75.610779
14062.191010;-74.236343
14062.527466;-74.232155
14062.863922;-73.371101
14063.200378;-73.570206
14063.536835;-72.448296
14063.873291;-71.491096
14064.209747;-72.753593
14064.546204;-75.456932
14064.882660;-74.886887
14065.219116;-74.727859
14065.555573;-75.408882
14065.892029;-74.717529
14066.228485;-73.943428
14066.564941;-74.946037
14066.901398;-72.378517
14067.237854;-70.041176
14067.574310;-73.385040
14067.910767;-74.896309
14068.247223;-73.514748
14068.583679;-74.280418
14068.920135;-72.512161
14069.256592;-73.627785
14069.593048;-76.313522
14069.929504;-76.420792
14070.265961;-74.243965
14070.602417;-73.104538
14070.938873;-72.828804
14071.275330;-71.934944
14071.611786;-72.316345
14071.948242;-74.356934
14072.284698;-74.061523
14072.621155;-73.342049
14072.957611;-75.543297
14073.294067;-76.545029
14073.630524;-76.038445
14073.966980;-75.352760
14074.303436;-74.462250
14074.639893;-72.392342
14074.976349;-74.551491
14075.312805;-73.680374
14075.649261;-71.446449
14075.985718;-71.846245
14076.322174;-72.750977
14076.658630;-72.041267
14076.995087;-74.610985
14077.331543;-75.367714
14077.667999;-74.833443
14078.004456;-74.562553
14078.340912;-74.184647
14078.677368;-74.758324
14079.013824;-74.835533
14079.350281;-75.706192
14079.686737;-74.592583
14080.023193;-74.228516
14080.359650;-75.212189
14080.696106;-76.500397
14081.032562;-77.216789
14081.369019;-77.262001
14081.705475;-76.978470
14082.041931;-73.863205
14082.378387;-74.446800
14082.714844;-76.080078
14083.051300;-73.636429
14083.387756;-72.784409
14083.724213;-74.765388
14084.060669;-71.955887
14084.397125;-72.354843
14084.733582;-75.600021
14085.070038;-74.449944
14085.406494;-75.155128
14085.742950;-75.081848
14086.079407;-74.396362
14086.415863;-75.400932
14086.752319;-75.260994
14087.088776;-75.508476
14087.425232;-75.965111
14087.761688;-79.594612
14088.098145;-77.707047
14088.434601;-75.136993
14088.771057;-76.212364
14089.107513;-77.393921
14089.443970;-77.096222
14089.780426;-76.906319
14090.116882;-77.070908
14090.453339;-73.571960
14090.789795;-72.700333
14091.126251;-76.093849
14091.462708;-77.078125
14091.799164;-75.368233
14092.135620;-74.288986
14092.472076;-75.013992
14092.808533;-73.557098
14093.144989;-75.331421
14093.481445;-77.062668
14093.817902;-75.674614
14094.154358;-76.345024
14094.490814;-74.873810
14094.827271;-73.501427
14095.163727;-74.720795
14095.500183;-75.259781
14095.836639;-73.803406
14096.173096;-75.443428
14096.509552;-76.783096
14096.846008;-73.409515
14097.182465;-73.065552
14097.518921;-75.976547
14097.855377;-75.732445
14098.191833;-76.492706
14098.528290;-77.350105
14098.864746;-75.915520
14099.201202;-75.017235
14099.537659;-74.592941
14099.874115;-73.438721
14100.210571;-73.073044
14100.547028;-75.153473
14100.883484;-74.090019
14101.219940;-74.076950
14101.556396;-76.174545
14101.892853;-76.529854
14102.229309;-75.340927
14102.565765;-73.688965
14102.902222;-76.422623
14103.238678;-74.648720
14103.575134;-73.316505
14103.911591;-75.086655
14104.248047;-75.135590
14104.584503;-75.853638
14104.920959;-76.590424
14105.257416;-73.532974
14105.593872;-72.546432
14105.930328;-74.174545
14106.266785;-75.252319
14106.603241;-73.213150
14106.939697;-74.126534
14107.276154;-73.990105
14107.612610;-71.896873
14107.949066;-71.667473
14108.285522;-73.403656
14108.621979;-73.712654
14108.958435;-75.193512
14109.294891;-75.819695
14109.631348;-73.675972
14109.967804;-71.925339
14110.304260;-71.963074
14110.640717;-72.658836
14110.977173;-75.139969
14111.313629;-76.812561
14111.650085;-74.976006
14111.986542;-74.549240
14112.322998;-75.917046
14112.659454;-77.349876
14112.995911;-76.984787
14113.332367;-77.689278
