Fréquence (Hz);Niveau (dB)
11468.785858;-118.166855
11469.122314;-117.582336
11469.458771;-117.618919
11469.795227;-117.964951
11470.131683;-118.665581
11470.468140;-118.685509
11470.804596;-118.738441
11471.141052;-120.142494
11471.477509;-120.612892
11471.813965;-119.901344
11472.150421;-118.281685
11472.486877;-117.349625
11472.823334;-117.314003
11473.159790;-118.409363
11473.496246;-118.738258
11473.832703;-119.331619
11474.169159;-119.898483
11474.505615;-119.250656
11474.842072;-118.240173
11475.178528;-119.164726
11475.514984;-118.805176
11475.851440;-117.618263
11476.187897;-117.513649
11476.524353;-118.738792
11476.860809;-118.669304
11477.197266;-119.247200
11477.533722;-118.143028
11477.870178;-118.022194
11478.206635;-118.782318
11478.543091;-118.233688
11478.879547;-117.820572
11479.216003;-118.193359
11479.552460;-118.019623
11479.888916;-118.095879
11480.225372;-118.792625
11480.561829;-118.966621
11480.898285;-119.631035
11481.234741;-119.013687
11481.571198;-117.765259
11481.907654;-117.424011
11482.244110;-118.176025
11482.580566;-120.179718
11482.917023;-119.449043
11483.253479;-119.196457
11483.589935;-120.329910
11483.926392;-120.224525
11484.262848;-118.503868
11484.599304;-117.091789
11484.935760;-116.282257
11485.272217;-117.162895
11485.608673;-118.828087
11485.945129;-119.669975
11486.281586;-120.091820
11486.618042;-121.006523
11486.954498;-121.468636
11487.290955;-120.445328
11487.627411;-120.051407
11487.963867;-120.172104
11488.300323;-119.488434
11488.636780;-119.798820
11488.973236;-120.571709
11489.309692;-120.386673
11489.646149;-120.335114
11489.982605;-119.204262
11490.319061;-118.502678
11490.655518;-118.333389
11490.991974;-118.666809
11491.328430;-118.179665
11491.664886;-117.376442
11492.001343;-116.970619
11492.337799;-119.011215
11492.674255;-120.115036
11493.010712;-120.445633
11493.347168;-118.885262
11493.683624;-118.618134
11494.020081;-120.578995
11494.356537;-119.892029
11494.692993;-118.432144
11495.029449;-120.045692
11495.365906;-121.516243
11495.702362;-119.797264
11496.038818;-118.829262
11496.375275;-117.605736
11496.711731;-116.881645
11497.048187;-116.308495
11497.384644;-115.451141
11497.721100;-117.416489
11498.057556;-119.993584
11498.394012;-119.515900
11498.730469;-118.610558
11499.066925;-119.842308
11499.403381;-119.700928
11499.739838;-119.621635
11500.076294;-118.240349
11500.412750;-117.956955
11500.749207;-118.777924
11501.085663;-119.280838
11501.422119;-119.949059
11501.758575;-119.649063
11502.095032;-118.953171
11502.431488;-118.972206
11502.767944;-118.849892
11503.104401;-119.047852
11503.440857;-118.230263
11503.777313;-116.815491
11504.113770;-116.654839
11504.450226;-118.666512
11504.786682;-118.862076
11505.123138;-120.034683
11505.459595;-121.277611
11505.796051;-120.380440
11506.132507;-120.232414
11506.468964;-120.257706
11506.805420;-119.494385
11507.141876;-119.734932
11507.478333;-119.655228
11507.814789;-118.744507
11508.151245;-121.017151
11508.487701;-119.905228
11508.824158;-117.265511
11509.160614;-117.242096
11509.497070;-117.576149
11509.833527;-118.216484
11510.169983;-118.609764
11510.506439;-118.570000
11510.842896;-118.500420
11511.179352;-118.960098
11511.515808;-117.809319
11511.852264;-118.213295
11512.188721;-117.367630
11512.525177;-116.390472
11512.861633;-117.532616
11513.198090;-117.513336
11513.534546;-118.125305
11513.871002;-118.219086
11514.207458;-117.774231
11514.543915;-117.639717
11514.880371;-118.981026
11515.216827;-117.993225
11515.553284;-117.858582
11515.889740;-117.116425
11516.226196;-117.348511
11516.562653;-118.936745
11516.899109;-117.826843
11517.235565;-118.481293
11517.572021;-118.845055
11517.908478;-117.160683
11518.244934;-117.664963
11518.581390;-119.104767
11518.917847;-117.210648
11519.254303;-116.783569
11519.590759;-117.582489
11519.927216;-117.994133
11520.263672;-118.416336
11520.600128;-117.289047
11520.936584;-118.105850
11521.273041;-117.828255
11521.609497;-117.391556
11521.945953;-118.776199
11522.282410;-119.668503
11522.618866;-118.040062
11522.955322;-118.871483
11523.291779;-119.158409
11523.628235;-118.765259
11523.964691;-118.531708
11524.301147;-117.212646
11524.637604;-116.660881
11524.974060;-117.562401
11525.310516;-118.614998
11525.646973;-118.806595
11525.983429;-118.944695
11526.319885;-119.573784
11526.656342;-120.279251
11526.992798;-119.763763
11527.329254;-119.746147
11527.665710;-118.654480
11528.002167;-118.386124
11528.338623;-118.830223
11528.675079;-119.441597
11529.011536;-118.775291
11529.347992;-118.451118
11529.684448;-117.003143
11530.020905;-116.616951
11530.357361;-117.149803
11530.693817;-116.682823
11531.030273;-116.068855
11531.366730;-116.391479
11531.703186;-116.913239
11532.039642;-117.072426
11532.376099;-117.698486
11532.712555;-117.051399
11533.049011;-117.542404
11533.385468;-118.141640
11533.721924;-117.365059
11534.058380;-117.862457
11534.394836;-118.618248
11534.731293;-116.354462
11535.067749;-116.482948
11535.404205;-117.932129
11535.740662;-116.794014
11536.077118;-116.692528
11536.413574;-115.951248
11536.750031;-115.018402
11537.086487;-116.048943
11537.422943;-116.253113
11537.759399;-115.045273
11538.095856;-115.769859
11538.432312;-117.454430
11538.768768;-116.822121
11539.105225;-116.192856
11539.441681;-116.147263
11539.778137;-115.731987
11540.114594;-114.978088
11540.451050;-115.260460
11540.787506;-115.214417
11541.123962;-115.406677
11541.460419;-115.378235
11541.796875;-114.968094
11542.133331;-115.266785
11542.469788;-115.852730
11542.806244;-114.746399
11543.142700;-114.534058
11543.479156;-115.653618
11543.815613;-115.661392
11544.152069;-115.246918
11544.488525;-115.722244
11544.824982;-116.244453
11545.161438;-115.897552
11545.497894;-116.176323
11545.834351;-115.335320
11546.170807;-115.350876
11546.507263;-114.975060
11546.843719;-114.232643
11547.180176;-114.797920
11547.516632;-116.106606
11547.853088;-115.836800
11548.189545;-115.310974
11548.526001;-116.590225
11548.862457;-115.839363
11549.198914;-115.103737
11549.535370;-114.589088
11549.871826;-115.456635
11550.208282;-114.555374
11550.544739;-115.022881
11550.881195;-115.930229
11551.217651;-116.519196
11551.554108;-114.665901
11551.890564;-114.850410
11552.227020;-114.809143
11552.563477;-113.904701
11552.899933;-113.629463
11553.236389;-114.302605
11553.572845;-114.869507
11553.909302;-115.031372
11554.245758;-115.127327
11554.582214;-115.007736
11554.918671;-115.741737
11555.255127;-114.689796
11555.591583;-114.313210
11555.928040;-115.630013
11556.264496;-116.362358
11556.600952;-115.527046
11556.937408;-115.865974
11557.273865;-117.076973
11557.610321;-116.648109
11557.946777;-115.467911
11558.283234;-115.211731
11558.619690;-115.383423
11558.956146;-115.052177
11559.292603;-114.864517
11559.629059;-115.202469
11559.965515;-115.769608
11560.301971;-115.334274
11560.638428;-115.203819
11560.974884;-115.040306
11561.311340;-114.953880
11561.647797;-114.559273
11561.984253;-114.841270
11562.320709;-114.729477
11562.657166;-114.727638
11562.993622;-115.202400
11563.330078;-115.735893
11563.666534;-115.763992
11564.002991;-116.029396
11564.339447;-116.551117
11564.675903;-116.098640
11565.012360;-115.898743
11565.348816;-116.511658
11565.685272;-116.709396
11566.021729;-116.725174
11566.358185;-117.140427
11566.694641;-116.077217
11567.031097;-116.180298
11567.367554;-115.917679
11567.704010;-115.262619
11568.040466;-115.209801
11568.376923;-116.046158
11568.713379;-116.367699
11569.049835;-116.076714
11569.386292;-117.236847
11569.722748;-117.854416
11570.059204;-117.584274
11570.395660;-117.059776
11570.732117;-117.267487
11571.068573;-117.260506
11571.405029;-116.874771
11571.741486;-116.949600
11572.077942;-117.379890
11572.414398;-117.755203
11572.750854;-116.976006
11573.087311;-117.371201
11573.423767;-117.282883
11573.760223;-117.167305
11574.096680;-116.502075
11574.433136;-117.128677
11574.769592;-117.188484
11575.106049;-118.242607
11575.442505;-117.808250
11575.778961;-118.702286
11576.115417;-118.798935
11576.451874;-118.267784
11576.788330;-117.827774
11577.124786;-118.432610
11577.461243;-118.550598
11577.797699;-118.631485
11578.134155;-119.193588
11578.470612;-119.874626
11578.807068;-120.226562
11579.143524;-119.272026
11579.479980;-118.496765
11579.816437;-119.111908
11580.152893;-118.533539
11580.489349;-118.326920
11580.825806;-118.968796
11581.162262;-119.178566
11581.498718;-117.692657
11581.835175;-118.763512
11582.171631;-119.556702
11582.508087;-118.584854
11582.844543;-117.877052
11583.181000;-119.358330
11583.517456;-119.825859
11583.853912;-119.045250
11584.190369;-118.920212
11584.526825;-119.138680
11584.863281;-118.862015
11585.199738;-118.898308
11585.536194;-118.635094
11585.872650;-118.808716
11586.209106;-119.499260
11586.545563;-119.276047
11586.882019;-119.471947
11587.218475;-119.391068
11587.554932;-119.923706
11587.891388;-119.996864
11588.227844;-119.535645
11588.564301;-119.038200
11588.900757;-119.315735
11589.237213;-119.135918
11589.573669;-119.280434
11589.910126;-119.776443
11590.246582;-119.746872
11590.583038;-120.071320
11590.919495;-120.029190
11591.255951;-120.200653
11591.592407;-120.044724
11591.928864;-119.922157
11592.265320;-120.448402
11592.601776;-120.343132
11592.938232;-119.103271
11593.274689;-120.235863
11593.611145;-120.325752
11593.947601;-118.936012
11594.284058;-117.861282
11594.620514;-118.166229
11594.956970;-118.579353
11595.293427;-119.091164
11595.629883;-119.491890
11595.966339;-120.454781
11596.302795;-119.370331
11596.639252;-118.078835
11596.975708;-118.056030
11597.312164;-118.151558
11597.648621;-118.323082
11597.985077;-119.650993
11598.321533;-119.491119
11598.657990;-119.768433
11598.994446;-119.565720
11599.330902;-118.642784
11599.667358;-119.525650
11600.003815;-120.195930
11600.340271;-120.013741
11600.676727;-120.075607
11601.013184;-119.570236
11601.349640;-118.906883
11601.686096;-118.948280
11602.022552;-118.734863
11602.359009;-119.505600
11602.695465;-119.215691
11603.031921;-118.661598
11603.368378;-119.746193
11603.704834;-119.832253
11604.041290;-118.346230
11604.377747;-119.319237
11604.714203;-119.357338
11605.050659;-119.259453
11605.387115;-118.722580
11605.723572;-118.236916
11606.060028;-118.245705
11606.396484;-118.209854
11606.732941;-119.357323
11607.069397;-120.799660
11607.405853;-119.703590
11607.742310;-119.602104
11608.078766;-120.284393
11608.415222;-119.720863
11608.751678;-119.176064
11609.088135;-119.173233
11609.424591;-119.777390
11609.761047;-119.289597
11610.097504;-118.615105
11610.433960;-119.299355
11610.770416;-120.563721
11611.106873;-119.882118
11611.443329;-119.902252
11611.779785;-119.629654
11612.116241;-118.910439
11612.452698;-120.426369
11612.789154;-120.718185
11613.125610;-119.744644
11613.462067;-120.053955
11613.798523;-119.994255
11614.134979;-119.792114
11614.471436;-119.469437
11614.807892;-118.462181
11615.144348;-119.906517
11615.480804;-120.754135
11615.817261;-119.027519
11616.153717;-119.683174
11616.490173;-120.235237
11616.826630;-119.299736
11617.163086;-119.665504
11617.499542;-119.248390
11617.835999;-119.321838
11618.172455;-120.048424
11618.508911;-118.750801
11618.845367;-118.339256
11619.181824;-118.208412
11619.518280;-118.412125
11619.854736;-119.838898
11620.191193;-118.906143
11620.527649;-118.005196
11620.864105;-118.392624
11621.200562;-118.745613
11621.537018;-119.891541
11621.873474;-120.015091
11622.209930;-118.623802
11622.546387;-118.743614
11622.882843;-118.583481
11623.219299;-119.215981
11623.555756;-119.036743
11623.892212;-118.276863
11624.228668;-118.473770
11624.565125;-118.566360
11624.901581;-118.149857
11625.238037;-119.446304
11625.574493;-119.146545
11625.910950;-119.047867
11626.247406;-120.220421
11626.583862;-120.115486
11626.920319;-119.420006
11627.256775;-119.577736
11627.593231;-117.843307
11627.929688;-117.405121
11628.266144;-118.222260
11628.602600;-119.337959
11628.939056;-120.370720
11629.275513;-119.302444
11629.611969;-116.589050
11629.948425;-116.917938
11630.284882;-118.789612
11630.621338;-118.848175
11630.957794;-118.524376
11631.294250;-118.868950
11631.630707;-118.454559
11631.967163;-119.506500
11632.303619;-119.361137
11632.640076;-118.824661
11632.976532;-119.276886
11633.312988;-119.517883
11633.649445;-118.734093
11633.985901;-119.006683
11634.322357;-119.988556
11634.658813;-119.595932
11634.995270;-118.758507
11635.331726;-119.575157
11635.668182;-118.286720
11636.004639;-118.222725
11636.341095;-119.329735
11636.677551;-116.788841
11637.014008;-116.360405
11637.350464;-118.048927
11637.686920;-118.065140
11638.023376;-118.995712
11638.359833;-119.384422
11638.696289;-117.649612
11639.032745;-118.759361
11639.369202;-119.631775
11639.705658;-118.282310
11640.042114;-119.065643
11640.378571;-119.413574
11640.715027;-118.877563
11641.051483;-118.981026
11641.387939;-119.463104
11641.724396;-119.068596
11642.060852;-119.312538
11642.397308;-118.393448
11642.733765;-116.573479
11643.070221;-116.371254
11643.406677;-117.948219
11643.743134;-118.262909
11644.079590;-118.404388
11644.416046;-117.846481
11644.752502;-117.542473
11645.088959;-118.268974
11645.425415;-118.741844
11645.761871;-117.516876
11646.098328;-117.134804
11646.434784;-117.850632
11646.771240;-119.463272
11647.107697;-118.930084
11647.444153;-118.258812
11647.780609;-117.734535
11648.117065;-118.374695
11648.453522;-118.987801
11648.789978;-119.177155
11649.126434;-118.787178
11649.462891;-117.761139
11649.799347;-117.167580
11650.135803;-118.214905
11650.472260;-119.449081
11650.808716;-119.622589
11651.145172;-118.598701
11651.481628;-116.844864
11651.818085;-117.101608
11652.154541;-118.993958
11652.490997;-119.103462
11652.827454;-119.287949
11653.163910;-117.866936
11653.500366;-117.660126
11653.836823;-119.565544
11654.173279;-119.695084
11654.509735;-118.627495
11654.846191;-119.402657
11655.182648;-118.933441
11655.519104;-118.299667
11655.855560;-118.796036
11656.192017;-119.464180
11656.528473;-119.377785
11656.864929;-119.077103
11657.201385;-117.565910
11657.537842;-117.221962
11657.874298;-118.010002
11658.210754;-117.921555
11658.547211;-117.062889
11658.883667;-117.736717
11659.220123;-117.584625
11659.556580;-117.455124
11659.893036;-119.116867
11660.229492;-119.088852
11660.565948;-117.685425
11660.902405;-117.662552
11661.238861;-118.733017
11661.575317;-118.969467
11661.911774;-118.903252
11662.248230;-119.158234
11662.584686;-119.554207
11662.921143;-120.024757
11663.257599;-118.555191
11663.594055;-117.749641
11663.930511;-118.925262
11664.266968;-118.635994
11664.603424;-116.885468
11664.939880;-116.487427
11665.276337;-116.850090
11665.612793;-116.945015
11665.949249;-117.723137
11666.285706;-117.660995
11666.622162;-116.693733
11666.958618;-116.308960
11667.295074;-116.630287
11667.631531;-117.335579
11667.967987;-117.715256
11668.304443;-117.664696
11668.640900;-118.260376
11668.977356;-118.528137
11669.313812;-118.308189
11669.650269;-118.526001
11669.986725;-119.154335
11670.323181;-118.220589
11670.659637;-117.390587
11670.996094;-116.957558
11671.332550;-117.498428
11671.669006;-117.596962
11672.005463;-117.264961
11672.341919;-116.876480
11672.678375;-117.721603
11673.014832;-117.713196
11673.351288;-116.580055
11673.687744;-116.401741
11674.024200;-116.762276
11674.360657;-117.288361
11674.697113;-116.793968
11675.033569;-116.317528
11675.370026;-117.127396
11675.706482;-118.155350
11676.042938;-118.377861
11676.379395;-117.341049
11676.715851;-117.371933
11677.052307;-118.336311
11677.388763;-117.990433
11677.725220;-117.062996
11678.061676;-117.372353
11678.398132;-118.046143
11678.734589;-117.354858
11679.071045;-117.205284
11679.407501;-117.491013
11679.743958;-117.418236
11680.080414;-117.792458
11680.416870;-117.444649
11680.753326;-115.903366
11681.089783;-115.102791
11681.426239;-115.836090
11681.762695;-116.958168
11682.099152;-117.019211
11682.435608;-115.908844
11682.772064;-116.465103
11683.108521;-117.752449
11683.444977;-116.942917
11683.781433;-116.256493
11684.117889;-116.656677
11684.454346;-117.314430
11684.790802;-116.514328
11685.127258;-115.864777
11685.463715;-116.283081
11685.800171;-118.006012
11686.136627;-118.265945
11686.473083;-116.592186
11686.809540;-116.257095
11687.145996;-116.467751
11687.482452;-116.193596
11687.818909;-116.739944
11688.155365;-116.998123
11688.491821;-116.747749
11688.828278;-116.598831
11689.164734;-117.058441
11689.501190;-117.022034
11689.837646;-117.252548
11690.174103;-116.305275
11690.510559;-115.811066
11690.847015;-115.327255
11691.183472;-115.630135
11691.519928;-116.186531
11691.856384;-117.142677
11692.192841;-116.903595
11692.529297;-115.893875
11692.865753;-116.471954
11693.202209;-117.658127
11693.538666;-117.941917
11693.875122;-116.786919
11694.211578;-115.875336
11694.548035;-116.610123
11694.884491;-117.109581
11695.220947;-117.537582
11695.557404;-118.222527
11695.893860;-117.965012
11696.230316;-116.647942
11696.566772;-116.641548
11696.903229;-117.303360
11697.239685;-117.316620
11697.576141;-117.447350
11697.912598;-116.884781
11698.249054;-115.712234
11698.585510;-116.118752
11698.921967;-117.374886
11699.258423;-117.139542
11699.594879;-115.692947
11699.931335;-114.932693
11700.267792;-115.661491
11700.604248;-116.209976
11700.940704;-115.367378
11701.277161;-115.372963
11701.613617;-116.672806
11701.950073;-115.963036
11702.286530;-115.332817
11702.622986;-116.429245
11702.959442;-117.348251
11703.295898;-117.407478
11703.632355;-116.844414
11703.968811;-116.353676
11704.305267;-117.144272
11704.641724;-117.656708
11704.978180;-117.326874
11705.314636;-117.676636
11705.651093;-117.489693
11705.987549;-115.846878
11706.324005;-116.595306
11706.660461;-116.696419
11706.996918;-116.369110
11707.333374;-117.001259
11707.669830;-116.349541
11708.006287;-115.267799
11708.342743;-115.942970
11708.679199;-116.949112
11709.015656;-116.259209
11709.352112;-116.325760
11709.688568;-116.023766
11710.025024;-115.981667
11710.361481;-117.333908
11710.697937;-117.341476
11711.034393;-116.526543
11711.370850;-116.362106
11711.707306;-115.473068
11712.043762;-114.910645
11712.380219;-116.675377
11712.716675;-117.063057
11713.053131;-115.849480
11713.389587;-116.469948
11713.726044;-116.196632
11714.062500;-115.165543
11714.398956;-114.555298
11714.735413;-114.620316
11715.071869;-114.777451
11715.408325;-114.025932
11715.744781;-113.694763
11716.081238;-114.421318
11716.417694;-115.399658
11716.754150;-114.568214
11717.090607;-114.989403
11717.427063;-115.040787
11717.763519;-114.340096
11718.099976;-114.037682
11718.436432;-114.342987
11718.772888;-114.719696
11719.109344;-115.511482
11719.445801;-116.677200
11719.782257;-115.821747
11720.118713;-115.573502
11720.455170;-115.442024
11720.791626;-114.897163
11721.128082;-114.536163
11721.464539;-114.047226
11721.800995;-114.254860
11722.137451;-114.923248
11722.473907;-115.447670
11722.810364;-115.792000
11723.146820;-116.064499
11723.483276;-114.861061
11723.819733;-113.979996
11724.156189;-115.044502
11724.492645;-114.910347
11724.829102;-114.751343
11725.165558;-116.049835
11725.502014;-116.266846
11725.838470;-116.612999
11726.174927;-115.389648
11726.511383;-115.297523
11726.847839;-116.369545
11727.184296;-114.514275
11727.520752;-112.232719
11727.857208;-113.405113
11728.193665;-114.456856
11728.530121;-113.814415
11728.866577;-114.374702
11729.203033;-114.372124
11729.539490;-113.286133
11729.875946;-114.137276
11730.212402;-114.445389
11730.548859;-113.891609
11730.885315;-114.437996
11731.221771;-114.808899
11731.558228;-114.816711
11731.894684;-115.891869
11732.231140;-115.486160
11732.567596;-115.583748
11732.904053;-116.157135
11733.240509;-113.611244
11733.576965;-113.423363
11733.913422;-114.724197
11734.249878;-115.022858
11734.586334;-114.643929
11734.922791;-115.810623
11735.259247;-115.135506
11735.595703;-114.460442
11735.932159;-114.677841
11736.268616;-114.546646
11736.605072;-115.024742
11736.941528;-115.389145
11737.277985;-115.676598
11737.614441;-115.109962
11737.950897;-115.705101
11738.287354;-115.784599
11738.623810;-115.788147
11738.960266;-114.839485
11739.296722;-115.346283
11739.633179;-115.090332
11739.969635;-114.813347
11740.306091;-114.903076
11740.642548;-115.176918
11740.979004;-115.106407
11741.315460;-114.308846
11741.651917;-113.670807
11741.988373;-114.061592
11742.324829;-115.166580
11742.661285;-114.756393
11742.997742;-113.157921
11743.334198;-113.571396
11743.670654;-115.713226
11744.007111;-115.639122
11744.343567;-114.301201
11744.680023;-113.995186
11745.016479;-114.103027
11745.352936;-114.932495
11745.689392;-115.410637
11746.025848;-115.054184
11746.362305;-116.197884
11746.698761;-115.751656
11747.035217;-114.265617
11747.371674;-114.764954
11747.708130;-114.783127
11748.044586;-115.226479
11748.381042;-115.651314
11748.717499;-114.343872
11749.053955;-114.259483
11749.390411;-115.622704
11749.726868;-114.963203
11750.063324;-114.387527
11750.399780;-115.060509
11750.736237;-116.024284
11751.072693;-115.270607
11751.409149;-114.638901
11751.745605;-114.498924
11752.082062;-115.309128
11752.418518;-116.182648
11752.754974;-117.288620
11753.091431;-117.386543
11753.427887;-114.982765
11753.764343;-114.266556
11754.100800;-115.701202
11754.437256;-118.161674
11754.773712;-117.637070
11755.110168;-115.407448
11755.446625;-114.890541
11755.783081;-116.776169
11756.119537;-116.289505
11756.455994;-114.004791
11756.792450;-114.550468
11757.128906;-115.932571
11757.465363;-116.345825
11757.801819;-116.760345
11758.138275;-116.294334
11758.474731;-115.567894
11758.811188;-115.198647
11759.147644;-114.807899
11759.484100;-114.574318
11759.820557;-115.443146
11760.157013;-116.684151
11760.493469;-116.854584
11760.829926;-115.326134
11761.166382;-115.940315
11761.502838;-117.191589
11761.839294;-116.950043
11762.175751;-116.140495
11762.512207;-115.904762
11762.848663;-116.199333
11763.185120;-117.667061
11763.521576;-116.541199
11763.858032;-115.427406
11764.194489;-115.598083
11764.530945;-115.577934
11764.867401;-115.892982
11765.203857;-116.263954
11765.540314;-116.702553
11765.876770;-117.291161
11766.213226;-116.956940
11766.549683;-116.039612
11766.886139;-116.387016
11767.222595;-115.692177
11767.559052;-116.122185
11767.895508;-116.928436
11768.231964;-117.721481
11768.568420;-117.649048
11768.904877;-116.089546
11769.241333;-116.411057
11769.577789;-117.615692
11769.914246;-116.361725
11770.250702;-115.025902
11770.587158;-116.806557
11770.923615;-117.090897
11771.260071;-115.721626
11771.596527;-115.655426
11771.932983;-117.140976
11772.269440;-116.118340
11772.605896;-115.869202
11772.942352;-116.487541
11773.278809;-116.835297
11773.615265;-116.256187
11773.951721;-116.758263
11774.288177;-116.900887
11774.624634;-116.331322
11774.961090;-115.829308
11775.297546;-116.125389
11775.634003;-117.439293
11775.970459;-116.087196
11776.306915;-115.985756
11776.643372;-116.877968
11776.979828;-116.958481
11777.316284;-115.926491
11777.652740;-116.459312
11777.989197;-116.942703
11778.325653;-116.699326
11778.662109;-116.116364
11778.998566;-116.810310
11779.335022;-117.401672
11779.671478;-116.907082
11780.007935;-117.308548
11780.344391;-117.356163
11780.680847;-117.618546
11781.017303;-117.840645
11781.353760;-117.542763
11781.690216;-116.467720
11782.026672;-116.705376
11782.363129;-116.938568
11782.699585;-116.859093
11783.036041;-117.636864
11783.372498;-117.494865
11783.708954;-117.610764
11784.045410;-116.385056
11784.381866;-116.551399
11784.718323;-117.520638
11785.054779;-117.693581
11785.391235;-116.403603
11785.727692;-116.886559
11786.064148;-117.163956
11786.400604;-117.726212
11786.737061;-117.515755
11787.073517;-118.228706
11787.409973;-118.747200
11787.746429;-117.540733
11788.082886;-118.137703
11788.419342;-120.029594
11788.755798;-118.517128
11789.092255;-116.798653
11789.428711;-117.270836
11789.765167;-117.106033
11790.101624;-117.379723
11790.438080;-117.005539
11790.774536;-117.242424
11791.110992;-118.372337
11791.447449;-116.465523
11791.783905;-116.750534
11792.120361;-118.962234
11792.456818;-117.978256
11792.793274;-117.436218
11793.129730;-118.432816
11793.466187;-118.267212
11793.802643;-117.006493
11794.139099;-117.101471
11794.475555;-116.932175
11794.812012;-117.439194
11795.148468;-117.453560
11795.484924;-117.032883
11795.821381;-117.317261
11796.157837;-116.636047
11796.494293;-116.909584
11796.830750;-117.604767
11797.167206;-116.902138
11797.503662;-116.523056
11797.840118;-116.422943
11798.176575;-116.554626
11798.513031;-116.908775
11798.849487;-116.424332
11799.185944;-117.324203
11799.522400;-117.566650
11799.858856;-116.609833
11800.195312;-116.360214
11800.531769;-116.842468
11800.868225;-116.456367
11801.204681;-116.983681
11801.541138;-116.946167
11801.877594;-116.149200
11802.214050;-116.445869
11802.550507;-116.859161
11802.886963;-116.463295
11803.223419;-117.341034
11803.559875;-116.202644
11803.896332;-116.118179
11804.232788;-117.403107
11804.569244;-117.765244
11804.905701;-117.051544
11805.242157;-116.852859
11805.578613;-116.291733
11805.915070;-116.607887
11806.251526;-117.238060
11806.587982;-116.651695
11806.924438;-116.690529
11807.260895;-116.277580
11807.597351;-116.234138
11807.933807;-117.318268
11808.270264;-116.957642
11808.606720;-116.038864
11808.943176;-116.794998
11809.279633;-116.216393
11809.616089;-116.774559
11809.952545;-116.952805
11810.289001;-116.010963
11810.625458;-115.890335
11810.961914;-117.230453
11811.298370;-117.279831
11811.634827;-117.394051
11811.971283;-116.986191
11812.307739;-116.295204
11812.644196;-116.425415
11812.980652;-116.970413
11813.317108;-116.781685
11813.653564;-116.026932
11813.990021;-115.708946
11814.326477;-115.465240
11814.662933;-115.486603
11814.999390;-115.209969
11815.335846;-115.120270
11815.672302;-115.290070
11816.008759;-115.231285
11816.345215;-115.497650
11816.681671;-115.639626
11817.018127;-115.596306
11817.354584;-115.728210
11817.691040;-116.711105
11818.027496;-116.843307
11818.363953;-117.333878
11818.700409;-116.932541
11819.036865;-116.117081
11819.373322;-116.197716
11819.709778;-116.933472
11820.046234;-116.343880
11820.382690;-116.082954
11820.719147;-116.153687
11821.055603;-115.349983
11821.392059;-115.344215
11821.728516;-115.762428
11822.064972;-115.870636
11822.401428;-115.158066
11822.737885;-115.014992
11823.074341;-116.092232
11823.410797;-116.170082
11823.747253;-115.514671
11824.083710;-115.550484
11824.420166;-115.792587
11824.756622;-115.955040
11825.093079;-116.017921
11825.429535;-115.842880
11825.765991;-115.896446
11826.102448;-115.820465
11826.438904;-115.980721
11826.775360;-116.410217
11827.111816;-116.113708
11827.448273;-115.757843
11827.784729;-115.503754
11828.121185;-116.088036
11828.457642;-116.391624
11828.794098;-115.756783
11829.130554;-115.463150
11829.467010;-116.382462
11829.803467;-116.582359
11830.139923;-116.185127
11830.476379;-116.415359
11830.812836;-116.670456
11831.149292;-116.030182
11831.485748;-116.307808
11831.822205;-117.216644
11832.158661;-117.142303
11832.495117;-116.729202
11832.831573;-116.455544
11833.168030;-117.116325
11833.504486;-117.226349
11833.840942;-116.653366
11834.177399;-116.304138
11834.513855;-116.764137
11834.850311;-116.726044
11835.186768;-116.447617
11835.523224;-116.794121
11835.859680;-116.956963
11836.196136;-117.072067
11836.532593;-117.571342
11836.869049;-118.115776
11837.205505;-118.094917
11837.541962;-117.312279
11837.878418;-117.352173
11838.214874;-118.358788
11838.551331;-118.384003
11838.887787;-118.037369
11839.224243;-118.536919
11839.560699;-118.717430
11839.897156;-118.135826
11840.233612;-118.372475
11840.570068;-118.580421
11840.906525;-118.190788
11841.242981;-117.992210
11841.579437;-118.216377
11841.915894;-118.419922
11842.252350;-117.819420
11842.588806;-117.773544
11842.925262;-118.078079
11843.261719;-117.882591
11843.598175;-116.946198
11843.934631;-117.078835
11844.271088;-117.455673
11844.607544;-117.701447
11844.944000;-116.879341
11845.280457;-117.104485
11845.616913;-118.256584
11845.953369;-118.297523
11846.289825;-117.310646
11846.626282;-117.218994
11846.962738;-118.446823
11847.299194;-118.253723
11847.635651;-118.265999
11847.972107;-118.467789
11848.308563;-119.075912
11848.645020;-119.438194
11848.981476;-120.074959
11849.317932;-119.762985
11849.654388;-119.143867
11849.990845;-119.193909
11850.327301;-120.578842
11850.663757;-121.028412
11851.000214;-119.598885
11851.336670;-119.533195
11851.673126;-120.695969
11852.009583;-121.906219
11852.346039;-120.915642
11852.682495;-119.266823
11853.018951;-119.517639
11853.355408;-120.650261
11853.691864;-120.793198
11854.028320;-119.280243
11854.364777;-118.836380
11854.701233;-119.097122
11855.037689;-120.271309
11855.374146;-120.326569
11855.710602;-119.042656
11856.047058;-118.693916
11856.383514;-119.614098
11856.719971;-120.050301
11857.056427;-118.396767
11857.392883;-117.402763
11857.729340;-118.361954
11858.065796;-119.715797
11858.402252;-119.235878
11858.738708;-117.496490
11859.075165;-117.377014
11859.411621;-118.421242
11859.748077;-118.858040
11860.084534;-118.412415
11860.420990;-118.340210
