Fréquence (Hz);Niveau (dB)
9313.446808;-69.796837
9313.783264;-67.558159
9314.119720;-67.536026
9314.456177;-66.960495
9314.792633;-68.490257
9315.129089;-67.097511
9315.465546;-68.378654
9315.802002;-66.001701
9316.138458;-66.718819
9316.474915;-67.053986
9316.811371;-68.850220
9317.147827;-69.259041
9317.484283;-68.381462
9317.820740;-67.865189
9318.157196;-67.766365
9318.493652;-70.350067
9318.830109;-70.347389
9319.166565;-70.569077
9319.503021;-69.298462
9319.839478;-67.945488
9320.175934;-69.234833
9320.512390;-69.135483
9320.848846;-68.624107
9321.185303;-67.702370
9321.521759;-67.976517
9321.858215;-66.064613
9322.194672;-67.502876
9322.531128;-66.788055
9322.867584;-67.235535
9323.204041;-69.455177
9323.540497;-69.074638
9323.876953;-67.788162
9324.213409;-67.552925
9324.549866;-67.321648
9324.886322;-68.639542
9325.222778;-66.897667
9325.559235;-69.653908
9325.895691;-69.794281
9326.232147;-67.392464
9326.568604;-68.847519
9326.905060;-67.546097
9327.241516;-69.154778
9327.577972;-68.588150
9327.914429;-67.496422
9328.250885;-68.483452
9328.587341;-68.009323
9328.923798;-67.679642
9329.260254;-67.340057
9329.596710;-68.957962
9329.933167;-67.595604
9330.269623;-68.670334
9330.606079;-68.580818
9330.942535;-68.541916
9331.278992;-69.237198
9331.615448;-68.889389
9331.951904;-68.785942
9332.288361;-70.077240
9332.624817;-68.516701
9332.961273;-69.409706
9333.297729;-68.738243
9333.634186;-69.891411
9333.970642;-70.861115
9334.307098;-70.819824
9334.643555;-68.625435
9334.980011;-70.025230
9335.316467;-69.996239
9335.652924;-66.293198
9335.989380;-68.364883
9336.325836;-68.465591
9336.662292;-68.612442
9336.998749;-68.017448
9337.335205;-69.102180
9337.671661;-68.679207
9338.008118;-68.294937
9338.344574;-69.198364
9338.681030;-68.630348
9339.017487;-68.637001
9339.353943;-69.167221
9339.690399;-68.634369
9340.026855;-69.526985
9340.363312;-67.306335
9340.699768;-70.272606
9341.036224;-70.666031
9341.372681;-68.774750
9341.709137;-68.681023
9342.045593;-68.981522
9342.382050;-71.186180
9342.718506;-70.236008
9343.054962;-69.164635
9343.391418;-68.364098
9343.727875;-67.394943
9344.064331;-67.930061
9344.400787;-68.372681
9344.737244;-69.338295
9345.073700;-65.435699
9345.410156;-67.893715
9345.746613;-68.835587
9346.083069;-68.280998
9346.419525;-68.923004
9346.755981;-68.195282
9347.092438;-68.940758
9347.428894;-67.857399
9347.765350;-68.243156
9348.101807;-68.442757
9348.438263;-68.862923
9348.774719;-70.885612
9349.111176;-68.634407
9349.447632;-66.234901
9349.784088;-66.785866
9350.120544;-67.018707
9350.457001;-68.754837
9350.793457;-66.050385
9351.129913;-67.882721
9351.466370;-69.278534
9351.802826;-69.464653
9352.139282;-68.497093
9352.475739;-67.979874
9352.812195;-69.317284
9353.148651;-69.619141
9353.485107;-68.111229
9353.821564;-66.690193
9354.158020;-67.472099
9354.494476;-69.289970
9354.830933;-68.532753
9355.167389;-68.422737
9355.503845;-67.756950
9355.840302;-68.139343
9356.176758;-66.422256
9356.513214;-65.987236
9356.849670;-66.421143
9357.186127;-68.722565
9357.522583;-68.513466
9357.859039;-68.070549
9358.195496;-68.266739
9358.531952;-66.876076
9358.868408;-65.651772
9359.204865;-68.010139
9359.541321;-69.664825
9359.877777;-67.881516
9360.214233;-66.783974
9360.550690;-68.238724
9360.887146;-67.688499
9361.223602;-66.495125
9361.560059;-66.696037
9361.896515;-67.575493
9362.232971;-69.344124
9362.569427;-69.828979
9362.905884;-68.145805
9363.242340;-67.256126
9363.578796;-65.954697
9363.915253;-67.000916
9364.251709;-66.998421
9364.588165;-67.328110
9364.924622;-68.684425
9365.261078;-68.637238
9365.597534;-67.517792
9365.933990;-68.315414
9366.270447;-67.227341
9366.606903;-66.831558
9366.943359;-67.067314
9367.279816;-66.479538
9367.616272;-67.225792
9367.952728;-68.388588
9368.289185;-67.429214
9368.625641;-67.753593
9368.962097;-67.548935
9369.298553;-67.515152
9369.635010;-67.904297
9369.971466;-68.319069
9370.307922;-67.208786
9370.644379;-66.150337
9370.980835;-68.171577
9371.317291;-66.798729
9371.653748;-67.071228
9371.990204;-66.456665
9372.326660;-67.865921
9372.663116;-68.611801
9372.999573;-65.202827
9373.336029;-68.624702
9373.672485;-66.625793
9374.008942;-66.829735
9374.345398;-65.069160
9374.681854;-65.344955
9375.018311;-66.021828
9375.354767;-66.157822
9375.691223;-68.666237
9376.027679;-64.722420
9376.364136;-64.715607
9376.700592;-66.433121
9377.037048;-65.674461
9377.373505;-66.683167
9377.709961;-65.211304
9378.046417;-67.680389
9378.382874;-66.190758
9378.719330;-65.879295
9379.055786;-66.550751
9379.392242;-64.474426
9379.728699;-67.477806
9380.065155;-66.428551
9380.401611;-67.497749
9380.738068;-66.317619
9381.074524;-65.977821
9381.410980;-68.628937
9381.747437;-64.800087
9382.083893;-68.212906
9382.420349;-68.875923
9382.756805;-67.304703
9383.093262;-67.494705
9383.429718;-68.561592
9383.766174;-68.805229
9384.102631;-68.093437
9384.439087;-68.296249
9384.775543;-68.935188
9385.112000;-66.663391
9385.448456;-66.243134
9385.784912;-65.659172
9386.121368;-67.715714
9386.457825;-65.993919
9386.794281;-67.449646
9387.130737;-64.793518
9387.467194;-67.535439
9387.803650;-67.848030
9388.140106;-65.763306
9388.476562;-66.968971
9388.813019;-64.880798
9389.149475;-67.022766
9389.485931;-66.348999
9389.822388;-65.305061
9390.158844;-66.376663
9390.495300;-63.812752
9390.831757;-66.554199
9391.168213;-63.377357
9391.504669;-63.777031
9391.841125;-65.297874
9392.177582;-65.911003
9392.514038;-67.648331
9392.850494;-65.725388
9393.186951;-66.479652
9393.523407;-66.292053
9393.859863;-64.168900
9394.196320;-66.897636
9394.532776;-65.537010
9394.869232;-65.747620
9395.205688;-65.091850
9395.542145;-66.426796
9395.878601;-67.502029
9396.215057;-63.450161
9396.551514;-67.231949
9396.887970;-64.475342
9397.224426;-65.972626
9397.560883;-66.528961
9397.897339;-65.342056
9398.233795;-66.565048
9398.570251;-64.389740
9398.906708;-66.333221
9399.243164;-66.101479
9399.579620;-67.668999
9399.916077;-66.352631
9400.252533;-67.718948
9400.588989;-67.120605
9400.925446;-62.428162
9401.261902;-67.255287
9401.598358;-67.176651
9401.934814;-68.215858
9402.271271;-68.659904
9402.607727;-66.671333
9402.944183;-67.740181
9403.280640;-63.011005
9403.617096;-67.021416
9403.953552;-64.492554
9404.290009;-66.027306
9404.626465;-66.603729
9404.962921;-66.760857
9405.299377;-66.497070
9405.635834;-63.717033
9405.972290;-67.165565
9406.308746;-64.124886
9406.645203;-66.893990
9406.981659;-64.156120
9407.318115;-65.331467
9407.654572;-64.754120
9407.991028;-59.285286
9408.327484;-66.569092
9408.663940;-65.513275
9409.000397;-66.873421
9409.336853;-65.677910
9409.673309;-65.075592
9410.009766;-67.299568
9410.346222;-60.291103
9410.682678;-66.492943
9411.019135;-66.620659
9411.355591;-66.954964
9411.692047;-67.376396
9412.028503;-67.805916
9412.364960;-67.743538
9412.701416;-60.941082
9413.037872;-67.367493
9413.374329;-68.912354
9413.710785;-66.952446
9414.047241;-69.063316
9414.383698;-67.301765
9414.720154;-67.977699
9415.056610;-61.432163
9415.393066;-67.558594
9415.729523;-68.701248
9416.065979;-65.325630
9416.402435;-66.908752
9416.738892;-67.808006
9417.075348;-67.472954
9417.411804;-64.206612
9417.748260;-66.579628
9418.084717;-68.907623
9418.421173;-66.978485
9418.757629;-68.409119
9419.094086;-67.197334
9419.430542;-67.463799
9419.766998;-66.278725
9420.103455;-69.408226
9420.439911;-68.051697
9420.776367;-67.268845
9421.112823;-69.485634
9421.449280;-67.483360
9421.785736;-67.525360
9422.122192;-66.649979
9422.458649;-69.136818
9422.795105;-67.683853
9423.131561;-66.444931
9423.468018;-69.931717
9423.804474;-68.429802
9424.140930;-67.800446
9424.477386;-66.665260
9424.813843;-68.424507
9425.150299;-68.369118
9425.486755;-67.677917
9425.823212;-69.731140
9426.159668;-66.180305
9426.496124;-65.641174
9426.832581;-66.232849
9427.169037;-67.736656
9427.505493;-67.871925
9427.841949;-66.215355
9428.178406;-66.727539
9428.514862;-66.815269
9428.851318;-65.898506
9429.187775;-66.267097
9429.524231;-68.451561
9429.860687;-68.832497
9430.197144;-65.091644
9430.533600;-66.870895
9430.870056;-66.464142
9431.206512;-69.182159
9431.542969;-68.048332
9431.879425;-66.149849
9432.215881;-67.685860
9432.552338;-65.217209
9432.888794;-68.019867
9433.225250;-65.972000
9433.561707;-64.748993
9433.898163;-66.783821
9434.234619;-66.877190
9434.571075;-68.606773
9434.907532;-65.058662
9435.243988;-67.775902
9435.580444;-67.795815
9435.916901;-65.435455
9436.253357;-66.797546
9436.589813;-66.297447
9436.926270;-67.006844
9437.262726;-64.951866
9437.599182;-66.418999
9437.935638;-66.255852
9438.272095;-64.629578
9438.608551;-68.544533
9438.945007;-64.221161
9439.281464;-67.967003
9439.617920;-66.198402
9439.954376;-66.644196
9440.290833;-67.526039
9440.627289;-65.283058
9440.963745;-64.881340
9441.300201;-64.258301
9441.636658;-64.574783
9441.973114;-65.557358
9442.309570;-64.573410
9442.646027;-66.637352
9442.982483;-62.263340
9443.318939;-64.075417
9443.655396;-62.241337
9443.991852;-62.945839
9444.328308;-62.498138
9444.664764;-61.682236
9445.001221;-65.281639
9445.337677;-63.531765
9445.674133;-64.608795
9446.010590;-61.705475
9446.347046;-63.246822
9446.683502;-63.802734
9447.019958;-62.364307
9447.356415;-65.131325
9447.692871;-63.241020
9448.029327;-65.601349
9448.365784;-63.576630
9448.702240;-64.426941
9449.038696;-65.979698
9449.375153;-65.807831
9449.711609;-67.554382
9450.048065;-64.457108
9450.384521;-66.771736
9450.720978;-66.710884
9451.057434;-66.156708
9451.393890;-67.516289
9451.730347;-64.572189
9452.066803;-66.780815
9452.403259;-66.584129
9452.739716;-65.867928
9453.076172;-65.018898
9453.412628;-64.687576
9453.749084;-66.858910
9454.085541;-64.337326
9454.421997;-67.519775
9454.758453;-66.850349
9455.094910;-66.700996
9455.431366;-66.266693
9455.767822;-67.023132
9456.104279;-66.615372
9456.440735;-68.060455
9456.777191;-68.809227
9457.113647;-67.736153
9457.450104;-66.191620
9457.786560;-67.677650
9458.123016;-67.479240
9458.459473;-67.238098
9458.795929;-68.425148
9459.132385;-69.255035
9459.468842;-68.234154
9459.805298;-66.371323
9460.141754;-68.408302
9460.478210;-65.785843
9460.814667;-68.742439
9461.151123;-65.686211
9461.487579;-67.496536
9461.824036;-67.893478
9462.160492;-66.093819
9462.496948;-68.121521
9462.833405;-63.421833
9463.169861;-68.004089
9463.506317;-66.558693
9463.842773;-66.688225
9464.179230;-67.444389
9464.515686;-65.745308
9464.852142;-68.049629
9465.188599;-66.039291
9465.525055;-69.175392
9465.861511;-68.314972
9466.197968;-67.704140
9466.534424;-66.653770
9466.870880;-68.982803
9467.207336;-68.106995
9467.543793;-68.071678
9467.880249;-68.611626
9468.216705;-68.908531
9468.553162;-68.627319
9468.889618;-68.964523
9469.226074;-69.166374
9469.562531;-67.318710
9469.898987;-66.315346
9470.235443;-67.022057
9470.571899;-68.832855
9470.908356;-66.813271
9471.244812;-65.523865
9471.581268;-66.310318
9471.917725;-67.835236
9472.254181;-67.606155
9472.590637;-68.137901
9472.927094;-68.317085
9473.263550;-67.613434
9473.600006;-67.849396
9473.936462;-69.549759
9474.272919;-69.876892
9474.609375;-67.578445
9474.945831;-68.805305
9475.282288;-71.019127
9475.618744;-69.968246
9475.955200;-69.387291
9476.291656;-67.455193
9476.628113;-69.197403
9476.964569;-67.640015
9477.301025;-69.345528
9477.637482;-69.739532
9477.973938;-65.585121
9478.310394;-67.029808
9478.646851;-67.567314
9478.983307;-68.705513
9479.319763;-68.513687
9479.656219;-68.530876
9479.992676;-69.705345
9480.329132;-68.732414
9480.665588;-68.044395
9481.002045;-66.672447
9481.338501;-70.120705
9481.674957;-69.026978
9482.011414;-69.065308
9482.347870;-68.648331
9482.684326;-66.591942
9483.020782;-68.635185
9483.357239;-70.780106
9483.693695;-68.740952
9484.030151;-67.654549
9484.366608;-67.894562
9484.703064;-68.581314
9485.039520;-68.900879
9485.375977;-69.718803
9485.712433;-67.399109
9486.048889;-68.543381
9486.385345;-67.584282
9486.721802;-68.355080
9487.058258;-69.273537
9487.394714;-66.939316
9487.731171;-68.331306
9488.067627;-67.891396
9488.404083;-68.305840
9488.740540;-68.498070
9489.076996;-69.036949
9489.413452;-68.544800
9489.749908;-67.855064
9490.086365;-70.570099
9490.422821;-68.643204
9490.759277;-67.349854
9491.095734;-66.934601
9491.432190;-67.307487
9491.768646;-68.620651
9492.105103;-69.402122
9492.441559;-68.524628
9492.778015;-67.788155
9493.114471;-66.872444
9493.450928;-67.277489
9493.787384;-66.991020
9494.123840;-69.763313
9494.460297;-69.403397
9494.796753;-68.006119
9495.133209;-67.743027
9495.469666;-66.582550
9495.806122;-67.048477
9496.142578;-67.487892
9496.479034;-66.928230
9496.815491;-66.272293
9497.151947;-66.020340
9497.488403;-66.665100
9497.824860;-68.551674
9498.161316;-67.592476
9498.497772;-68.332146
9498.834229;-67.660164
9499.170685;-66.954330
9499.507141;-65.834053
9499.843597;-68.675690
9500.180054;-68.714294
9500.516510;-65.966927
9500.852966;-68.702103
9501.189423;-67.877609
9501.525879;-67.143692
9501.862335;-68.052139
9502.198792;-67.711159
9502.535248;-67.940132
9502.871704;-66.873680
9503.208160;-67.550034
9503.544617;-68.321243
9503.881073;-68.469406
9504.217529;-68.734718
9504.553986;-67.932686
9504.890442;-65.932838
9505.226898;-68.133652
9505.563354;-66.274940
9505.899811;-67.104568
9506.236267;-68.130257
9506.572723;-65.435143
9506.909180;-66.860352
9507.245636;-65.551201
9507.582092;-64.995300
9507.918549;-67.740639
9508.255005;-66.252022
9508.591461;-66.358009
9508.927917;-66.500397
9509.264374;-66.555779
9509.600830;-66.840454
9509.937286;-67.775085
9510.273743;-68.090393
9510.610199;-65.108322
9510.946655;-66.836411
9511.283112;-65.457909
9511.619568;-64.481842
9511.956024;-65.385887
9512.292480;-65.789284
9512.628937;-66.219971
9512.965393;-64.205322
9513.301849;-66.502319
9513.638306;-64.501671
9513.974762;-65.515160
9514.311218;-65.606285
9514.647675;-64.205132
9514.984131;-66.987015
9515.320587;-64.843796
9515.657043;-67.488564
9515.993500;-65.585243
9516.329956;-66.522461
9516.666412;-66.325485
9517.002869;-66.392914
9517.339325;-66.874260
9517.675781;-63.373474
9518.012238;-67.289093
9518.348694;-66.889900
9518.685150;-66.950584
9519.021606;-67.328903
9519.358063;-64.916687
9519.694519;-66.567955
9520.030975;-63.378635
9520.367432;-68.135155
9520.703888;-66.362885
9521.040344;-64.751526
9521.376801;-65.612801
9521.713257;-63.591675
9522.049713;-67.739288
9522.386169;-65.498131
9522.722626;-66.658279
9523.059082;-66.932190
9523.395538;-65.994240
9523.731995;-65.689743
9524.068451;-65.432602
9524.404907;-65.426323
9524.741364;-63.479599
9525.077820;-65.290581
9525.414276;-65.965126
9525.750732;-65.163322
9526.087189;-67.373192
9526.423645;-64.290092
9526.760101;-68.068123
9527.096558;-65.287170
9527.433014;-65.910667
9527.769470;-67.611076
9528.105927;-65.665695
9528.442383;-66.828407
9528.778839;-62.954987
9529.115295;-64.693352
9529.451752;-62.882496
9529.788208;-65.296562
9530.124664;-68.919090
9530.461121;-65.681114
9530.797577;-66.860176
9531.134033;-65.034180
9531.470490;-65.996117
9531.806946;-66.571228
9532.143402;-66.466370
9532.479858;-69.994423
9532.816315;-67.060570
9533.152771;-67.064667
9533.489227;-67.071960
9533.825684;-66.203300
9534.162140;-67.106285
9534.498596;-66.973618
9534.835052;-68.039032
9535.171509;-67.832771
9535.507965;-68.141014
9535.844421;-68.071320
9536.180878;-65.244095
9536.517334;-65.807121
9536.853790;-66.444664
9537.190247;-66.963348
9537.526703;-65.280121
9537.863159;-65.922913
9538.199615;-67.572540
9538.536072;-62.118523
9538.872528;-64.756294
9539.208984;-67.737541
9539.545441;-67.026711
9539.881897;-67.520897
9540.218353;-67.517075
9540.554810;-68.766212
9540.891266;-66.907837
9541.227722;-67.255730
9541.564178;-67.757011
9541.900635;-67.596962
9542.237091;-67.214447
9542.573547;-66.943581
9542.910004;-66.346756
9543.246460;-65.213623
9543.582916;-67.145523
9543.919373;-67.626259
9544.255829;-67.748039
9544.592285;-66.134621
9544.928741;-66.665581
9545.265198;-67.428108
9545.601654;-66.373711
9545.938110;-66.130081
9546.274567;-65.056877
9546.611023;-66.254372
9546.947479;-65.545532
9547.283936;-67.424744
9547.620392;-66.773323
9547.956848;-61.028362
9548.293304;-68.542061
9548.629761;-66.195572
9548.966217;-66.888893
9549.302673;-65.643570
9549.639130;-66.252068
9549.975586;-68.636497
9550.312042;-63.466427
9550.648499;-65.420822
9550.984955;-65.351410
9551.321411;-64.609962
9551.657867;-65.662552
9551.994324;-67.210381
9552.330780;-64.780334
9552.667236;-62.407097
9553.003693;-67.088394
9553.340149;-66.944283
9553.676605;-67.977013
9554.013062;-69.238579
9554.349518;-69.146454
9554.685974;-67.508392
9555.022430;-63.434948
9555.358887;-67.124687
9555.695343;-66.657249
9556.031799;-66.196411
9556.368256;-68.488487
9556.704712;-67.695526
9557.041168;-65.845573
9557.377625;-59.609222
9557.714081;-66.755035
9558.050537;-67.128792
9558.386993;-66.555099
9558.723450;-67.989166
9559.059906;-67.660286
9559.396362;-66.415665
9559.732819;-65.042244
9560.069275;-65.973625
9560.405731;-67.258690
9560.742188;-65.368752
9561.078644;-66.111420
9561.415100;-66.659531
9561.751556;-65.543831
9562.088013;-59.343822
9562.424469;-65.972443
9562.760925;-67.420097
9563.097382;-67.023354
9563.433838;-66.832809
9563.770294;-65.181549
9564.106750;-66.361244
9564.443207;-64.174583
9564.779663;-65.849426
9565.116119;-66.915649
9565.452576;-65.884865
9565.789032;-67.750404
9566.125488;-65.260765
9566.461945;-62.017426
9566.798401;-60.307171
9567.134857;-65.308304
9567.471313;-65.599724
9567.807770;-66.032570
9568.144226;-67.453705
9568.480682;-67.151360
9568.817139;-66.935211
9569.153595;-68.886292
9569.490051;-67.378754
9569.826508;-67.235420
9570.162964;-66.953560
9570.499420;-67.082336
9570.835876;-68.377937
9571.172333;-64.454208
9571.508789;-65.142189
9571.845245;-67.258095
9572.181702;-67.277550
9572.518158;-68.357697
9572.854614;-69.452606
9573.191071;-68.250648
9573.527527;-67.856422
9573.863983;-68.636269
9574.200439;-66.060966
9574.536896;-68.864471
9574.873352;-65.325272
9575.209808;-67.492607
9575.546265;-66.555763
9575.882721;-65.940498
9576.219177;-66.513046
9576.555634;-65.223923
9576.892090;-66.886551
9577.228546;-64.758827
9577.565002;-66.648636
9577.901459;-67.632103
9578.237915;-65.752876
9578.574371;-65.795784
9578.910828;-64.998718
9579.247284;-65.903152
9579.583740;-68.186951
9579.920197;-66.290474
9580.256653;-67.244492
9580.593109;-64.289215
9580.929565;-66.730263
9581.266022;-65.205887
9581.602478;-67.327316
9581.938934;-65.886612
9582.275391;-65.798500
9582.611847;-68.880699
9582.948303;-65.139175
9583.284760;-67.405220
9583.621216;-65.708107
9583.957672;-65.142128
9584.294128;-64.375061
9584.630585;-64.983604
9584.967041;-66.468269
9585.303497;-61.998634
9585.639954;-66.719566
9585.976410;-65.876617
9586.312866;-65.602013
9586.649323;-66.404373
9586.985779;-66.535675
9587.322235;-67.883469
9587.658691;-64.366150
9587.995148;-67.392212
9588.331604;-64.709511
9588.668060;-64.381439
9589.004517;-66.394707
9589.340973;-66.307762
9589.677429;-67.293831
9590.013885;-63.782318
9590.350342;-66.428749
9590.686798;-66.294662
9591.023254;-66.934692
9591.359711;-66.409119
9591.696167;-65.537415
9592.032623;-66.950317
9592.369080;-65.139198
9592.705536;-66.902000
9593.041992;-64.986298
9593.378448;-64.742386
9593.714905;-67.369469
9594.051361;-65.435013
9594.387817;-66.116638
9594.724274;-62.952110
9595.060730;-64.572647
9595.397186;-64.196350
9595.733643;-64.151390
9596.070099;-65.216888
9596.406555;-64.121689
9596.743011;-66.052437
9597.079468;-66.037933
9597.415924;-65.902390
9597.752380;-65.999107
9598.088837;-64.670044
9598.425293;-65.366753
9598.761749;-64.899811
9599.098206;-66.433273
9599.434662;-63.605194
9599.771118;-65.605026
9600.107574;-66.831299
9600.444031;-64.551086
9600.780487;-65.257744
9601.116943;-67.556999
9601.453400;-66.126755
9601.789856;-68.881920
9602.126312;-65.975281
9602.462769;-66.951805
9602.799225;-64.835129
9603.135681;-67.931702
9603.472137;-66.284904
9603.808594;-65.693375
9604.145050;-67.085922
9604.481506;-67.570358
9604.817963;-67.144997
9605.154419;-63.147388
9605.490875;-66.087997
9605.827332;-67.039963
9606.163788;-67.990105
9606.500244;-67.737755
9606.836700;-66.261337
9607.173157;-68.646286
9607.509613;-65.791656
9607.846069;-66.545815
9608.182526;-66.561424
9608.518982;-65.038933
9608.855438;-65.963783
9609.191895;-66.137474
9609.528351;-67.652977
9609.864807;-67.834457
9610.201263;-68.181419
9610.537720;-66.282433
9610.874176;-67.563530
9611.210632;-67.240822
9611.547089;-65.290154
9611.883545;-66.394722
9612.220001;-65.926544
9612.556458;-65.896919
9612.892914;-66.559799
9613.229370;-65.847794
9613.565826;-67.427299
9613.902283;-65.029259
9614.238739;-64.676933
9614.575195;-63.712738
9614.911652;-65.771927
9615.248108;-64.474838
9615.584564;-63.547508
9615.921021;-64.549881
9616.257477;-63.991463
9616.593933;-64.697540
9616.930389;-65.918610
9617.266846;-66.421036
9617.603302;-66.299286
9617.939758;-64.433258
9618.276215;-66.483528
9618.612671;-65.148506
9618.949127;-65.084030
9619.285583;-66.344315
9619.622040;-64.899780
9619.958496;-66.686821
9620.294952;-61.933033
9620.631409;-67.234840
9620.967865;-65.072624
9621.304321;-64.340958
9621.640778;-64.765808
9621.977234;-65.731453
9622.313690;-65.005089
9622.650146;-62.194981
9622.986603;-68.144638
9623.323059;-65.640205
9623.659515;-65.728798
9623.995972;-65.576836
9624.332428;-66.292946
9624.668884;-67.677895
9625.005341;-63.448547
9625.341797;-66.517509
9625.678253;-64.675705
9626.014709;-65.098305
9626.351166;-66.926537
9626.687622;-67.281738
9627.024078;-68.032333
9627.360535;-63.532902
9627.696991;-65.392075
9628.033447;-65.233330
9628.369904;-66.492409
9628.706360;-66.945824
9629.042816;-68.017136
9629.379272;-66.010422
9629.715729;-63.870090
9630.052185;-66.598076
9630.388641;-65.753769
9630.725098;-65.968956
9631.061554;-64.988914
9631.398010;-63.928822
9631.734467;-67.093712
9632.070923;-63.312885
9632.407379;-65.044411
9632.743835;-65.521233
9633.080292;-64.883438
9633.416748;-68.002213
9633.753204;-66.882538
9634.089661;-66.121689
9634.426117;-65.980225
9634.762573;-66.027763
9635.099030;-65.798256
9635.435486;-65.274422
9635.771942;-65.387321
9636.108398;-66.672127
9636.444855;-68.339905
9636.781311;-67.444687
9637.117767;-70.496140
9637.454224;-69.565880
9637.790680;-66.646980
9638.127136;-68.844589
9638.463593;-67.920464
9638.800049;-65.878845
9639.136505;-67.261902
9639.472961;-67.125183
9639.809418;-68.667915
9640.145874;-67.488716
9640.482330;-68.409943
9640.818787;-68.374420
9641.155243;-68.162476
9641.491699;-67.535789
9641.828156;-69.273949
9642.164612;-69.482353
9642.501068;-64.956993
9642.837524;-68.411339
9643.173981;-69.046196
9643.510437;-67.784309
9643.846893;-66.861671
9644.183350;-65.786682
9644.519806;-67.253227
9644.856262;-65.993645
9645.192719;-69.921165
9645.529175;-71.769890
9645.865631;-68.250725
9646.202087;-65.949341
9646.538544;-65.367638
9646.875000;-67.841682
9647.211456;-63.506554
9647.547913;-66.892418
9647.884369;-68.853897
9648.220825;-67.028893
9648.557281;-68.554222
9648.893738;-67.153549
9649.230194;-66.327431
9649.566650;-66.091446
9649.903107;-67.499283
9650.239563;-69.331230
9650.576019;-66.630196
9650.912476;-66.518059
9651.248932;-66.724457
9651.585388;-66.697517
9651.921844;-67.999451
9652.258301;-67.881638
9652.594757;-70.282997
9652.931213;-66.256470
9653.267670;-69.806305
9653.604126;-66.435226
9653.940582;-66.334633
9654.277039;-66.669495
9654.613495;-67.792686
9654.949951;-69.313660
9655.286407;-67.360504
9655.622864;-68.172821
9655.959320;-68.067612
9656.295776;-68.938461
9656.632233;-67.682503
9656.968689;-66.203957
9657.305145;-67.095238
9657.641602;-66.934586
9657.978058;-66.879356
9658.314514;-66.166611
9658.650970;-66.130112
9658.987427;-66.266365
9659.323883;-66.659866
9659.660339;-67.672997
9659.996796;-66.120247
9660.333252;-68.022484
9660.669708;-67.292740
9661.006165;-66.313484
9661.342621;-66.574219
9661.679077;-66.047562
9662.015533;-67.236618
9662.351990;-67.055397
9662.688446;-68.307556
9663.024902;-67.266251
9663.361359;-66.164429
9663.697815;-67.173820
9664.034271;-65.442284
9664.370728;-67.416344
9664.707184;-65.159409
9665.043640;-66.210999
9665.380096;-66.151558
9665.716553;-66.192627
9666.053009;-66.933472
9666.389465;-68.303596
9666.725922;-67.627861
9667.062378;-64.150932
9667.398834;-67.225891
9667.735291;-67.565674
9668.071747;-66.556442
9668.408203;-67.224785
9668.744659;-67.769852
9669.081116;-67.876396
9669.417572;-65.307892
9669.754028;-65.590042
9670.090485;-67.238441
9670.426941;-67.854187
9670.763397;-69.102448
9671.099854;-69.148949
9671.436310;-69.087395
9671.772766;-66.800499
9672.109222;-67.408989
9672.445679;-69.528343
9672.782135;-68.988228
9673.118591;-68.382278
9673.455048;-67.557823
9673.791504;-69.222641
9674.127960;-68.636765
9674.464417;-68.554710
9674.800873;-68.417091
9675.137329;-69.105553
9675.473785;-68.113060
9675.810242;-68.970505
9676.146698;-67.413177
9676.483154;-67.267853
9676.819611;-69.032181
9677.156067;-68.249229
9677.492523;-69.059845
9677.828979;-67.736282
9678.165436;-69.207718
9678.501892;-66.030472
9678.838348;-66.687653
9679.174805;-68.769897
9679.511261;-68.304001
9679.847717;-68.577805
9680.184174;-67.253342
9680.520630;-67.707764
9680.857086;-63.320995
9681.193542;-64.127380
9681.529999;-67.531181
9681.866455;-67.332237
9682.202911;-65.780754
9682.539368;-66.095764
9682.875824;-66.080482
9683.212280;-63.032993
9683.548737;-65.716789
9683.885193;-67.603424
9684.221649;-66.955986
9684.558105;-63.893337
9684.894562;-65.940598
9685.231018;-64.430885
9685.567474;-63.532818
9685.903931;-65.682892
9686.240387;-63.761566
9686.576843;-65.908157
9686.913300;-65.081123
9687.249756;-66.318512
9687.586212;-65.245529
9687.922668;-63.364006
9688.259125;-65.384453
9688.595581;-66.680801
9688.932037;-68.262413
9689.268494;-67.682503
9689.604950;-65.771118
9689.941406;-65.540596
9690.277863;-65.067291
9690.614319;-66.850380
9690.950775;-65.068695
9691.287231;-65.772079
9691.623688;-66.868553
9691.960144;-65.944496
9692.296600;-67.413704
9692.633057;-65.511337
9692.969513;-66.957466
9693.305969;-67.568100
9693.642426;-65.702713
9693.978882;-65.624657
9694.315338;-65.209717
9694.651794;-67.875565
9694.988251;-63.798935
9695.324707;-67.104546
9695.661163;-64.269279
9695.997620;-64.684196
9696.334076;-64.865295
9696.670532;-64.945000
9697.006989;-66.510239
9697.343445;-62.030285
9697.679901;-65.070961
9698.016357;-64.040321
9698.352814;-66.195312
9698.689270;-67.027885
9699.025726;-65.553345
9699.362183;-66.105659
9699.698639;-61.896961
9700.035095;-67.309593
9700.371552;-66.120331
9700.708008;-67.511818
9701.044464;-66.084473
9701.380920;-65.922539
9701.717377;-67.431404
9702.053833;-65.832069
9702.390289;-66.942436
9702.726746;-67.119225
9703.063202;-67.497162
9703.399658;-68.168465
9703.736115;-69.013130
9704.072571;-65.338104
9704.409027;-64.480293
9704.745483;-66.102676
9705.081940;-67.299507
