Fréquence (Hz);Niveau (dB)
13104.299927;-59.660290
13104.636383;-61.815983
13104.972839;-62.783573
13105.309296;-59.044640
13105.645752;-59.807243
13105.982208;-61.340504
13106.318665;-60.988476
13106.655121;-61.319538
13106.991577;-62.445572
13107.328033;-61.564491
13107.664490;-59.597855
13108.000946;-58.756592
13108.337402;-61.324390
13108.673859;-64.262657
13109.010315;-62.990429
13109.346771;-61.836044
13109.683228;-62.854519
13110.019684;-61.048996
13110.356140;-59.060024
13110.692596;-59.364174
13111.029053;-59.941437
13111.365509;-59.385876
13111.701965;-62.340111
13112.038422;-61.027161
13112.374878;-59.948494
13112.711334;-61.140518
13113.047791;-60.915318
13113.384247;-61.048798
13113.720703;-59.477501
13114.057159;-60.097389
13114.393616;-62.581131
13114.730072;-59.065037
13115.066528;-58.231152
13115.402985;-60.928669
13115.739441;-60.855892
13116.075897;-62.618740
13116.412354;-62.907703
13116.748810;-61.920124
13117.085266;-62.663197
13117.421722;-60.971516
13117.758179;-58.121330
13118.094635;-58.526085
13118.431091;-60.901936
13118.767548;-61.503391
13119.104004;-61.425602
13119.440460;-60.001980
13119.776917;-60.927532
13120.113373;-61.470909
13120.449829;-61.822483
13120.786285;-61.521919
13121.122742;-62.602810
13121.459198;-61.159756
13121.795654;-61.651196
13122.132111;-60.210392
13122.468567;-60.642673
13122.805023;-61.347069
13123.141479;-60.882771
13123.477936;-62.456993
13123.814392;-64.364334
13124.150848;-59.255020
13124.487305;-58.762325
13124.823761;-59.768715
13125.160217;-60.569958
13125.496674;-60.902691
13125.833130;-60.681622
13126.169586;-59.000244
13126.506042;-59.042515
13126.842499;-61.746933
13127.178955;-62.135933
13127.515411;-61.448997
13127.851868;-61.035538
13128.188324;-61.118008
13128.524780;-61.354595
13128.861237;-62.833096
13129.197693;-60.134056
13129.534149;-60.579742
13129.870605;-61.329571
13130.207062;-62.324738
13130.543518;-66.508202
13130.879974;-62.272736
13131.216431;-60.822212
13131.552887;-63.276543
13131.889343;-62.204651
13132.225800;-61.325886
13132.562256;-63.839687
13132.898712;-62.194302
13133.235168;-63.292660
13133.571625;-65.523720
13133.908081;-63.732128
13134.244537;-63.496677
13134.580994;-61.135708
13134.917450;-60.780449
13135.253906;-64.138031
13135.590363;-64.606018
13135.926819;-60.660503
13136.263275;-61.039036
13136.599731;-61.791107
13136.936188;-62.022896
13137.272644;-60.065479
13137.609100;-59.078411
13137.945557;-61.865955
13138.282013;-62.556591
13138.618469;-61.113346
13138.954926;-60.731216
13139.291382;-60.701073
13139.627838;-60.606918
13139.964294;-59.961777
13140.300751;-58.438980
13140.637207;-60.881241
13140.973663;-60.448437
13141.310120;-58.129200
13141.646576;-60.027725
13141.983032;-59.870914
13142.319489;-63.771526
13142.655945;-61.530602
13142.992401;-61.100010
13143.328857;-60.189125
13143.665314;-60.044178
13144.001770;-61.760799
13144.338226;-59.327919
13144.674683;-60.501492
13145.011139;-62.001328
13145.347595;-61.162960
13145.684052;-61.620522
13146.020508;-62.503082
13146.356964;-63.214550
13146.693420;-62.418304
13147.029877;-61.591217
13147.366333;-59.367390
13147.702789;-58.996628
13148.039246;-62.367096
13148.375702;-64.302727
13148.712158;-63.843979
13149.048615;-63.871651
13149.385071;-65.345123
13149.721527;-60.450615
13150.057983;-60.061272
13150.394440;-61.579979
13150.730896;-62.028427
13151.067352;-61.239059
13151.403809;-61.592411
13151.740265;-63.099899
13152.076721;-62.430363
13152.413177;-64.269768
13152.749634;-64.475693
13153.086090;-61.071533
13153.422546;-57.576149
13153.759003;-57.860748
13154.095459;-60.683685
13154.431915;-61.908073
13154.768372;-62.531067
13155.104828;-60.581287
13155.441284;-60.093864
13155.777740;-66.674049
13156.114197;-61.083248
13156.450653;-60.346600
13156.787109;-62.950611
13157.123566;-63.391693
13157.460022;-61.015038
13157.796478;-60.446384
13158.132935;-60.694851
13158.469391;-60.461895
13158.805847;-62.916309
13159.142303;-62.047070
13159.478760;-62.772079
13159.815216;-61.248997
13160.151672;-61.224281
13160.488129;-63.885170
13160.824585;-63.800331
13161.161041;-63.745434
13161.497498;-62.001312
13161.833954;-61.783070
13162.170410;-63.250198
13162.506866;-61.591125
13162.843323;-63.154888
13163.179779;-63.236221
13163.516235;-61.203651
13163.852692;-60.995762
13164.189148;-61.891273
13164.525604;-58.288437
13164.862061;-57.121002
13165.198517;-60.996452
13165.534973;-61.941299
13165.871429;-62.232338
13166.207886;-61.903660
13166.544342;-63.813026
13166.880798;-60.003929
13167.217255;-60.828175
13167.553711;-62.605255
13167.890167;-60.700512
13168.226624;-59.368881
13168.563080;-60.841011
13168.899536;-60.718666
13169.235992;-60.864346
13169.572449;-63.731117
13169.908905;-61.163570
13170.245361;-62.936615
13170.581818;-63.628078
13170.918274;-62.132343
13171.254730;-58.947987
13171.591187;-60.712524
13171.927643;-64.078796
13172.264099;-62.973572
13172.600555;-63.307671
13172.937012;-61.788948
13173.273468;-63.285885
13173.609924;-61.026894
13173.946381;-62.436821
13174.282837;-60.136509
13174.619293;-60.455784
13174.955750;-61.568836
13175.292206;-59.937553
13175.628662;-60.514511
13175.965118;-62.118092
13176.301575;-60.927681
13176.638031;-63.922054
13176.974487;-62.004845
13177.310944;-60.731834
13177.647400;-60.399757
13177.983856;-63.444614
13178.320312;-61.737762
13178.656769;-61.881161
13178.993225;-59.861916
13179.329681;-60.321510
13179.666138;-58.325363
13180.002594;-57.989342
13180.339050;-60.749432
13180.675507;-61.775517
13181.011963;-62.312260
13181.348419;-59.223972
13181.684875;-59.512096
13182.021332;-63.231773
13182.357788;-62.499897
13182.694244;-62.936642
13183.030701;-61.429523
13183.367157;-60.705128
13183.703613;-61.504169
13184.040070;-60.615990
13184.376526;-62.217968
13184.712982;-63.172714
13185.049438;-60.546684
13185.385895;-60.522675
13185.722351;-60.198277
13186.058807;-59.891811
13186.395264;-60.615448
13186.731720;-62.264675
13187.068176;-61.212097
13187.404633;-61.080860
13187.741089;-60.719559
13188.077545;-60.679993
13188.414001;-63.190948
13188.750458;-61.934113
13189.086914;-60.001572
13189.423370;-58.229019
13189.759827;-59.258938
13190.096283;-60.342339
13190.432739;-58.755085
13190.769196;-58.566521
13191.105652;-57.152782
13191.442108;-58.912533
13191.778564;-59.372292
13192.115021;-59.498680
13192.451477;-58.745274
13192.787933;-59.390297
13193.124390;-59.947144
13193.460846;-57.782509
13193.797302;-58.835594
13194.133759;-61.104332
13194.470215;-59.899200
13194.806671;-59.586353
13195.143127;-60.108231
13195.479584;-59.646515
13195.816040;-59.781876
13196.152496;-61.010639
13196.488953;-59.872032
13196.825409;-56.150299
13197.161865;-57.696728
13197.498322;-58.015949
13197.834778;-58.318008
13198.171234;-61.977921
13198.507690;-58.800610
13198.844147;-56.334850
13199.180603;-59.749249
13199.517059;-59.458279
13199.853516;-60.984737
13200.189972;-62.542622
13200.526428;-62.720875
13200.862885;-61.335564
13201.199341;-61.257450
13201.535797;-61.329861
13201.872253;-60.215374
13202.208710;-61.167934
13202.545166;-60.594933
13202.881622;-60.529770
13203.218079;-59.076149
13203.554535;-58.952732
13203.890991;-60.539547
13204.227448;-61.347862
13204.563904;-62.456619
13204.900360;-59.714226
13205.236816;-58.784313
13205.573273;-59.580559
13205.909729;-60.894753
13206.246185;-62.424194
13206.582642;-64.239647
13206.919098;-64.368744
13207.255554;-59.084610
13207.592010;-56.963776
13207.928467;-61.363113
13208.264923;-61.008602
13208.601379;-59.894218
13208.937836;-62.028969
13209.274292;-63.669479
13209.610748;-61.899757
13209.947205;-61.323231
13210.283661;-59.510788
13210.620117;-59.712513
13210.956573;-59.241177
13211.293030;-58.310974
13211.629486;-57.835121
13211.965942;-59.673439
13212.302399;-60.394005
13212.638855;-61.533657
13212.975311;-61.617481
13213.311768;-63.200878
13213.648224;-60.709503
13213.984680;-61.599434
13214.321136;-64.008072
13214.657593;-64.210251
13214.994049;-63.373890
13215.330505;-62.760056
13215.666962;-58.210178
13216.003418;-54.361107
13216.339874;-58.520569
13216.676331;-60.943954
13217.012787;-60.960899
13217.349243;-58.620106
13217.685699;-56.296249
13218.022156;-53.001152
13218.358612;-56.301071
13218.695068;-61.290394
13219.031525;-62.176430
13219.367981;-59.376671
13219.704437;-58.165260
13220.040894;-54.501770
13220.377350;-54.587128
13220.713806;-59.093372
13221.050262;-60.503139
13221.386719;-61.818096
13221.723175;-63.456203
13222.059631;-58.407677
13222.396088;-57.360611
13222.732544;-59.268314
13223.069000;-59.994286
13223.405457;-58.712273
13223.741913;-60.411716
13224.078369;-58.799736
13224.414825;-55.774948
13224.751282;-58.487423
13225.087738;-59.264660
13225.424194;-60.486221
13225.760651;-62.391186
13226.097107;-57.800442
13226.433563;-53.881870
13226.770020;-53.720074
13227.106476;-58.459213
13227.442932;-59.583370
13227.779388;-59.711403
13228.115845;-58.034863
13228.452301;-56.693462
13228.788757;-55.230404
13229.125214;-58.560055
13229.461670;-60.871700
13229.798126;-62.514015
13230.134583;-63.463341
13230.471039;-63.377655
13230.807495;-59.844940
13231.143951;-59.492134
13231.480408;-62.685799
13231.816864;-61.923820
13232.153320;-58.827690
13232.489777;-58.892918
13232.826233;-57.164696
13233.162689;-55.836464
13233.499146;-60.291302
13233.835602;-61.059277
13234.172058;-60.387966
13234.508514;-59.066921
13234.844971;-57.980770
13235.181427;-54.971352
13235.517883;-58.634773
13235.854340;-64.614563
13236.190796;-63.954060
13236.527252;-62.858070
13236.863708;-59.148869
13237.200165;-56.118431
13237.536621;-56.741222
13237.873077;-58.656857
13238.209534;-59.282654
13238.545990;-58.876396
13238.882446;-57.379345
13239.218903;-52.609093
13239.555359;-51.547928
13239.891815;-56.074932
13240.228271;-58.811371
13240.564728;-60.671974
13240.901184;-60.066334
13241.237640;-59.721828
13241.574097;-57.342937
13241.910553;-58.260853
13242.247009;-60.119537
13242.583466;-61.359695
13242.919922;-61.282364
13243.256378;-60.307690
13243.592834;-58.543957
13243.929291;-59.799553
13244.265747;-61.439915
13244.602203;-60.714008
13244.938660;-58.732353
13245.275116;-58.953564
13245.611572;-60.715313
13245.948029;-61.588963
13246.284485;-61.709335
13246.620941;-60.635704
13246.957397;-60.367081
13247.293854;-64.507774
13247.630310;-60.723907
13247.966766;-56.937771
13248.303223;-58.436993
13248.639679;-62.849163
13248.976135;-62.767429
13249.312592;-60.272453
13249.649048;-60.503834
13249.985504;-62.029751
13250.321960;-60.993095
13250.658417;-62.906666
13250.994873;-62.724228
13251.331329;-61.854473
13251.667786;-61.590164
13252.004242;-58.682468
13252.340698;-57.931450
13252.677155;-60.205711
13253.013611;-61.829819
13253.350067;-60.193153
13253.686523;-59.866375
13254.022980;-61.673275
13254.359436;-60.858540
13254.695892;-62.331459
13255.032349;-63.007290
13255.368805;-62.123974
13255.705261;-60.797882
13256.041718;-59.962151
13256.378174;-59.192120
13256.714630;-59.283756
13257.051086;-61.679977
13257.387543;-63.007473
13257.723999;-63.118172
13258.060455;-61.877060
13258.396912;-57.140388
13258.733368;-55.860050
13259.069824;-58.280380
13259.406281;-60.508125
13259.742737;-60.629528
13260.079193;-62.300529
13260.415649;-61.284317
13260.752106;-57.000526
13261.088562;-57.355354
13261.425018;-59.940048
13261.761475;-62.687599
13262.097931;-63.881004
13262.434387;-63.431110
13262.770844;-60.943642
13263.107300;-60.406689
13263.443756;-60.806637
13263.780212;-59.910717
13264.116669;-60.359169
13264.453125;-59.476509
13264.789581;-59.849216
13265.126038;-61.138760
13265.462494;-61.079197
13265.798950;-61.700077
13266.135406;-62.304310
13266.471863;-62.067204
13266.808319;-62.688454
13267.144775;-62.525749
13267.481232;-63.027409
13267.817688;-65.330635
13268.154144;-63.020683
13268.490601;-60.342358
13268.827057;-60.235191
13269.163513;-59.041161
13269.499969;-59.259369
13269.836426;-62.428970
13270.172882;-64.768318
13270.509338;-61.084629
13270.845795;-58.779758
13271.182251;-58.165226
13271.518707;-61.324459
13271.855164;-63.136349
13272.191620;-63.302277
13272.528076;-63.712418
13272.864532;-65.077370
13273.200989;-63.067181
13273.537445;-61.495251
13273.873901;-63.181347
13274.210358;-60.322720
13274.546814;-60.569420
13274.883270;-64.468681
13275.219727;-61.160049
13275.556183;-55.493660
13275.892639;-56.724968
13276.229095;-59.326374
13276.565552;-59.128319
13276.902008;-59.318527
13277.238464;-61.253883
13277.574921;-58.213722
13277.911377;-55.436592
13278.247833;-58.874069
13278.584290;-62.087826
13278.920746;-58.983528
13279.257202;-57.921780
13279.593658;-59.724342
13279.930115;-57.496731
13280.266571;-58.726852
13280.603027;-63.525257
13280.939484;-61.189339
13281.275940;-63.443649
13281.612396;-65.824539
13281.948853;-64.209702
13282.285309;-61.806454
13282.621765;-60.480686
13282.958221;-60.209583
13283.294678;-61.858990
13283.631134;-61.306816
13283.967590;-60.490696
13284.304047;-62.264946
13284.640503;-63.081902
13284.976959;-63.761509
13285.313416;-61.891014
13285.649872;-61.422203
13285.986328;-60.391426
13286.322784;-58.500797
13286.659241;-61.935032
13286.995697;-63.174301
13287.332153;-60.157497
13287.668610;-59.934780
13288.005066;-59.033009
13288.341522;-55.198051
13288.677979;-56.393406
13289.014435;-59.347492
13289.350891;-62.715637
13289.687347;-59.930790
13290.023804;-58.246754
13290.360260;-57.620644
13290.696716;-54.547615
13291.033173;-55.943321
13291.369629;-57.244362
13291.706085;-58.539032
13292.042542;-59.341892
13292.378998;-57.219223
13292.715454;-54.446346
13293.051910;-56.896358
13293.388367;-61.020973
13293.724823;-61.899139
13294.061279;-61.706543
13294.397736;-60.221165
13294.734192;-58.962822
13295.070648;-59.314507
13295.407104;-59.157913
13295.743561;-59.884720
13296.080017;-59.357586
13296.416473;-58.567352
13296.752930;-57.010841
13297.089386;-58.242680
13297.425842;-62.100826
13297.762299;-58.047401
13298.098755;-58.228954
13298.435211;-59.952183
13298.771667;-57.889324
13299.108124;-53.746067
13299.444580;-56.744404
13299.781036;-60.303104
13300.117493;-60.514496
13300.453949;-58.782665
13300.790405;-57.506020
13301.126862;-52.618755
13301.463318;-52.883457
13301.799774;-57.699284
13302.136230;-61.901985
13302.472687;-59.712399
13302.809143;-58.944561
13303.145599;-54.623241
13303.482056;-53.140377
13303.818512;-57.770695
13304.154968;-61.228764
13304.491425;-60.693607
13304.827881;-61.745037
13305.164337;-61.307755
13305.500793;-61.564884
13305.837250;-59.464302
13306.173706;-60.247837
13306.510162;-60.213821
13306.846619;-58.159164
13307.183075;-58.303074
13307.519531;-59.075027
13307.855988;-58.066959
13308.192444;-61.550861
13308.528900;-63.340450
13308.865356;-62.948818
13309.201813;-61.401188
13309.538269;-59.325188
13309.874725;-58.075123
13310.211182;-58.934708
13310.547638;-58.199356
13310.884094;-60.857384
13311.220551;-61.720757
13311.557007;-58.775562
13311.893463;-54.843807
13312.229919;-56.256233
13312.566376;-58.852589
13312.902832;-60.144764
13313.239288;-56.908295
13313.575745;-54.931160
13313.912201;-51.005238
13314.248657;-50.480122
13314.585114;-55.816128
13314.921570;-58.073875
13315.258026;-60.249901
13315.594482;-60.381260
13315.930939;-58.926743
13316.267395;-59.358631
13316.603851;-62.672184
13316.940308;-64.053932
13317.276764;-62.262836
13317.613220;-60.779434
13317.949677;-58.815998
13318.286133;-57.586460
13318.622589;-60.257191
13318.959045;-62.272785
13319.295502;-58.627289
13319.631958;-58.146034
13319.968414;-59.555679
13320.304871;-60.128193
13320.641327;-60.883739
13320.977783;-61.436432
13321.314240;-59.294590
13321.650696;-59.319714
13321.987152;-61.478153
13322.323608;-63.234951
13322.660065;-62.225281
13322.996521;-62.808533
13323.332977;-64.013084
13323.669434;-63.533276
13324.005890;-63.287384
13324.342346;-62.471191
13324.678802;-61.653908
13325.015259;-62.355579
13325.351715;-64.174721
13325.688171;-60.851513
13326.024628;-59.562107
13326.361084;-58.744041
13326.697540;-58.504494
13327.033997;-58.786320
13327.370453;-62.244999
13327.706909;-65.402519
13328.043365;-60.842583
13328.379822;-59.415215
13328.716278;-58.570065
13329.052734;-59.566895
13329.389191;-61.229839
13329.725647;-59.462410
13330.062103;-59.155426
13330.398560;-61.281120
13330.735016;-60.144104
13331.071472;-55.763531
13331.407928;-56.722767
13331.744385;-59.348358
13332.080841;-61.907818
13332.417297;-63.939114
13332.753754;-59.731300
13333.090210;-55.825008
13333.426666;-53.984604
13333.763123;-57.887070
13334.099579;-60.979797
13334.436035;-59.925152
13334.772491;-59.773212
13335.108948;-58.136135
13335.445404;-55.363911
13335.781860;-58.567890
13336.118317;-62.965973
13336.454773;-66.383133
13336.791229;-63.355236
13337.127686;-59.388096
13337.464142;-57.151146
13337.800598;-58.419662
13338.137054;-60.680893
13338.473511;-59.383335
13338.809967;-59.386768
13339.146423;-59.049500
13339.482880;-57.107597
13339.819336;-56.699345
13340.155792;-62.654579
13340.492249;-64.410797
13340.828705;-61.968170
13341.165161;-60.962959
13341.501617;-59.322109
13341.838074;-54.918087
13342.174530;-57.535748
13342.510986;-60.216476
13342.847443;-59.633736
13343.183899;-62.787117
13343.520355;-64.104675
13343.856812;-58.683685
13344.193268;-58.609428
13344.529724;-64.071892
13344.866180;-64.547310
13345.202637;-62.411282
13345.539093;-60.833122
13345.875549;-59.410141
13346.212006;-61.675629
13346.548462;-62.218525
13346.884918;-62.155338
13347.221375;-63.350910
13347.557831;-60.063263
13347.894287;-59.278706
13348.230743;-56.748257
13348.567200;-58.067291
13348.903656;-60.242100
13349.240112;-60.219955
13349.576569;-60.602150
13349.913025;-58.581188
13350.249481;-56.256851
13350.585938;-56.681686
13350.922394;-62.079247
13351.258850;-62.866375
13351.595306;-60.138371
13351.931763;-59.018417
13352.268219;-56.697277
13352.604675;-54.666462
13352.941132;-57.831650
13353.277588;-59.516453
13353.614044;-59.295677
13353.950500;-60.656822
13354.286957;-57.124767
13354.623413;-54.564842
13354.959869;-57.305660
13355.296326;-59.140690
13355.632782;-60.490150
13355.969238;-61.228848
13356.305695;-60.851631
13356.642151;-56.790337
13356.978607;-58.350571
13357.315063;-61.259140
13357.651520;-62.731945
13357.987976;-59.881744
13358.324432;-60.039856
13358.660889;-60.236191
13358.997345;-61.018303
13359.333801;-63.131233
13359.670258;-64.562561
13360.006714;-64.888542
13360.343170;-61.934608
13360.679626;-62.120968
13361.016083;-62.486362
13361.352539;-62.019524
13361.688995;-60.855476
13362.025452;-59.018570
13362.361908;-58.549995
13362.698364;-60.311119
13363.034821;-60.740978
13363.371277;-62.366955
13363.707733;-61.593418
13364.044189;-59.764591
13364.380646;-63.118618
13364.717102;-61.386639
13365.053558;-61.581047
13365.390015;-63.706539
13365.726471;-63.091881
13366.062927;-63.178318
13366.399384;-65.020042
13366.735840;-63.629375
13367.072296;-61.413029
13367.408752;-59.323063
13367.745209;-60.548904
13368.081665;-61.083107
13368.418121;-60.638142
13368.754578;-61.625534
13369.091034;-63.674740
13369.427490;-60.559467
13369.763947;-59.194321
13370.100403;-62.260777
13370.436859;-64.008339
13370.773315;-60.578938
13371.109772;-61.528278
13371.446228;-62.553909
13371.782684;-58.383228
13372.119141;-59.245781
13372.455597;-62.767185
13372.792053;-62.432400
13373.128510;-64.367966
13373.464966;-63.301666
13373.801422;-59.851021
13374.137878;-61.177383
13374.474335;-63.046677
13374.810791;-61.315186
13375.147247;-60.268101
13375.483704;-60.346382
13375.820160;-58.269077
13376.156616;-59.578190
13376.493073;-62.910809
13376.829529;-60.166641
13377.165985;-60.246910
13377.502441;-61.155891
13377.838898;-58.626709
13378.175354;-59.421928
13378.511810;-63.026485
13378.848267;-63.157192
13379.184723;-62.136326
13379.521179;-60.282570
13379.857635;-58.849567
13380.194092;-56.013382
13380.530548;-57.014214
13380.867004;-60.273308
13381.203461;-59.783585
13381.539917;-59.739120
13381.876373;-58.590782
13382.212830;-55.399406
13382.549286;-55.767258
13382.885742;-60.973396
13383.222198;-62.745861
13383.558655;-62.402851
13383.895111;-62.202179
13384.231567;-59.133945
13384.568024;-54.800842
13384.904480;-58.098064
13385.240936;-65.851830
13385.577393;-61.598358
13385.913849;-62.006958
13386.250305;-63.020321
13386.586761;-61.617802
13386.923218;-60.803192
13387.259674;-62.306793
13387.596130;-63.081905
13387.932587;-62.926193
13388.269043;-61.165447
13388.605499;-59.405724
13388.941956;-60.557140
13389.278412;-59.707863
13389.614868;-60.977489
13389.951324;-61.342243
13390.287781;-64.468948
13390.624237;-58.840260
13390.960693;-55.535576
13391.297150;-61.019764
13391.633606;-61.091259
13391.970062;-59.507553
13392.306519;-58.003075
13392.642975;-56.955856
13392.979431;-55.404373
13393.315887;-58.638680
13393.652344;-58.101261
13393.988800;-58.848400
13394.325256;-60.831882
13394.661713;-58.307247
13394.998169;-54.833324
13395.334625;-55.052071
13395.671082;-63.979618
13396.007538;-64.622101
13396.343994;-63.267456
13396.680450;-62.339722
13397.016907;-58.482590
13397.353363;-57.312885
13397.689819;-61.241192
13398.026276;-61.744949
13398.362732;-60.192326
13398.699188;-59.861370
13399.035645;-58.190552
13399.372101;-57.377377
13399.708557;-61.077038
13400.045013;-62.799263
13400.381470;-61.870411
13400.717926;-60.906235
13401.054382;-60.345352
13401.390839;-59.458153
13401.727295;-58.885971
13402.063751;-62.255749
13402.400208;-61.787952
13402.736664;-60.162075
13403.073120;-62.473705
13403.409576;-59.406403
13403.746033;-59.241684
13404.082489;-62.582233
13404.418945;-61.772591
13404.755402;-62.433712
13405.091858;-61.825752
13405.428314;-59.382095
13405.764771;-57.073994
13406.101227;-58.952702
13406.437683;-61.708599
13406.774139;-60.297279
13407.110596;-61.115593
13407.447052;-61.415787
13407.783508;-58.057934
13408.119965;-56.243378
13408.456421;-61.137150
13408.792877;-62.283005
13409.129333;-62.748924
13409.465790;-61.567581
13409.802246;-64.303040
13410.138702;-60.121456
13410.475159;-60.798260
13410.811615;-63.001701
13411.148071;-60.416256
13411.484528;-60.409134
13411.820984;-59.359917
13412.157440;-62.175816
13412.493896;-60.998196
13412.830353;-60.007698
13413.166809;-61.123417
13413.503265;-62.477776
13413.839722;-60.949028
13414.176178;-59.894810
13414.512634;-60.421474
13414.849091;-59.204746
13415.185547;-61.716019
13415.522003;-64.042549
13415.858459;-61.901085
13416.194916;-61.037415
13416.531372;-62.892021
13416.867828;-63.233765
13417.204285;-61.720234
13417.540741;-61.319111
13417.877197;-62.405895
13418.213654;-60.559982
13418.550110;-60.045868
13418.886566;-59.427338
13419.223022;-59.095631
13419.559479;-59.525879
13419.895935;-60.006142
13420.232391;-58.882294
13420.568848;-58.962532
13420.905304;-62.247021
13421.241760;-63.246078
13421.578217;-61.761490
13421.914673;-60.499123
13422.251129;-59.941883
13422.587585;-60.279694
13422.924042;-59.146557
13423.260498;-60.624645
13423.596954;-61.661808
13423.933411;-60.384182
13424.269867;-59.310150
13424.606323;-59.047646
13424.942780;-57.172501
13425.279236;-56.836536
13425.615692;-60.469604
13425.952148;-62.234222
13426.288605;-61.958580
13426.625061;-60.734310
13426.961517;-57.635010
13427.297974;-56.365643
13427.634430;-60.073189
13427.970886;-59.575050
13428.307343;-60.152832
13428.643799;-62.601524
13428.980255;-58.271801
13429.316711;-55.172775
13429.653168;-58.845825
13429.989624;-61.735809
13430.326080;-63.763996
13430.662537;-62.260937
13430.998993;-60.046272
13431.335449;-57.503441
13431.671906;-58.318161
13432.008362;-62.684067
13432.344818;-63.495407
13432.681274;-61.883980
13433.017731;-61.079132
13433.354187;-58.137718
13433.690643;-56.756088
13434.027100;-60.014698
13434.363556;-59.690712
13434.700012;-61.671787
13435.036469;-63.873737
13435.372925;-61.427147
13435.709381;-58.671085
13436.045837;-59.391144
13436.382294;-59.421722
13436.718750;-59.072800
13437.055206;-59.231930
13437.391663;-58.875221
13437.728119;-56.860752
13438.064575;-59.026421
13438.401031;-59.646881
13438.737488;-60.978535
13439.073944;-62.625862
13439.410400;-61.478367
13439.746857;-61.074787
13440.083313;-60.061069
13440.419769;-59.837299
13440.756226;-61.653038
13441.092682;-62.519398
13441.429138;-62.874252
13441.765594;-62.949589
13442.102051;-59.547901
13442.438507;-60.635414
13442.774963;-59.854977
13443.111420;-60.242100
13443.447876;-62.439106
13443.784332;-64.268379
13444.120789;-60.914162
13444.457245;-60.261166
13444.793701;-61.403927
13445.130157;-60.790264
13445.466614;-61.263977
13445.803070;-61.042400
13446.139526;-60.999912
13446.475983;-58.692135
13446.812439;-59.079319
13447.148895;-62.933891
13447.485352;-63.491348
13447.821808;-62.930626
13448.158264;-58.381115
13448.494720;-56.610077
13448.831177;-60.081196
13449.167633;-66.347595
13449.504089;-65.484810
13449.840546;-62.431313
13450.177002;-59.759842
13450.513458;-56.951134
13450.849915;-57.469147
13451.186371;-58.775463
13451.522827;-58.108307
13451.859283;-59.768665
13452.195740;-60.569420
13452.532196;-55.809853
13452.868652;-54.845882
13453.205109;-58.602295
13453.541565;-58.973553
13453.878021;-60.018887
13454.214478;-60.932236
13454.550934;-59.474380
13454.887390;-55.711391
13455.223846;-56.423756
13455.560303;-58.682110
13455.896759;-59.771362
13456.233215;-58.594646
13456.569672;-55.236565
13456.906128;-51.764606
13457.242584;-53.369694
13457.579041;-58.675529
13457.915497;-61.642742
13458.251953;-59.925682
13458.588409;-59.643936
13458.924866;-54.390881
13459.261322;-52.735172
13459.597778;-57.777813
13459.934235;-58.408443
13460.270691;-59.137222
13460.607147;-57.713360
13460.943604;-55.127140
13461.280060;-52.413105
13461.616516;-55.815372
13461.952972;-60.965401
13462.289429;-61.056763
13462.625885;-61.105663
13462.962341;-59.155899
13463.298798;-55.881840
13463.635254;-56.139542
13463.971710;-58.876198
13464.308167;-59.252686
13464.644623;-57.784924
13464.981079;-59.413891
13465.317535;-58.668423
13465.653992;-55.156605
13465.990448;-58.608612
13466.326904;-60.600224
13466.663361;-58.348671
13466.999817;-60.261402
13467.336273;-59.753342
13467.672729;-58.786781
13468.009186;-59.209080
13468.345642;-58.355400
13468.682098;-59.703640
13469.018555;-61.005032
13469.355011;-61.293400
13469.691467;-58.612297
13470.027924;-57.766075
13470.364380;-59.230968
13470.700836;-59.117458
13471.037292;-59.082691
13471.373749;-59.916470
13471.710205;-60.375286
13472.046661;-59.612816
13472.383118;-60.041256
13472.719574;-62.071819
13473.056030;-60.177715
13473.392487;-56.646004
13473.728943;-59.524277
13474.065399;-60.048367
13474.401855;-58.599739
13474.738312;-59.619595
13475.074768;-61.855572
13475.411224;-60.781208
13475.747681;-60.745506
13476.084137;-63.858738
13476.420593;-63.657631
13476.757050;-64.563728
13477.093506;-62.518574
13477.429962;-62.369274
13477.766418;-64.494034
13478.102875;-61.387859
13478.439331;-61.266102
13478.775787;-63.202053
13479.112244;-62.946129
13479.448700;-62.891880
13479.785156;-58.770187
13480.121613;-60.259724
13480.458069;-59.075783
13480.794525;-58.154633
13481.130981;-58.874924
13481.467438;-59.701397
13481.803894;-60.778641
13482.140350;-60.826115
13482.476807;-59.126686
13482.813263;-59.087242
13483.149719;-57.582367
13483.486176;-58.543434
13483.822632;-61.377415
13484.159088;-62.277256
13484.495544;-58.918606
13484.832001;-57.237808
13485.168457;-59.485783
13485.504913;-62.189667
13485.841370;-62.517967
13486.177826;-61.793663
13486.514282;-60.205067
13486.850739;-59.521538
13487.187195;-59.224499
13487.523651;-60.675301
13487.860107;-64.231224
13488.196564;-60.647888
13488.533020;-61.393272
13488.869476;-56.232185
13489.205933;-57.488956
13489.542389;-61.084839
13489.878845;-61.543438
13490.215302;-60.285542
13490.551758;-57.310417
13490.888214;-58.291824
13491.224670;-56.816906
13491.561127;-58.567734
13491.897583;-61.744198
13492.234039;-63.591442
13492.570496;-61.420532
13492.906952;-59.217716
13493.243408;-57.052639
13493.579865;-59.495140
13493.916321;-61.798981
13494.252777;-65.284027
13494.589233;-61.584427
13494.925690;-61.265648
13495.262146;-63.504662
13495.598602;-61.917870
13495.935059;-62.084839
