Fréquence (Hz);Niveau (dB)
1123.091125;-57.415989
1123.427582;-49.557255
1123.764038;-49.967583
1124.100494;-51.062855
1124.436951;-51.314922
1124.773407;-53.290699
1125.109863;-54.960533
1125.446320;-49.003922
1125.782776;-48.971947
1126.119232;-53.780430
1126.455688;-50.627003
1126.792145;-49.240433
1127.128601;-51.856453
1127.465057;-52.032055
1127.801514;-52.210693
1128.137970;-53.271736
1128.474426;-52.481297
1128.810883;-51.479549
1129.147339;-55.339077
1129.483795;-51.706951
1129.820251;-46.324635
1130.156708;-50.588226
1130.493164;-54.899746
1130.829620;-51.351189
1131.166077;-53.282688
1131.502533;-53.077354
1131.838989;-47.961128
1132.175446;-49.830757
1132.511902;-53.428619
1132.848358;-50.747810
1133.184814;-51.096886
1133.521271;-56.169147
1133.857727;-51.818897
1134.194183;-50.817703
1134.530640;-53.386311
1134.867096;-49.871624
1135.203552;-49.979733
1135.540009;-54.456024
1135.876465;-55.847824
1136.212921;-54.744370
1136.549377;-56.262253
1136.885834;-52.144093
1137.222290;-50.920963
1137.558746;-52.577915
1137.895203;-50.526752
1138.231659;-48.887630
1138.568115;-52.629250
1138.904572;-54.095848
1139.241028;-51.108578
1139.577484;-51.087315
1139.913940;-52.792961
1140.250397;-51.395798
1140.586853;-53.565742
1140.923309;-54.135143
1141.259766;-50.099293
1141.596222;-50.344116
1141.932678;-51.637280
1142.269135;-52.419228
1142.605591;-53.880074
1142.942047;-53.594814
1143.278503;-50.894428
1143.614960;-50.339420
1143.951416;-50.767303
1144.287872;-51.890804
1144.624329;-50.701420
1144.960785;-50.238049
1145.297241;-50.369732
1145.633698;-50.484848
1145.970154;-50.229828
1146.306610;-48.666962
1146.643066;-47.604012
1146.979523;-51.042484
1147.315979;-51.924381
1147.652435;-52.250031
1147.988892;-53.134998
1148.325348;-53.264114
1148.661804;-47.553047
1148.998260;-51.039955
1149.334717;-52.754288
1149.671173;-51.418728
1150.007629;-52.211884
1150.344086;-52.559769
1150.680542;-49.155437
1151.016998;-51.313423
1151.353455;-54.557320
1151.689911;-54.278111
1152.026367;-53.669636
1152.362823;-53.569195
1152.699280;-50.698219
1153.035736;-50.131248
1153.372192;-50.920517
1153.708649;-50.848320
1154.045105;-52.032013
1154.381561;-53.390717
1154.718018;-51.950920
1155.054474;-50.080109
1155.390930;-49.309761
1155.727386;-49.149757
1156.063843;-49.592468
1156.400299;-48.770332
1156.736755;-49.313908
1157.073212;-48.237774
1157.409668;-46.596329
1157.746124;-45.714279
1158.082581;-46.856174
1158.419037;-45.418423
1158.755493;-43.302013
1159.091949;-41.724293
1159.428406;-43.942825
1159.764862;-43.916912
1160.101318;-42.347126
1160.437775;-43.378010
1160.774231;-45.473774
1161.110687;-43.829155
1161.447144;-42.939667
1161.783600;-42.360386
1162.120056;-40.882061
1162.456512;-41.582306
1162.792969;-45.958736
1163.129425;-49.434959
1163.465881;-47.204269
1163.802338;-46.132362
1164.138794;-46.354691
1164.475250;-43.599117
1164.811707;-43.291428
1165.148163;-44.152721
1165.484619;-42.895363
1165.821075;-43.113972
1166.157532;-42.915279
1166.493988;-44.582546
1166.830444;-45.642689
1167.166901;-40.507942
1167.503357;-39.764221
1167.839813;-40.908527
1168.176270;-42.735111
1168.512726;-43.478584
1168.849182;-45.969093
1169.185638;-43.570583
1169.522095;-43.550911
1169.858551;-44.855068
1170.195007;-42.989853
1170.531464;-44.187214
1170.867920;-46.136333
1171.204376;-41.515751
1171.540833;-42.058876
1171.877289;-43.982407
1172.213745;-45.559856
1172.550201;-44.529335
1172.886658;-41.838596
1173.223114;-42.454716
1173.559570;-41.464104
1173.896027;-40.536381
1174.232483;-44.478233
1174.568939;-42.376545
1174.905396;-40.958187
1175.241852;-42.927685
1175.578308;-39.548130
1175.914764;-37.525059
1176.251221;-39.900120
1176.587677;-42.027302
1176.924133;-41.977226
1177.260590;-44.490414
1177.597046;-44.181030
1177.933502;-41.830883
1178.269958;-42.036034
1178.606415;-39.931557
1178.942871;-41.144020
1179.279327;-43.475842
1179.615784;-44.274586
1179.952240;-44.678642
1180.288696;-43.444546
1180.625153;-42.904076
1180.961609;-43.414757
1181.298065;-43.690483
1181.634521;-43.283123
1181.970978;-43.966194
1182.307434;-43.165031
1182.643890;-44.743038
1182.980347;-44.017330
1183.316803;-42.520042
1183.653259;-43.644707
1183.989716;-47.740147
1184.326172;-41.585850
1184.662628;-40.760017
1184.999084;-43.509693
1185.335541;-45.375553
1185.671997;-45.105782
1186.008453;-43.945839
1186.344910;-41.320496
1186.681366;-40.885353
1187.017822;-41.047089
1187.354279;-43.179604
1187.690735;-45.826942
1188.027191;-45.886906
1188.363647;-45.155121
1188.700104;-44.947403
1189.036560;-47.241219
1189.373016;-48.051018
1189.709473;-47.311604
1190.045929;-45.643562
1190.382385;-44.360744
1190.718842;-44.460804
1191.055298;-46.500481
1191.391754;-46.683475
1191.728210;-47.813622
1192.064667;-46.721600
1192.401123;-48.611454
1192.737579;-49.213547
1193.074036;-49.585102
1193.410492;-48.578003
1193.746948;-49.186714
1194.083405;-51.922642
1194.419861;-51.277264
1194.756317;-49.091663
1195.092773;-49.721901
1195.429230;-50.585590
1195.765686;-50.789169
1196.102142;-52.476730
1196.438599;-53.709026
1196.775055;-55.054626
1197.111511;-54.815498
1197.447968;-55.838806
1197.784424;-54.812721
1198.120880;-55.212578
1198.457336;-56.937210
1198.793793;-54.788353
1199.130249;-50.490860
1199.466705;-51.131874
1199.803162;-53.275421
1200.139618;-55.793919
1200.476074;-54.426239
1200.812531;-52.093964
1201.148987;-49.899742
1201.485443;-52.740005
1201.821899;-56.002296
1202.158356;-50.934319
1202.494812;-51.716751
1202.831268;-55.028675
1203.167725;-52.332516
1203.504181;-52.710678
1203.840637;-53.723724
1204.177094;-50.935711
1204.513550;-49.963264
1204.850006;-51.810417
1205.186462;-50.385429
1205.522919;-52.008316
1205.859375;-57.550163
1206.195831;-53.927341
1206.532288;-52.953735
1206.868744;-52.796513
1207.205200;-52.124107
1207.541656;-50.304428
1207.878113;-52.661949
1208.214569;-53.131413
1208.551025;-54.212120
1208.887482;-53.003242
1209.223938;-53.242851
1209.560394;-50.127815
1209.896851;-52.055717
1210.233307;-52.564541
1210.569763;-50.694370
1210.906219;-52.318001
1211.242676;-53.867516
1211.579132;-54.343563
1211.915588;-51.913353
1212.252045;-51.417458
1212.588501;-50.820011
1212.924957;-49.732098
1213.261414;-50.239475
1213.597870;-47.930878
1213.934326;-48.359737
1214.270782;-52.684124
1214.607239;-51.846436
1214.943695;-51.146854
1215.280151;-53.317501
1215.616608;-49.732254
1215.953064;-46.651886
1216.289520;-50.232262
1216.625977;-52.069050
1216.962433;-52.047516
1217.298889;-54.263805
1217.635345;-51.593475
1217.971802;-47.897507
1218.308258;-50.977928
1218.644714;-52.513008
1218.981171;-47.883034
1219.317627;-50.168945
1219.654083;-53.392727
1219.990540;-50.149677
1220.326996;-50.792408
1220.663452;-51.942413
1220.999908;-48.416389
1221.336365;-48.910244
1221.672821;-55.006672
1222.009277;-47.302380
1222.345734;-46.765774
1222.682190;-50.984470
1223.018646;-51.158726
1223.355103;-50.870922
1223.691559;-52.540417
1224.028015;-49.603745
1224.364471;-49.396049
1224.700928;-51.121086
1225.037384;-50.713951
1225.373840;-49.137920
1225.710297;-52.546371
1226.046753;-48.612358
1226.383209;-43.517330
1226.719666;-45.547977
1227.056122;-46.771000
1227.392578;-44.957043
1227.729034;-45.546669
1228.065491;-46.228367
1228.401947;-46.691631
1228.738403;-47.387894
1229.074860;-45.879017
1229.411316;-45.188190
1229.747772;-44.984398
1230.084229;-46.292755
1230.420685;-46.033737
1230.757141;-49.525135
1231.093597;-52.767006
1231.430054;-49.193111
1231.766510;-46.384987
1232.102966;-47.036659
1232.439423;-44.089741
1232.775879;-42.972363
1233.112335;-44.769588
1233.448792;-46.461590
1233.785248;-46.169270
1234.121704;-46.330761
1234.458160;-46.654819
1234.794617;-43.912766
1235.131073;-46.963833
1235.467529;-47.563778
1235.803986;-45.961540
1236.140442;-45.232983
1236.476898;-46.632896
1236.813354;-46.534721
1237.149811;-44.626167
1237.486267;-44.122742
1237.822723;-48.227016
1238.159180;-49.121811
1238.495636;-49.146427
1238.832092;-47.579304
1239.168549;-46.803265
1239.505005;-46.617451
1239.841461;-48.899456
1240.177917;-46.122719
1240.514374;-45.651562
1240.850830;-44.139229
1241.187286;-44.789139
1241.523743;-48.135433
1241.860199;-49.728012
1242.196655;-47.662540
1242.533112;-46.083050
1242.869568;-46.307549
1243.206024;-47.545193
1243.542480;-45.257343
1243.878937;-47.348431
1244.215393;-44.834225
1244.551849;-42.868435
1244.888306;-45.248264
1245.224762;-48.513790
1245.561218;-45.765560
1245.897675;-42.448780
1246.234131;-44.612667
1246.570587;-45.352680
1246.907043;-45.903927
1247.243500;-47.387951
1247.579956;-51.320202
1247.916412;-49.164951
1248.252869;-47.173435
1248.589325;-44.868607
1248.925781;-42.787022
1249.262238;-44.051064
1249.598694;-45.400017
1249.935150;-46.765568
1250.271606;-45.986855
1250.608063;-43.353596
1250.944519;-46.685001
1251.280975;-44.721256
1251.617432;-41.477356
1251.953888;-43.270329
1252.290344;-46.057076
1252.626801;-45.964256
1252.963257;-50.092224
1253.299713;-51.511848
1253.636169;-47.892891
1253.972626;-46.002007
1254.309082;-44.399525
1254.645538;-43.276234
1254.981995;-45.777439
1255.318451;-45.477943
1255.654907;-44.040302
1255.991364;-44.013519
1256.327820;-43.262321
1256.664276;-42.214104
1257.000732;-43.747261
1257.337189;-44.269020
1257.673645;-46.267853
1258.010101;-47.457832
1258.346558;-48.388165
1258.683014;-47.456455
1259.019470;-46.937122
1259.355927;-52.761860
1259.692383;-51.020428
1260.028839;-47.687859
1260.365295;-45.256920
1260.701752;-45.424347
1261.038208;-47.314732
1261.374664;-46.093010
1261.711121;-48.605228
1262.047577;-48.210110
1262.384033;-48.758926
1262.720490;-47.538761
1263.056946;-45.949108
1263.393402;-47.754993
1263.729858;-49.840408
1264.066315;-46.298439
1264.402771;-47.316952
1264.739227;-51.730499
1265.075684;-49.541756
1265.412140;-48.248466
1265.748596;-51.161606
1266.085052;-48.450424
1266.421509;-48.056427
1266.757965;-52.851482
1267.094421;-50.190849
1267.430878;-48.046307
1267.767334;-52.021610
1268.103790;-51.007591
1268.440247;-49.577881
1268.776703;-54.239105
1269.113159;-52.796871
1269.449615;-47.313702
1269.786072;-50.791115
1270.122528;-51.951145
1270.458984;-44.686386
1270.795441;-48.324203
1271.131897;-53.962154
1271.468353;-49.144466
1271.804810;-50.647587
1272.141266;-54.622021
1272.477722;-47.825500
1272.814178;-47.560368
1273.150635;-50.632030
1273.487091;-50.909939
1273.823547;-51.657032
1274.160004;-53.240002
1274.496460;-54.242073
1274.832916;-51.796230
1275.169373;-51.600101
1275.505829;-52.007984
1275.842285;-51.768333
1276.178741;-54.140171
1276.515198;-50.169762
1276.851654;-48.826286
1277.188110;-50.148605
1277.524567;-50.594330
1277.861023;-52.376778
1278.197479;-51.372356
1278.533936;-52.298122
1278.870392;-52.245163
1279.206848;-51.446819
1279.543304;-52.891640
1279.879761;-50.699162
1280.216217;-51.161972
1280.552673;-50.623611
1280.889130;-50.379986
1281.225586;-52.588985
1281.562042;-50.668037
1281.898499;-48.649487
1282.234955;-50.468628
1282.571411;-49.693829
1282.907867;-47.177628
1283.244324;-47.198868
1283.580780;-51.715759
1283.917236;-49.585342
1284.253693;-49.497402
1284.590149;-55.008366
1284.926605;-49.403851
1285.263062;-47.280849
1285.599518;-51.929398
1285.935974;-50.234955
1286.272430;-48.574303
1286.608887;-52.263683
1286.945343;-49.909271
1287.281799;-47.698853
1287.618256;-50.153252
1287.954712;-53.148949
1288.291168;-51.260376
1288.627625;-52.750340
1288.964081;-53.881924
1289.300537;-47.773800
1289.636993;-48.865391
1289.973450;-53.460026
1290.309906;-52.923759
1290.646362;-55.628796
1290.982819;-54.009739
1291.319275;-52.872974
1291.655731;-51.176640
1291.992188;-53.037365
1292.328644;-54.555931
1292.665100;-56.258553
1293.001556;-56.324547
1293.338013;-53.001892
1293.674469;-53.208138
1294.010925;-54.657780
1294.347382;-52.043903
1294.683838;-50.225803
1295.020294;-56.094471
1295.356750;-54.336235
1295.693207;-49.851208
1296.029663;-52.956329
1296.366119;-55.111244
1296.702576;-51.856243
1297.039032;-56.786640
1297.375488;-57.928017
1297.711945;-50.467735
1298.048401;-50.201859
1298.384857;-52.442863
1298.721313;-57.273533
1299.057770;-56.279495
1299.394226;-54.118774
1299.730682;-49.801956
1300.067139;-49.950668
1300.403595;-55.381435
1300.740051;-54.506874
1301.076508;-53.637753
1301.412964;-55.169113
1301.749420;-49.997200
1302.085876;-47.810829
1302.422333;-50.092690
1302.758789;-50.704636
1303.095245;-49.754337
1303.431702;-53.978104
1303.768158;-55.238316
1304.104614;-52.159855
1304.441071;-49.946831
1304.777527;-50.850410
1305.113983;-50.755039
1305.450439;-52.605427
1305.786896;-52.788605
1306.123352;-49.986160
1306.459808;-50.125061
1306.796265;-48.971031
1307.132721;-49.470577
1307.469177;-50.860497
1307.805634;-50.878887
1308.142090;-48.588974
1308.478546;-49.494675
1308.815002;-52.937572
1309.151459;-50.006977
1309.487915;-50.088619
1309.824371;-54.408718
1310.160828;-50.580971
1310.497284;-48.186188
1310.833740;-50.213181
1311.170197;-47.529331
1311.506653;-45.285900
1311.843109;-49.053093
1312.179565;-47.665749
1312.516022;-44.707966
1312.852478;-48.396439
1313.188934;-48.862507
1313.525391;-44.443653
1313.861847;-47.882706
1314.198303;-50.356621
1314.534760;-45.361534
1314.871216;-48.876015
1315.207672;-51.880852
1315.544128;-46.531158
1315.880585;-49.454353
1316.217041;-53.696316
1316.553497;-51.052608
1316.889954;-52.535114
1317.226410;-53.482342
1317.562866;-50.962692
1317.899323;-49.126804
1318.235779;-49.347672
1318.572235;-50.517754
1318.908691;-53.237568
1319.245148;-53.152351
1319.581604;-53.489132
1319.918060;-51.326363
1320.254517;-51.329281
1320.590973;-54.454689
1320.927429;-50.906258
1321.263885;-53.119030
1321.600342;-52.420158
1321.936798;-48.646591
1322.273254;-48.782970
1322.609711;-49.668983
1322.946167;-48.838852
1323.282623;-50.054054
1323.619080;-52.270042
1323.955536;-49.513466
1324.291992;-51.254669
1324.628448;-53.645779
1324.964905;-51.978073
1325.301361;-50.892651
1325.637817;-52.457985
1325.974274;-50.130314
1326.310730;-50.477192
1326.647186;-52.521618
1326.983643;-48.619343
1327.320099;-47.759541
1327.656555;-53.186069
1327.993011;-52.370102
1328.329468;-52.083141
1328.665924;-54.521976
1329.002380;-52.119923
1329.338837;-51.450039
1329.675293;-55.047222
1330.011749;-55.264816
1330.348206;-54.702629
1330.684662;-54.167889
1331.021118;-55.110039
1331.357574;-52.755508
1331.694031;-53.483677
1332.030487;-53.643372
1332.366943;-54.197033
1332.703400;-55.899212
1333.039856;-53.505184
1333.376312;-48.348976
1333.712769;-50.328327
1334.049225;-53.942936
1334.385681;-52.734821
1334.722137;-55.386238
1335.058594;-56.769123
1335.395050;-52.828609
1335.731506;-51.780609
1336.067963;-52.735321
1336.404419;-52.465584
1336.740875;-53.772106
1337.077332;-53.800491
1337.413788;-52.309170
1337.750244;-52.331680
1338.086700;-52.361473
1338.423157;-54.309135
1338.759613;-51.632065
1339.096069;-52.877716
1339.432526;-51.268093
1339.768982;-50.759693
1340.105438;-52.581734
1340.441895;-52.833511
1340.778351;-54.141247
1341.114807;-55.220119
1341.451263;-59.295235
1341.787720;-54.097626
1342.124176;-51.902878
1342.460632;-52.504318
1342.797089;-54.918232
1343.133545;-54.331417
1343.470001;-54.941097
1343.806458;-50.981094
1344.142914;-49.105217
1344.479370;-51.268349
1344.815826;-53.525730
1345.152283;-50.653275
1345.488739;-52.836376
1345.825195;-54.733864
1346.161652;-53.947456
1346.498108;-52.609406
1346.834564;-52.828922
1347.171021;-51.186081
1347.507477;-51.384361
1347.843933;-51.763451
1348.180389;-53.203880
1348.516846;-51.881451
1348.853302;-50.697571
1349.189758;-50.309990
1349.526215;-50.342144
1349.862671;-52.200470
1350.199127;-48.269405
1350.535583;-50.343067
1350.872040;-55.052795
1351.208496;-48.772945
1351.544952;-48.669365
1351.881409;-50.748981
1352.217865;-45.119072
1352.554321;-45.464787
1352.890778;-52.173080
1353.227234;-48.471294
1353.563690;-47.304546
1353.900146;-51.689014
1354.236603;-50.646339
1354.573059;-49.658478
1354.909515;-51.221539
1355.245972;-50.557976
1355.582428;-47.663467
1355.918884;-52.805904
1356.255341;-50.683128
1356.591797;-48.354843
1356.928253;-51.183636
1357.264709;-52.322159
1357.601166;-51.037022
1357.937622;-52.621887
1358.274078;-52.206135
1358.610535;-50.758698
1358.946991;-51.796440
1359.283447;-53.791256
1359.619904;-55.020844
1359.956360;-56.520813
1360.292816;-54.555984
1360.629272;-52.364731
1360.965729;-50.833443
1361.302185;-53.208458
1361.638641;-54.417408
1361.975098;-53.295769
1362.311554;-51.465946
1362.648010;-54.365631
1362.984467;-53.560688
1363.320923;-53.472649
1363.657379;-53.290543
1363.993835;-50.587574
1364.330292;-51.989555
1364.666748;-52.844147
1365.003204;-53.072094
1365.339661;-54.359425
1365.676117;-53.435493
1366.012573;-52.015934
1366.349030;-52.935928
1366.685486;-49.771725
1367.021942;-50.384590
1367.358398;-54.501606
1367.694855;-55.648403
1368.031311;-52.812042
1368.367767;-51.676079
1368.704224;-52.575241
1369.040680;-48.095478
1369.377136;-49.048790
1369.713593;-52.336182
1370.050049;-49.580658
1370.386505;-48.607414
1370.722961;-49.577335
1371.059418;-50.108150
1371.395874;-52.422531
1371.732330;-51.500767
1372.068787;-47.864304
1372.405243;-48.293694
1372.741699;-51.922707
1373.078156;-51.002831
1373.414612;-46.998806
1373.751068;-48.223175
1374.087524;-48.053787
1374.423981;-46.364323
1374.760437;-46.551353
1375.096893;-49.457294
1375.433350;-48.241837
1375.769806;-48.248642
1376.106262;-49.361507
1376.442719;-43.959717
1376.779175;-44.564793
1377.115631;-46.999481
1377.452087;-44.163296
1377.788544;-46.348190
1378.125000;-48.815434
1378.461456;-44.167126
1378.797913;-43.218140
1379.134369;-46.072792
1379.470825;-50.162373
1379.807281;-48.813107
1380.143738;-47.907566
1380.480194;-45.527443
1380.816650;-49.136627
1381.153107;-50.505421
1381.489563;-46.748276
1381.826019;-44.732613
1382.162476;-44.219219
1382.498932;-41.916553
1382.835388;-42.524593
1383.171844;-41.412823
1383.508301;-43.219383
1383.844757;-45.878395
1384.181213;-44.719250
1384.517670;-43.622375
1384.854126;-45.333691
1385.190582;-45.919483
1385.527039;-48.003914
1385.863495;-44.452511
1386.199951;-43.904812
1386.536407;-46.786774
1386.872864;-45.156643
1387.209320;-43.324829
1387.545776;-44.393547
1387.882233;-44.812176
1388.218689;-43.819035
1388.555145;-42.270882
1388.891602;-40.169151
1389.228058;-40.938259
1389.564514;-41.168896
1389.900970;-45.044746
1390.237427;-44.262157
1390.573883;-44.696003
1390.910339;-45.666172
1391.246796;-45.636944
1391.583252;-43.501743
1391.919708;-43.110851
1392.256165;-45.177807
1392.592621;-43.352798
1392.929077;-43.678814
1393.265533;-44.204254
1393.601990;-45.136398
1393.938446;-42.818920
1394.274902;-39.946442
1394.611359;-40.380962
1394.947815;-41.344273
1395.284271;-44.449017
1395.620728;-46.453861
1395.957184;-45.448532
1396.293640;-48.987602
1396.630096;-49.965755
1396.966553;-44.984348
1397.303009;-46.311852
1397.639465;-45.928307
1397.975922;-45.763664
1398.312378;-47.919426
1398.648834;-45.588951
1398.985291;-44.593777
1399.321747;-43.690083
1399.658203;-43.370979
1399.994659;-46.113792
1400.331116;-44.132233
1400.667572;-42.142395
1401.004028;-41.848034
1401.340485;-45.241989
1401.676941;-46.193008
1402.013397;-46.915272
1402.349854;-46.982929
1402.686310;-43.489708
1403.022766;-45.126980
1403.359222;-46.072159
1403.695679;-47.563938
1404.032135;-46.858749
1404.368591;-47.516056
1404.705048;-46.389091
1405.041504;-44.567841
1405.377960;-42.425049
1405.714417;-43.273987
1406.050873;-47.119930
1406.387329;-44.341801
1406.723785;-46.148941
1407.060242;-45.096329
1407.396698;-46.709568
1407.733154;-48.670277
1408.069611;-44.956177
1408.406067;-44.476780
1408.742523;-42.792110
1409.078979;-44.588032
1409.415436;-43.811752
1409.751892;-45.120041
1410.088348;-45.665638
1410.424805;-43.916000
1410.761261;-42.292389
1411.097717;-40.687874
1411.434174;-41.926510
1411.770630;-43.500759
1412.107086;-47.103947
1412.443542;-45.526367
1412.779999;-47.099804
1413.116455;-45.534340
1413.452911;-46.251534
1413.789368;-44.598873
1414.125824;-43.709866
1414.462280;-46.346241
1414.798737;-45.291451
1415.135193;-45.111675
1415.471649;-46.538940
1415.808105;-47.952515
1416.144562;-47.089153
1416.481018;-47.424850
1416.817474;-45.189575
1417.153931;-45.959888
1417.490387;-43.786839
1417.826843;-46.121677
1418.163300;-47.439320
1418.499756;-48.856911
1418.836212;-49.072426
1419.172668;-49.739613
1419.509125;-46.140396
1419.845581;-47.656532
1420.182037;-52.870274
1420.518494;-50.199558
1420.854950;-51.415562
1421.191406;-51.138542
1421.527863;-49.650593
1421.864319;-51.083675
1422.200775;-52.226837
1422.537231;-51.663376
1422.873688;-53.328968
1423.210144;-52.251228
1423.546600;-51.163567
1423.883057;-52.180023
1424.219513;-53.390263
1424.555969;-50.467690
1424.892426;-51.231865
1425.228882;-52.534828
1425.565338;-51.671352
1425.901794;-48.198586
1426.238251;-52.149742
1426.574707;-53.127991
1426.911163;-51.137909
1427.247620;-51.656818
1427.584076;-52.154762
1427.920532;-49.301273
1428.256989;-51.887371
1428.593445;-50.339092
1428.929901;-49.449337
1429.266357;-50.433716
1429.602814;-50.850014
1429.939270;-50.695446
1430.275726;-50.324894
1430.612183;-51.607250
1430.948639;-48.015083
1431.285095;-47.648304
1431.621552;-51.251987
1431.958008;-48.415962
1432.294464;-47.206627
1432.630920;-50.818783
1432.967377;-51.389595
1433.303833;-48.452084
1433.640289;-50.122738
1433.976746;-52.230068
1434.313202;-50.808689
1434.649658;-51.601078
1434.986115;-53.959217
1435.322571;-53.709629
1435.659027;-51.013855
1435.995483;-49.322674
1436.331940;-48.961643
1436.668396;-50.646351
1437.004852;-53.092766
1437.341309;-51.716599
1437.677765;-51.076702
1438.014221;-51.102627
1438.350677;-48.448189
1438.687134;-48.954216
1439.023590;-50.916885
1439.360046;-49.317341
1439.696503;-50.873508
1440.032959;-52.074997
1440.369415;-49.922176
1440.705872;-47.713810
1441.042328;-48.698261
1441.378784;-48.336876
1441.715240;-49.812340
1442.051697;-50.322121
1442.388153;-49.573917
1442.724609;-48.953144
1443.061066;-50.431747
1443.397522;-48.666489
1443.733978;-47.402020
1444.070435;-49.388924
1444.406891;-48.685135
1444.743347;-46.995003
1445.079803;-49.509945
1445.416260;-50.964859
1445.752716;-47.951946
1446.089172;-49.524570
1446.425629;-52.355480
1446.762085;-51.082100
1447.098541;-49.397308
1447.434998;-50.930206
1447.771454;-51.305962
1448.107910;-50.932217
1448.444366;-50.089573
1448.780823;-50.356911
1449.117279;-48.025543
1449.453735;-49.374924
1449.790192;-50.849888
1450.126648;-52.591537
1450.463104;-50.767643
1450.799561;-50.702351
1451.136017;-51.335804
1451.472473;-51.363194
1451.808929;-50.720448
1452.145386;-50.322582
1452.481842;-50.636784
1452.818298;-50.971603
1453.154755;-48.889935
1453.491211;-51.303844
1453.827667;-49.864563
1454.164124;-47.850742
1454.500580;-50.152878
1454.837036;-50.420265
1455.173492;-46.259029
1455.509949;-47.231174
1455.846405;-49.787987
1456.182861;-47.883682
1456.519318;-48.628925
1456.855774;-49.765583
1457.192230;-45.540516
1457.528687;-44.909317
1457.865143;-48.856117
1458.201599;-45.529819
1458.538055;-45.248734
1458.874512;-49.590614
1459.210968;-48.663803
1459.547424;-50.242355
1459.883881;-51.087879
1460.220337;-47.716820
1460.556793;-45.318550
1460.893250;-50.398987
1461.229706;-49.747307
1461.566162;-45.335583
1461.902618;-47.970654
1462.239075;-49.721432
1462.575531;-48.251450
1462.911987;-48.725056
1463.248444;-50.969849
1463.584900;-46.117455
1463.921356;-46.548092
1464.257812;-48.387409
1464.594269;-47.359154
1464.930725;-47.898949
1465.267181;-49.766392
1465.603638;-50.334217
1465.940094;-51.099403
1466.276550;-52.371811
1466.613007;-48.698502
1466.949463;-47.682220
1467.285919;-50.831787
1467.622375;-48.754520
1467.958832;-46.510338
1468.295288;-50.937538
1468.631744;-47.868233
1468.968201;-45.424862
1469.304657;-47.959637
1469.641113;-49.145695
1469.977570;-47.411015
1470.314026;-49.137600
1470.650482;-48.103050
1470.986938;-43.772190
1471.323395;-47.647022
1471.659851;-49.200703
1471.996307;-43.971096
1472.332764;-45.578896
1472.669220;-51.938744
1473.005676;-48.702858
1473.342133;-49.302040
1473.678589;-50.135246
1474.015045;-44.115650
1474.351501;-43.634113
1474.687958;-49.991917
1475.024414;-48.868225
1475.360870;-46.573513
1475.697327;-49.834431
1476.033783;-47.578690
1476.370239;-44.848820
1476.706696;-50.104973
1477.043152;-48.554310
1477.379608;-44.014347
1477.716064;-47.680771
1478.052521;-49.530338
1478.388977;-44.340374
1478.725433;-48.466290
1479.061890;-49.223431
1479.398346;-45.140236
1479.734802;-46.788475
1480.071259;-49.493484
1480.407715;-50.900146
1480.744171;-52.302563
1481.080627;-50.661221
1481.417084;-48.308113
1481.753540;-49.650337
1482.089996;-52.067307
1482.426453;-48.878780
1482.762909;-48.532055
1483.099365;-52.615166
1483.435822;-52.507168
1483.772278;-52.917183
1484.108734;-52.530998
1484.445190;-51.254280
1484.781647;-52.205681
1485.118103;-53.776398
1485.454559;-51.043701
1485.791016;-51.396679
1486.127472;-51.978420
1486.463928;-52.252609
1486.800385;-49.767612
1487.136841;-50.777752
1487.473297;-51.437519
1487.809753;-50.162289
1488.146210;-51.102455
1488.482666;-52.441135
1488.819122;-50.941669
1489.155579;-50.200272
1489.492035;-53.861820
1489.828491;-51.509338
1490.164948;-50.469460
1490.501404;-53.460819
1490.837860;-50.692890
1491.174316;-48.475624
1491.510773;-54.509396
1491.847229;-51.188744
1492.183685;-50.401127
1492.520142;-53.125397
1492.856598;-50.121395
1493.193054;-47.405430
1493.529510;-52.557388
1493.865967;-52.786594
1494.202423;-51.995552
1494.538879;-52.686802
1494.875336;-51.697277
1495.211792;-51.971672
1495.548248;-52.095531
1495.884705;-53.260983
1496.221161;-51.751610
1496.557617;-51.343517
1496.894073;-52.212276
1497.230530;-48.411552
1497.566986;-48.660919
1497.903442;-51.271652
1498.239899;-50.141106
1498.576355;-49.986488
1498.912811;-51.415489
1499.249268;-52.717781
1499.585724;-50.617287
1499.922180;-50.479889
1500.258636;-50.304337
1500.595093;-48.971333
1500.931549;-51.009338
1501.268005;-48.819431
1501.604462;-47.367256
1501.940918;-53.169434
1502.277374;-51.351147
1502.613831;-48.918110
1502.950287;-52.285542
1503.286743;-51.430164
1503.623199;-48.875931
1503.959656;-51.277569
1504.296112;-51.376011
1504.632568;-47.473629
1504.969025;-49.247143
1505.305481;-50.267506
1505.641937;-47.608192
1505.978394;-49.431679
1506.314850;-50.599018
1506.651306;-46.152142
1506.987762;-48.042408
1507.324219;-51.759113
1507.660675;-45.064827
1507.997131;-45.293457
1508.333588;-52.230568
1508.670044;-48.968830
1509.006500;-48.301228
1509.342957;-51.792412
1509.679413;-50.231071
1510.015869;-48.738918
1510.352325;-53.207344
1510.688782;-51.350071
1511.025238;-48.593502
1511.361694;-50.084911
1511.698151;-49.900578
1512.034607;-46.436012
1512.371063;-51.787189
1512.707520;-51.458759
1513.043976;-48.585335
1513.380432;-48.222763
1513.716888;-49.343384
1514.053345;-45.389400
1514.389801;-47.627144
1514.726257;-52.592781
