Fréquence (Hz);Niveau (dB)
9072.875977;-56.322876
9073.242188;-55.467033
9073.608398;-58.909828
9073.974609;-60.860157
9074.340820;-60.281719
9074.707031;-59.211491
9075.073242;-53.431252
9075.439453;-54.457100
9075.805664;-60.129345
9076.171875;-62.419670
9076.538086;-62.221409
9076.904297;-60.268597
9077.270508;-55.928528
9077.636719;-58.830296
9078.002930;-60.042374
9078.369141;-58.093506
9078.735352;-56.862568
9079.101562;-56.268333
9079.467773;-54.980858
9079.833984;-58.152676
9080.200195;-60.468121
9080.566406;-59.553642
9080.932617;-58.541233
9081.298828;-54.294712
9081.665039;-53.536140
9082.031250;-58.966122
9082.397461;-58.927063
9082.763672;-57.489616
9083.129883;-59.662991
9083.496094;-53.264908
9083.862305;-52.128456
9084.228516;-59.124218
9084.594727;-58.123829
9084.960938;-57.429379
9085.327148;-57.628540
9085.693359;-54.931499
9086.059570;-55.200188
9086.425781;-58.939468
9086.791992;-59.140915
9087.158203;-60.353275
9087.524414;-59.064758
9087.890625;-56.174076
9088.256836;-57.806030
9088.623047;-59.629463
9088.989258;-61.845623
9089.355469;-59.254795
9089.721680;-56.506783
9090.087891;-53.623150
9090.454102;-55.887825
9090.820312;-57.934120
9091.186523;-57.691349
9091.552734;-57.665676
9091.918945;-51.996918
9092.285156;-48.498466
9092.651367;-52.996059
9093.017578;-55.508156
9093.383789;-57.119438
9093.750000;-58.352283
9094.116211;-52.982292
9094.482422;-51.147362
9094.848633;-56.063416
9095.214844;-56.096588
9095.581055;-56.138950
9095.947266;-56.515263
9096.313477;-50.461670
9096.679688;-49.958584
9097.045898;-56.966427
9097.412109;-57.441940
9097.778320;-58.374561
9098.144531;-56.545395
9098.510742;-52.526703
9098.876953;-54.259743
9099.243164;-59.390594
9099.609375;-57.300457
9099.975586;-57.762108
9100.341797;-56.337425
9100.708008;-54.341408
9101.074219;-55.994495
9101.440430;-57.324509
9101.806641;-58.744595
9102.172852;-59.414158
9102.539062;-57.483040
9102.905273;-56.845409
9103.271484;-58.044662
9103.637695;-57.713528
9104.003906;-56.650833
9104.370117;-57.965782
9104.736328;-55.043915
9105.102539;-53.093395
9105.468750;-57.251488
9105.834961;-59.773945
9106.201172;-58.107368
9106.567383;-58.282951
9106.933594;-54.462749
9107.299805;-53.372910
9107.666016;-56.821003
9108.032227;-59.393112
9108.398438;-59.480152
9108.764648;-57.445217
9109.130859;-56.156296
9109.497070;-55.479630
9109.863281;-57.485458
9110.229492;-58.413189
9110.595703;-57.677128
9110.961914;-58.065922
9111.328125;-55.571915
9111.694336;-56.534508
9112.060547;-57.585602
9112.426758;-56.350281
9112.792969;-57.594894
9113.159180;-56.836361
9113.525391;-55.285236
9113.891602;-57.102104
9114.257812;-57.953678
9114.624023;-57.643948
9114.990234;-58.084972
9115.356445;-56.462986
9115.722656;-54.512222
9116.088867;-57.144844
9116.455078;-58.647594
9116.821289;-58.700317
9117.187500;-58.272652
9117.553711;-54.821568
9117.919922;-52.934025
9118.286133;-56.548222
9118.652344;-58.882324
9119.018555;-58.919010
9119.384766;-59.620495
9119.750977;-56.742100
9120.117188;-55.934578
9120.483398;-57.476723
9120.849609;-58.069786
9121.215820;-57.625572
9121.582031;-58.027267
9121.948242;-55.314842
9122.314453;-54.746948
9122.680664;-56.175571
9123.046875;-57.624336
9123.413086;-57.972385
9123.779297;-58.391560
9124.145508;-56.466579
9124.511719;-57.585339
9124.877930;-59.326389
9125.244141;-57.965614
9125.610352;-57.647514
9125.976562;-55.842564
9126.342773;-51.925716
9126.708984;-54.168037
9127.075195;-57.286549
9127.441406;-56.482876
9127.807617;-58.485909
9128.173828;-57.029804
9128.540039;-55.277809
9128.906250;-58.026917
9129.272461;-57.970001
9129.638672;-57.984173
9130.004883;-58.176582
9130.371094;-57.126034
9130.737305;-56.674809
9131.103516;-57.991806
9131.469727;-57.651470
9131.835938;-57.454964
9132.202148;-60.010426
9132.568359;-57.935036
9132.934570;-56.064072
9133.300781;-57.193932
9133.666992;-57.297924
9134.033203;-58.676014
9134.399414;-58.212250
9134.765625;-54.323261
9135.131836;-54.769485
9135.498047;-58.015808
9135.864258;-58.016411
9136.230469;-58.043972
9136.596680;-58.585606
9136.962891;-58.511692
9137.329102;-59.505890
9137.695312;-59.553276
9138.061523;-58.744438
9138.427734;-56.962605
9138.793945;-55.230419
9139.160156;-56.269855
9139.526367;-57.717350
9139.892578;-57.489029
9140.258789;-58.517845
9140.625000;-57.997681
9140.991211;-55.516048
9141.357422;-54.472458
9141.723633;-55.932796
9142.089844;-57.774666
9142.456055;-57.776669
9142.822266;-57.553104
9143.188477;-55.718700
9143.554688;-56.332085
9143.920898;-58.142849
9144.287109;-56.250515
9144.653320;-55.133816
9145.019531;-56.575874
9145.385742;-56.151821
9145.751953;-56.677200
9146.118164;-58.342930
9146.484375;-57.720730
9146.850586;-57.807831
9147.216797;-56.561470
9147.583008;-55.796249
9147.949219;-57.138550
9148.315430;-57.849186
9148.681641;-58.284317
9149.047852;-56.746552
9149.414062;-56.279545
9149.780273;-54.236328
9150.146484;-56.195053
9150.512695;-59.558681
9150.878906;-58.000038
9151.245117;-57.820122
9151.611328;-58.307152
9151.977539;-56.201099
9152.343750;-58.838543
9152.709961;-60.195942
9153.076172;-58.363544
9153.442383;-57.647987
9153.808594;-53.177364
9154.174805;-50.429798
9154.541016;-56.449688
9154.907227;-58.360943
9155.273438;-57.988098
9155.639648;-59.425304
9156.005859;-57.716984
9156.372070;-57.539047
9156.738281;-60.037834
9157.104492;-59.603413
9157.470703;-58.548203
9157.836914;-59.124043
9158.203125;-56.518074
9158.569336;-55.867924
9158.935547;-58.645252
9159.301758;-60.400089
9159.667969;-58.094002
9160.034180;-58.200172
9160.400391;-55.707706
9160.766602;-56.046082
9161.132812;-59.285667
9161.499023;-59.590721
9161.865234;-57.668320
9162.231445;-57.655724
9162.597656;-55.410172
9162.963867;-57.139839
9163.330078;-58.197136
9163.696289;-57.523239
9164.062500;-58.431030
9164.428711;-59.728622
9164.794922;-58.101673
9165.161133;-59.314320
9165.527344;-60.015198
9165.893555;-59.766876
9166.259766;-60.579243
9166.625977;-59.999847
9166.992188;-57.416107
9167.358398;-59.522182
9167.724609;-59.644379
9168.090820;-58.224865
9168.457031;-58.615841
9168.823242;-57.970963
9169.189453;-57.561375
9169.555664;-60.705357
9169.921875;-60.091103
9170.288086;-58.996277
9170.654297;-59.380970
9171.020508;-58.209206
9171.386719;-57.599369
9171.752930;-59.318474
9172.119141;-59.196766
9172.485352;-59.106796
9172.851562;-58.852859
9173.217773;-53.794674
9173.583984;-54.600262
9173.950195;-59.501369
9174.316406;-60.198120
9174.682617;-61.927914
9175.048828;-60.111359
9175.415039;-56.960571
9175.781250;-57.729778
9176.147461;-58.069794
9176.513672;-58.596302
9176.879883;-58.402866
9177.246094;-57.479084
9177.612305;-56.076595
9177.978516;-59.936989
9178.344727;-59.927032
9178.710938;-60.108589
9179.077148;-59.964458
9179.443359;-55.953388
9179.809570;-53.940376
9180.175781;-58.318989
9180.541992;-60.180607
9180.908203;-61.378403
9181.274414;-60.690750
9181.640625;-59.215199
9182.006836;-58.385338
9182.373047;-58.458412
9182.739258;-58.398346
9183.105469;-57.831287
9183.471680;-59.533325
9183.837891;-58.370178
9184.204102;-57.211086
9184.570312;-57.541718
9184.936523;-57.416592
9185.302734;-58.788937
9185.668945;-58.280006
9186.035156;-55.558144
9186.401367;-56.039013
9186.767578;-57.317963
9187.133789;-57.306709
9187.500000;-58.609627
9187.866211;-59.259323
9188.232422;-56.717258
9188.598633;-56.416904
9188.964844;-57.836018
9189.331055;-59.083714
9189.697266;-58.678524
9190.063477;-55.891468
9190.429688;-53.436981
9190.795898;-56.002373
9191.162109;-56.154877
9191.528320;-57.091396
9191.894531;-58.657734
9192.260742;-56.001209
9192.626953;-54.710484
9192.993164;-57.077293
9193.359375;-60.032242
9193.725586;-62.064449
9194.091797;-59.723164
9194.458008;-58.340649
9194.824219;-58.955910
9195.190430;-59.790447
9195.556641;-58.654942
9195.922852;-58.845440
9196.289062;-60.136524
9196.655273;-57.526352
9197.021484;-57.137737
9197.387695;-60.629333
9197.753906;-62.900398
9198.120117;-60.094795
9198.486328;-59.345161
9198.852539;-58.123875
9199.218750;-59.387264
9199.584961;-57.621510
9199.951172;-57.943993
9200.317383;-59.411282
9200.683594;-58.131119
9201.049805;-55.505898
9201.416016;-59.385471
9201.782227;-60.624714
9202.148438;-60.428238
9202.514648;-60.669434
9202.880859;-59.965591
9203.247070;-59.838646
9203.613281;-60.269661
9203.979492;-59.273228
9204.345703;-58.487225
9204.711914;-59.377613
9205.078125;-55.386009
9205.444336;-54.183243
9205.810547;-59.007526
9206.176758;-59.275425
9206.542969;-59.210346
9206.909180;-58.835220
9207.275391;-56.479172
9207.641602;-56.425655
9208.007812;-58.196445
9208.374023;-59.338676
9208.740234;-62.062477
9209.106445;-59.768848
9209.472656;-54.297726
9209.838867;-55.372475
9210.205078;-59.199707
9210.571289;-59.336193
9210.937500;-59.470516
9211.303711;-54.870129
9211.669922;-49.472931
9212.036133;-52.666409
9212.402344;-58.779488
9212.768555;-57.638092
9213.134766;-57.928547
9213.500977;-53.320080
9213.867188;-48.802101
9214.233398;-53.807701
9214.599609;-58.476505
9214.965820;-57.428822
9215.332031;-58.134491
9215.698242;-55.001766
9216.064453;-52.872055
9216.430664;-58.515629
9216.796875;-59.484749
9217.163086;-59.445404
9217.529297;-58.244850
9217.895508;-53.060410
9218.261719;-51.863377
9218.627930;-59.211781
9218.994141;-58.569290
9219.360352;-57.062855
9219.726562;-58.013657
9220.092773;-58.190998
9220.458984;-57.711243
9220.825195;-57.744019
9221.191406;-57.713097
9221.557617;-57.565193
9221.923828;-56.701927
9222.290039;-55.270405
9222.656250;-56.388382
9223.022461;-57.003941
9223.388672;-56.979340
9223.754883;-58.099586
9224.121094;-57.153095
9224.487305;-57.556969
9224.853516;-61.119923
9225.219727;-60.714817
9225.585938;-58.106548
9225.952148;-57.558529
9226.318359;-56.999798
9226.684570;-56.607193
9227.050781;-58.052582
9227.416992;-59.536007
9227.783203;-58.604408
9228.149414;-57.209415
9228.515625;-56.101307
9228.881836;-56.777264
9229.248047;-57.093285
9229.614258;-57.543022
9229.980469;-58.812733
9230.346680;-59.913879
9230.712891;-55.151192
9231.079102;-54.249886
9231.445312;-59.487389
9231.811523;-59.071522
9232.177734;-59.488503
9232.543945;-58.820042
9232.910156;-57.707294
9233.276367;-57.974339
9233.642578;-59.190853
9234.008789;-59.547993
9234.375000;-60.729385
9234.741211;-59.045403
9235.107422;-53.894318
9235.473633;-55.540966
9235.839844;-58.790001
9236.206055;-59.539944
9236.572266;-59.132702
9236.938477;-57.306576
9237.304688;-55.062176
9237.670898;-57.938164
9238.037109;-58.136906
9238.403320;-57.300369
9238.769531;-59.935120
9239.135742;-57.619652
9239.501953;-54.196373
9239.868164;-56.539860
9240.234375;-60.157108
9240.600586;-59.522850
9240.966797;-58.249672
9241.333008;-55.048306
9241.699219;-54.063564
9242.065430;-58.642918
9242.431641;-58.449974
9242.797852;-57.254597
9243.164062;-57.204544
9243.530273;-56.480377
9243.896484;-57.045860
9244.262695;-59.887558
9244.628906;-60.640903
9244.995117;-59.403534
9245.361328;-58.623085
9245.727539;-57.429272
9246.093750;-57.473652
9246.459961;-59.314251
9246.826172;-58.656422
9247.192383;-58.010784
9247.558594;-58.313862
9247.924805;-56.992283
9248.291016;-56.018261
9248.657227;-57.865097
9249.023438;-56.878593
9249.389648;-57.085518
9249.755859;-57.008793
9250.122070;-56.100658
9250.488281;-58.565968
9250.854492;-58.216862
9251.220703;-57.525402
9251.586914;-57.006779
9251.953125;-56.375961
9252.319336;-56.106838
9252.685547;-57.801891
9253.051758;-56.260525
9253.417969;-56.268414
9253.784180;-57.537113
9254.150391;-55.335976
9254.516602;-54.771202
9254.882812;-56.796688
9255.249023;-56.819096
9255.615234;-56.728260
9255.981445;-57.445492
9256.347656;-56.662315
9256.713867;-56.711964
9257.080078;-57.076813
9257.446289;-56.215370
9257.812500;-57.528744
9258.178711;-57.969994
9258.544922;-56.520344
9258.911133;-56.875977
9259.277344;-59.383724
9259.643555;-58.398014
9260.009766;-58.086514
9260.375977;-56.935318
9260.742188;-55.732346
9261.108398;-55.437832
9261.474609;-57.929970
9261.840820;-58.756214
9262.207031;-60.200138
9262.573242;-57.451363
9262.939453;-56.080811
9263.305664;-58.471676
9263.671875;-59.316647
9264.038086;-59.257488
9264.404297;-60.239136
9264.770508;-58.274830
9265.136719;-55.887283
9265.502930;-58.787640
9265.869141;-58.748402
9266.235352;-57.663998
9266.601562;-59.720917
9266.967773;-58.061249
9267.333984;-57.796482
9267.700195;-58.888290
9268.066406;-58.477638
9268.432617;-57.398701
9268.798828;-56.347397
9269.165039;-54.512280
9269.531250;-55.062675
9269.897461;-59.030266
9270.263672;-59.257278
9270.629883;-57.789780
9270.996094;-58.092545
9271.362305;-57.294407
9271.728516;-57.847279
9272.094727;-57.982964
9272.460938;-58.190952
9272.827148;-58.197544
9273.193359;-57.124916
9273.559570;-54.248016
9273.925781;-56.501308
9274.291992;-58.028389
9274.658203;-58.897293
9275.024414;-58.289356
9275.390625;-56.266975
9275.756836;-53.652828
9276.123047;-57.748810
9276.489258;-60.025841
9276.855469;-61.004932
9277.221680;-61.959610
9277.587891;-59.783989
9277.954102;-57.802048
9278.320312;-59.375610
9278.686523;-58.985413
9279.052734;-60.229153
9279.418945;-60.509987
9279.785156;-58.633453
9280.151367;-58.286606
9280.517578;-59.674282
9280.883789;-60.219631
9281.250000;-60.169964
9281.616211;-58.325939
9281.982422;-53.903671
9282.348633;-53.947895
9282.714844;-55.183723
9283.081055;-55.798840
9283.447266;-57.579109
9283.813477;-57.673733
9284.179688;-52.559952
9284.545898;-53.401825
9284.912109;-58.493668
9285.278320;-59.728527
9285.644531;-57.468658
9286.010742;-56.678993
9286.376953;-56.415459
9286.743164;-57.903587
9287.109375;-59.348743
9287.475586;-59.484962
9287.841797;-59.275002
9288.208008;-59.640999
9288.574219;-58.295540
9288.940430;-58.431808
9289.306641;-58.164917
9289.672852;-57.402172
9290.039062;-57.119968
9290.405273;-57.281918
9290.771484;-57.119392
9291.137695;-58.521156
9291.503906;-57.814049
9291.870117;-58.690983
9292.236328;-58.278553
9292.602539;-55.568081
9292.968750;-54.677849
9293.334961;-56.393677
9293.701172;-56.850655
9294.067383;-56.633499
9294.433594;-57.126976
9294.799805;-57.437862
9295.166016;-55.636036
9295.532227;-57.367359
9295.898438;-57.169773
9296.264648;-55.203259
9296.630859;-56.440113
9296.997070;-58.344124
9297.363281;-58.052402
9297.729492;-56.925903
9298.095703;-56.444496
9298.461914;-57.093426
9298.828125;-57.081982
9299.194336;-56.071796
9299.560547;-57.070927
9299.926758;-58.496197
9300.292969;-56.807175
9300.659180;-55.807400
9301.025391;-56.891861
9301.391602;-57.535564
9301.757812;-56.144150
9302.124023;-57.526134
9302.490234;-58.236408
9302.856445;-57.153114
9303.222656;-56.860718
9303.588867;-55.842785
9303.955078;-55.468830
9304.321289;-54.400002
9304.687500;-54.647079
9305.053711;-56.392570
9305.419922;-56.082901
9305.786133;-55.424522
9306.152344;-56.763721
9306.518555;-58.631741
9306.884766;-58.889790
9307.250977;-59.012260
9307.617188;-56.844799
9307.983398;-56.356674
9308.349609;-57.392868
9308.715820;-57.885761
9309.082031;-56.826160
9309.448242;-55.955696
9309.814453;-54.717354
9310.180664;-56.541401
9310.546875;-57.355400
9310.913086;-56.519485
9311.279297;-56.418350
9311.645508;-58.053864
9312.011719;-59.725929
9312.377930;-58.273357
9312.744141;-58.891258
9313.110352;-57.661213
9313.476562;-57.988327
9313.842773;-57.722267
9314.208984;-55.111290
9314.575195;-56.393589
9314.941406;-56.580505
9315.307617;-57.335079
9315.673828;-58.904251
9316.040039;-57.962444
9316.406250;-56.536724
9316.772461;-56.659496
9317.138672;-57.091805
9317.504883;-57.010860
9317.871094;-57.450356
9318.237305;-55.624947
9318.603516;-55.201233
9318.969727;-56.530628
9319.335938;-56.713020
9319.702148;-57.492756
9320.068359;-58.790359
9320.434570;-56.473717
9320.800781;-56.429688
9321.166992;-58.502296
9321.533203;-57.413826
9321.899414;-57.000069
9322.265625;-58.254620
9322.631836;-57.380688
9322.998047;-56.949799
9323.364258;-57.347939
9323.730469;-58.954067
9324.096680;-58.941292
9324.462891;-56.319908
9324.829102;-54.667217
9325.195312;-58.694866
9325.561523;-56.771667
9325.927734;-56.282688
9326.293945;-56.975285
9326.660156;-55.605007
9327.026367;-54.133110
9327.392578;-55.885757
9327.758789;-54.914196
9328.125000;-56.498131
9328.491211;-58.239838
9328.857422;-53.996132
9329.223633;-53.924850
9329.589844;-56.869259
9329.956055;-55.389324
9330.322266;-54.879112
9330.688477;-54.629002
9331.054688;-53.357464
9331.420898;-54.425949
9331.787109;-56.143105
9332.153320;-55.907375
9332.519531;-55.321632
9332.885742;-55.299881
9333.251953;-51.041565
9333.618164;-52.665279
9333.984375;-55.456905
9334.350586;-55.770721
9334.716797;-57.125450
9335.083008;-55.460281
9335.449219;-52.580261
9335.815430;-55.055935
9336.181641;-56.388832
9336.547852;-54.205719
9336.914062;-55.224854
9337.280273;-57.749329
9337.646484;-56.474926
9338.012695;-56.150799
9338.378906;-57.206806
9338.745117;-56.530315
9339.111328;-57.922199
9339.477539;-58.855740
9339.843750;-59.465221
9340.209961;-59.558594
9340.576172;-56.027229
9340.942383;-55.336384
9341.308594;-57.262970
9341.674805;-58.294079
9342.041016;-57.215755
9342.407227;-56.962860
9342.773438;-57.748108
9343.139648;-58.444813
9343.505859;-57.606621
9343.872070;-56.541500
9344.238281;-58.395138
9344.604492;-60.756405
9344.970703;-58.722187
9345.336914;-58.787083
9345.703125;-59.039902
9346.069336;-55.810101
9346.435547;-55.840195
9346.801758;-58.346924
9347.167969;-58.493717
9347.534180;-57.330437
9347.900391;-57.181831
9348.266602;-55.272137
9348.632812;-55.431034
9348.999023;-55.911495
9349.365234;-56.493908
9349.731445;-57.985237
9350.097656;-56.308815
9350.463867;-54.054630
9350.830078;-55.905460
9351.196289;-57.709263
9351.562500;-58.408451
9351.928711;-58.654964
9352.294922;-55.497280
9352.661133;-54.720604
9353.027344;-56.326500
9353.393555;-55.779995
9353.759766;-55.344570
9354.125977;-55.769081
9354.492188;-53.456577
9354.858398;-53.087978
9355.224609;-56.439819
9355.590820;-58.558270
9355.957031;-59.059338
9356.323242;-57.136398
9356.689453;-55.837700
9357.055664;-56.100559
9357.421875;-56.290359
9357.788086;-57.363617
9358.154297;-57.297318
9358.520508;-56.384243
9358.886719;-54.044979
9359.252930;-56.163464
9359.619141;-58.729160
9359.985352;-59.518147
9360.351562;-59.236195
9360.717773;-58.721851
9361.083984;-57.649624
9361.450195;-56.927227
9361.816406;-57.842094
9362.182617;-59.126263
9362.548828;-58.748032
9362.915039;-56.497730
9363.281250;-55.640381
9363.647461;-57.073082
9364.013672;-55.788849
9364.379883;-56.476688
9364.746094;-56.830917
9365.112305;-56.239548
9365.478516;-56.729500
9365.844727;-58.165607
9366.210938;-57.797352
9366.577148;-56.809921
9366.943359;-56.666183
9367.309570;-55.123569
9367.675781;-55.381824
9368.041992;-60.285549
9368.408203;-60.879940
9368.774414;-58.801144
9369.140625;-58.072632
9369.506836;-54.249596
9369.873047;-55.322979
9370.239258;-57.488518
9370.605469;-57.788052
9370.971680;-58.701710
9371.337891;-58.239376
9371.704102;-57.299568
9372.070312;-60.552433
9372.436523;-60.961601
9372.802734;-57.954166
9373.168945;-57.472862
9373.535156;-56.344578
9373.901367;-54.292313
9374.267578;-57.146755
9374.633789;-58.738228
9375.000000;-59.325249
9375.366211;-57.354801
9375.732422;-56.427563
9376.098633;-57.834724
9376.464844;-56.791733
9376.831055;-56.288403
9377.197266;-55.837994
9377.563477;-57.864693
9377.929688;-57.504829
9378.295898;-56.981750
9378.662109;-58.824604
9379.028320;-59.481934
9379.394531;-58.205273
9379.760742;-58.596390
9380.126953;-57.022690
9380.493164;-56.243568
9380.859375;-57.710983
9381.225586;-60.550659
9381.591797;-59.112774
9381.958008;-58.437317
9382.324219;-58.759769
9382.690430;-57.622871
9383.056641;-56.614162
9383.422852;-57.784279
9383.789062;-58.136959
9384.155273;-57.082714
9384.521484;-56.293201
9384.887695;-57.859844
9385.253906;-57.973820
9385.620117;-58.780502
9385.986328;-59.294598
9386.352539;-57.172958
9386.718750;-54.906143
9387.084961;-56.913834
9387.451172;-58.321617
9387.817383;-59.567787
9388.183594;-57.897865
9388.549805;-56.759769
9388.916016;-55.946682
9389.282227;-58.384422
9389.648438;-57.126263
9390.014648;-57.357407
9390.380859;-57.649384
9390.747070;-55.680698
9391.113281;-55.495224
9391.479492;-57.494553
9391.845703;-58.728218
9392.211914;-58.610092
9392.578125;-58.503819
9392.944336;-55.869576
9393.310547;-56.452618
9393.676758;-58.022305
9394.042969;-56.726852
9394.409180;-57.862915
9394.775391;-56.680332
9395.141602;-56.605247
9395.507812;-58.209087
9395.874023;-59.071247
9396.240234;-59.885262
9396.606445;-60.854443
9396.972656;-56.562000
9397.338867;-54.681355
9397.705078;-57.468693
9398.071289;-57.712357
9398.437500;-58.396431
9398.803711;-59.514725
9399.169922;-56.737835
9399.536133;-56.338272
9399.902344;-57.271404
9400.268555;-56.317677
9400.634766;-57.716782
9401.000977;-57.373173
9401.367188;-57.077740
9401.733398;-57.365978
9402.099609;-57.612320
9402.465820;-59.369297
9402.832031;-59.548893
9403.198242;-57.893787
9403.564453;-57.797565
9403.930664;-58.629921
9404.296875;-58.601887
9404.663086;-60.277966
9405.029297;-59.850872
9405.395508;-58.994385
9405.761719;-57.164978
9406.127930;-57.615189
9406.494141;-58.751934
9406.860352;-58.243294
9407.226562;-58.177738
9407.592773;-57.165302
9407.958984;-54.783024
9408.325195;-56.054615
9408.691406;-57.803429
9409.057617;-59.234840
9409.423828;-59.309731
9409.790039;-58.106380
9410.156250;-56.549877
9410.522461;-55.531940
9410.888672;-56.039669
9411.254883;-56.324821
9411.621094;-58.003922
9411.987305;-57.278080
9412.353516;-56.282093
9412.719727;-58.023521
9413.085938;-57.368252
9413.452148;-58.133080
9413.818359;-59.796444
9414.184570;-58.637707
9414.550781;-58.588493
9414.916992;-58.938507
9415.283203;-58.614975
9415.649414;-58.145569
9416.015625;-59.202301
9416.381836;-54.751259
9416.748047;-55.000542
9417.114258;-56.500713
9417.480469;-57.989765
9417.846680;-59.467270
9418.212891;-56.278641
9418.579102;-52.835934
9418.945312;-54.501640
9419.311523;-59.954472
9419.677734;-60.204258
9420.043945;-59.186020
9420.410156;-54.311710
9420.776367;-50.980408
9421.142578;-55.032436
9421.508789;-60.542290
9421.875000;-58.385300
9422.241211;-59.916573
9422.607422;-56.886402
9422.973633;-54.830807
9423.339844;-58.937031
9423.706055;-57.601467
9424.072266;-57.602070
9424.438477;-57.538017
9424.804688;-56.593464
9425.170898;-55.850262
9425.537109;-56.778732
9425.903320;-59.128006
9426.269531;-59.019722
9426.635742;-59.074417
9427.001953;-55.694588
9427.368164;-55.187630
9427.734375;-58.576511
9428.100586;-59.684429
9428.466797;-58.587421
9428.833008;-57.348625
9429.199219;-52.070049
9429.565430;-53.340126
9429.931641;-57.853714
9430.297852;-57.609169
9430.664062;-57.905346
9431.030273;-58.424770
9431.396484;-52.050495
9431.762695;-54.074482
9432.128906;-58.664253
9432.495117;-57.971157
9432.861328;-58.401302
9433.227539;-58.697945
9433.593750;-55.144566
9433.959961;-57.664188
9434.326172;-58.104721
9434.692383;-58.670357
9435.058594;-57.235962
9435.424805;-56.430592
9435.791016;-56.613441
9436.157227;-59.712326
9436.523438;-61.588463
9436.889648;-60.241943
9437.255859;-58.438076
9437.622070;-55.621059
9437.988281;-54.518669
9438.354492;-57.099461
9438.720703;-56.975006
9439.086914;-59.385387
9439.453125;-56.758862
9439.819336;-53.228306
9440.185547;-53.221767
9440.551758;-58.741077
9440.917969;-57.660492
9441.284180;-58.409637
9441.650391;-59.532619
9442.016602;-52.877644
9442.382812;-54.612007
9442.749023;-59.240681
9443.115234;-59.740089
9443.481445;-57.978447
9443.847656;-56.194565
9444.213867;-51.018871
9444.580078;-53.102470
9444.946289;-57.080582
9445.312500;-57.550606
9445.678711;-56.694805
9446.044922;-56.237057
9446.411133;-53.978966
9446.777344;-56.704006
9447.143555;-58.327202
9447.509766;-57.717590
9447.875977;-58.236748
9448.242188;-57.577396
9448.608398;-55.421734
9448.974609;-57.151066
9449.340820;-58.056423
9449.707031;-59.862095
9450.073242;-59.517105
9450.439453;-57.659492
9450.805664;-56.498390
9451.171875;-57.418850
9451.538086;-57.210484
9451.904297;-58.956326
9452.270508;-58.816502
9452.636719;-53.964787
9453.002930;-54.173843
9453.369141;-59.025551
9453.735352;-60.394451
9454.101562;-60.807713
9454.467773;-58.101273
9454.833984;-52.850269
9455.200195;-54.902645
9455.566406;-59.051140
9455.932617;-59.320663
9456.298828;-58.832237
9456.665039;-59.003815
9457.031250;-58.860264
9457.397461;-60.125469
9457.763672;-58.875122
9458.129883;-59.156609
9458.496094;-61.065506
9458.862305;-59.974430
9459.228516;-57.930553
9459.594727;-58.818512
9459.960938;-58.905849
9460.327148;-59.337517
9460.693359;-59.158398
9461.059570;-57.778561
9461.425781;-56.977940
9461.791992;-60.060844
9462.158203;-59.755196
9462.524414;-57.931122
9462.890625;-58.437717
9463.256836;-58.059032
9463.623047;-57.944019
9463.989258;-62.060390
9464.355469;-61.713409
9464.721680;-61.618984
9465.087891;-60.766582
9465.454102;-57.972462
9465.820312;-58.274776
9466.186523;-61.271244
9466.552734;-60.607372
9466.918945;-58.555996
9467.285156;-58.803867
9467.651367;-56.417847
9468.017578;-57.390274
9468.383789;-60.693581
9468.750000;-61.014156
9469.116211;-62.272167
9469.482422;-60.254822
9469.848633;-57.113033
9470.214844;-58.119263
9470.581055;-59.517105
9470.947266;-59.587715
9471.313477;-58.242756
9471.679688;-57.348305
9472.045898;-55.429024
9472.412109;-57.900948
9472.778320;-57.560875
9473.144531;-57.229118
9473.510742;-59.473915
9473.876953;-60.211903
9474.243164;-60.817360
9474.609375;-58.972473
9474.975586;-58.325367
9475.341797;-59.079105
9475.708008;-59.882515
9476.074219;-59.301956
9476.440430;-59.450947
9476.806641;-60.077419
9477.172852;-60.274658
9477.539062;-61.503784
9477.905273;-61.124073
9478.271484;-60.131737
9478.637695;-60.324215
9479.003906;-61.949081
9479.370117;-60.949272
9479.736328;-59.015411
9480.102539;-59.132519
9480.468750;-59.821449
9480.834961;-61.135925
9481.201172;-61.077415
9481.567383;-63.512848
9481.933594;-60.844090
9482.299805;-59.764091
9482.666016;-59.184753
9483.032227;-59.620708
9483.398438;-57.958260
9483.764648;-58.232372
9484.130859;-58.753315
9484.497070;-58.384903
9484.863281;-58.800709
9485.229492;-60.053535
9485.595703;-59.185730
9485.961914;-58.615883
9486.328125;-60.663174
9486.694336;-59.655712
9487.060547;-58.402527
9487.426758;-60.011734
9487.792969;-62.811176
9488.159180;-60.418064
9488.525391;-60.038868
9488.891602;-58.683224
9489.257812;-58.080513
9489.624023;-59.014946
9489.990234;-59.319717
9490.356445;-60.693806
9490.722656;-59.876957
9491.088867;-59.029663
9491.455078;-57.818596
9491.821289;-59.349972
9492.187500;-59.181488
9492.553711;-58.821655
9492.919922;-58.813557
9493.286133;-56.483845
9493.652344;-57.767296
9494.018555;-59.046196
9494.384766;-58.321148
9494.750977;-60.004543
9495.117188;-60.539925
9495.483398;-58.656578
9495.849609;-59.769875
9496.215820;-60.076385
9496.582031;-58.532120
9496.948242;-59.721390
9497.314453;-59.026299
9497.680664;-59.121872
9498.046875;-60.646454
9498.413086;-59.932842
9498.779297;-58.660007
9499.145508;-58.162075
