Fréquence (Hz);Niveau (dB)
10117.913818;-66.160507
10118.250275;-65.002380
10118.586731;-65.163445
10118.923187;-65.467903
10119.259644;-64.315918
10119.596100;-64.912804
10119.932556;-66.936401
10120.269012;-65.601173
10120.605469;-64.238930
10120.941925;-66.502937
10121.278381;-65.583252
10121.614838;-65.931099
10121.951294;-67.084793
10122.287750;-65.113304
10122.624207;-64.583443
10122.960663;-66.789894
10123.297119;-66.426933
10123.633575;-65.443863
10123.970032;-66.588196
10124.306488;-67.955086
10124.642944;-66.757759
10124.979401;-66.643616
10125.315857;-67.052650
10125.652313;-66.630150
10125.988770;-65.251022
10126.325226;-65.529228
10126.661682;-65.507729
10126.998138;-65.731201
10127.334595;-67.790489
10127.671051;-68.219673
10128.007507;-67.388420
10128.343964;-66.317108
10128.680420;-66.952400
10129.016876;-66.976578
10129.353333;-66.950912
10129.689789;-66.656723
10130.026245;-66.397011
10130.362701;-66.359459
10130.699158;-68.136826
10131.035614;-68.747154
10131.372070;-68.307625
10131.708527;-68.281166
10132.044983;-67.957367
10132.381439;-67.253769
10132.717896;-67.547455
10133.054352;-66.753395
10133.390808;-68.217766
10133.727264;-67.255989
10134.063721;-67.863281
10134.400177;-68.718529
10134.736633;-67.438026
10135.073090;-68.254799
10135.409546;-67.932991
10135.746002;-68.965446
10136.082458;-69.096230
10136.418915;-67.530777
10136.755371;-67.957047
10137.091827;-69.345001
10137.428284;-67.458771
10137.764740;-67.740952
10138.101196;-69.117256
10138.437653;-69.582336
10138.774109;-70.568886
10139.110565;-69.290161
10139.447021;-68.352753
10139.783478;-68.610008
10140.119934;-68.605003
10140.456390;-69.677010
10140.792847;-67.499344
10141.129303;-69.556862
10141.465759;-68.550659
10141.802216;-67.743439
10142.138672;-67.062920
10142.475128;-67.598137
10142.811584;-67.432961
10143.148041;-67.647812
10143.484497;-68.790291
10143.820953;-68.828377
10144.157410;-67.186020
10144.493866;-67.397354
10144.830322;-68.069954
10145.166779;-66.741051
10145.503235;-65.699165
10145.839691;-65.933136
10146.176147;-67.693069
10146.512604;-68.641106
10146.849060;-67.048470
10147.185516;-66.537086
10147.521973;-68.073402
10147.858429;-69.086121
10148.194885;-67.817734
10148.531342;-67.897530
10148.867798;-67.277687
10149.204254;-67.514320
10149.540710;-68.100212
10149.877167;-69.797836
10150.213623;-68.473412
10150.550079;-68.567238
10150.886536;-69.308533
10151.222992;-68.255402
10151.559448;-66.986084
10151.895905;-67.205383
10152.232361;-67.536850
10152.568817;-67.354675
10152.905273;-67.209740
10153.241730;-68.562950
10153.578186;-68.897835
10153.914642;-68.341476
10154.251099;-67.381714
10154.587555;-66.134079
10154.924011;-65.872131
10155.260468;-66.401848
10155.596924;-67.754898
10155.933380;-66.459694
10156.269836;-65.941185
10156.606293;-66.708847
10156.942749;-67.637245
10157.279205;-67.219521
10157.615662;-68.344406
10157.952118;-65.899269
10158.288574;-66.252342
10158.625031;-66.579750
10158.961487;-67.492706
10159.297943;-66.710060
10159.634399;-67.615440
10159.970856;-65.861168
10160.307312;-66.769608
10160.643768;-67.285881
10160.980225;-67.552559
10161.316681;-69.267937
10161.653137;-68.251503
10161.989594;-66.806305
10162.326050;-65.964569
10162.662506;-65.977470
10162.998962;-68.804497
10163.335419;-68.760345
10163.671875;-68.128487
10164.008331;-68.724327
10164.344788;-67.989822
10164.681244;-67.909012
10165.017700;-70.129967
10165.354156;-70.251266
10165.690613;-68.341156
10166.027069;-69.026154
10166.363525;-68.041222
10166.699982;-68.107430
10167.036438;-69.498924
10167.372894;-68.693497
10167.709351;-68.547829
10168.045807;-71.557182
10168.382263;-70.317650
10168.718719;-69.217468
10169.055176;-70.211754
10169.391632;-68.445656
10169.728088;-67.815193
10170.064545;-69.787437
10170.401001;-69.547012
10170.737457;-68.859444
10171.073914;-68.849442
10171.410370;-69.143341
10171.746826;-67.427338
10172.083282;-67.604004
10172.419739;-68.466972
10172.756195;-67.960487
10173.092651;-67.893188
10173.429108;-67.004425
10173.765564;-66.388824
10174.102020;-67.061295
10174.438477;-68.348846
10174.774933;-67.791054
10175.111389;-67.387444
10175.447845;-67.281212
10175.784302;-67.998566
10176.120758;-68.993568
10176.457214;-69.038162
10176.793671;-68.508316
10177.130127;-69.030334
10177.466583;-68.723839
10177.803040;-67.416824
10178.139496;-67.072311
10178.475952;-67.441818
10178.812408;-69.132927
10179.148865;-68.814964
10179.485321;-69.204681
10179.821777;-68.764168
10180.158234;-68.783104
10180.494690;-68.515717
10180.831146;-68.195129
10181.167603;-67.018806
10181.504059;-68.058197
10181.840515;-69.071915
10182.176971;-68.067329
10182.513428;-67.465919
10182.849884;-68.447472
10183.186340;-68.306862
10183.522797;-67.562935
10183.859253;-67.566513
10184.195709;-67.418938
10184.532166;-69.481224
10184.868622;-70.166321
10185.205078;-70.949821
10185.541534;-69.913872
10185.877991;-66.436562
10186.214447;-64.710022
10186.550903;-66.080276
10186.887360;-66.927788
10187.223816;-66.925095
10187.560272;-68.111725
10187.896729;-68.506302
10188.233185;-69.278709
10188.569641;-68.474792
10188.906097;-66.949539
10189.242554;-68.241142
10189.579010;-69.078514
10189.915466;-68.071953
10190.251923;-69.890022
10190.588379;-68.595039
10190.924835;-68.003777
10191.261292;-69.865540
10191.597748;-70.750183
10191.934204;-69.480881
10192.270660;-68.972786
10192.607117;-67.573174
10192.943573;-66.904686
10193.280029;-67.506790
10193.616486;-67.929298
10193.952942;-69.209312
10194.289398;-69.452461
10194.625854;-69.463791
10194.962311;-68.635933
10195.298767;-68.327209
10195.635223;-68.233795
10195.971680;-69.302780
10196.308136;-70.323685
10196.644592;-68.351173
10196.981049;-69.276917
10197.317505;-70.365074
10197.653961;-69.515228
10197.990417;-68.724922
10198.326874;-68.071770
10198.663330;-67.781738
10198.999786;-68.894478
10199.336243;-71.124054
10199.672699;-70.751884
10200.009155;-67.547287
10200.345612;-67.312279
10200.682068;-68.511986
10201.018524;-68.172684
10201.354980;-66.689117
10201.691437;-67.406059
10202.027893;-66.866425
10202.364349;-67.487442
10202.700806;-68.852730
10203.037262;-68.328896
10203.373718;-67.656372
10203.710175;-68.579643
10204.046631;-67.589966
10204.383087;-67.704254
10204.719543;-68.146553
10205.056000;-69.102402
10205.392456;-67.696037
10205.728912;-67.469368
10206.065369;-66.361893
10206.401825;-67.899879
10206.738281;-68.737129
10207.074738;-67.858902
10207.411194;-67.222488
10207.747650;-67.089767
10208.084106;-66.304916
10208.420563;-67.186783
10208.757019;-66.211708
10209.093475;-68.066551
10209.429932;-66.278519
10209.766388;-66.178123
10210.102844;-67.744858
10210.439301;-67.152252
10210.775757;-66.667603
10211.112213;-67.230148
10211.448669;-66.890617
10211.785126;-67.415855
10212.121582;-66.250069
10212.458038;-65.830124
10212.794495;-66.668579
10213.130951;-67.060051
10213.467407;-65.993309
10213.803864;-67.831787
10214.140320;-66.811653
10214.476776;-67.768913
10214.813232;-67.867310
10215.149689;-67.992790
10215.486145;-66.009727
10215.822601;-66.611465
10216.159058;-66.964676
10216.495514;-66.983841
10216.831970;-67.599396
10217.168427;-66.528496
10217.504883;-65.379234
10217.841339;-66.785652
10218.177795;-67.867561
10218.514252;-66.584084
10218.850708;-66.295494
10219.187164;-66.409172
10219.523621;-64.710724
10219.860077;-64.966698
10220.196533;-66.053398
10220.532990;-66.197563
10220.869446;-66.876671
10221.205902;-65.362030
10221.542358;-65.087540
10221.878815;-66.526070
10222.215271;-67.144592
10222.551727;-68.138344
10222.888184;-67.705788
10223.224640;-65.879837
10223.561096;-65.245102
10223.897552;-67.724190
10224.234009;-67.440147
10224.570465;-67.689896
10224.906921;-66.682739
10225.243378;-66.360733
10225.579834;-66.472511
10225.916290;-65.534904
10226.252747;-64.324272
10226.589203;-64.931175
10226.925659;-64.781860
10227.262115;-65.851746
10227.598572;-65.725967
10227.935028;-64.641945
10228.271484;-64.922134
10228.607941;-67.093208
10228.944397;-66.729866
10229.280853;-66.884476
10229.617310;-65.197441
10229.953766;-65.944626
10230.290222;-65.058151
10230.626678;-64.626770
10230.963135;-64.645256
10231.299591;-64.582054
10231.636047;-64.910927
10231.972504;-67.040970
10232.308960;-66.243034
10232.645416;-66.834435
10232.981873;-66.797523
10233.318329;-66.294922
10233.654785;-65.848251
10233.991241;-67.271194
10234.327698;-66.939606
10234.664154;-67.064651
10235.000610;-67.958893
10235.337067;-67.243607
10235.673523;-66.158432
10236.009979;-65.168816
10236.346436;-67.007988
10236.682892;-67.046692
10237.019348;-65.656502
10237.355804;-65.684456
10237.692261;-66.265259
10238.028717;-66.734543
10238.365173;-65.923035
10238.701630;-66.633217
10239.038086;-67.814049
10239.374542;-67.040779
10239.710999;-68.114548
10240.047455;-68.723473
10240.383911;-67.335220
10240.720367;-67.268547
10241.056824;-67.065567
10241.393280;-65.509865
10241.729736;-65.592667
10242.066193;-65.679672
10242.402649;-67.448212
10242.739105;-66.112831
10243.075562;-64.571426
10243.412018;-64.830101
10243.748474;-66.741493
10244.084930;-66.457794
10244.421387;-66.425415
10244.757843;-65.805260
10245.094299;-64.448753
10245.430756;-64.446159
10245.767212;-66.491493
10246.103668;-66.608261
10246.440125;-65.149910
10246.776581;-66.187454
10247.113037;-65.778458
10247.449493;-64.825798
10247.785950;-65.321373
10248.122406;-65.998474
10248.458862;-65.261093
10248.795319;-65.964073
10249.131775;-65.842888
10249.468231;-63.992207
10249.804688;-65.248055
10250.141144;-65.993645
10250.477600;-65.665199
10250.814056;-67.673012
10251.150513;-66.627037
10251.486969;-65.838013
10251.823425;-66.416489
10252.159882;-66.912910
10252.496338;-64.836464
10252.832794;-65.529327
10253.169250;-65.797081
10253.505707;-67.123138
10253.842163;-66.445335
10254.178619;-66.749794
10254.515076;-66.782768
10254.851532;-67.510513
10255.187988;-69.274590
10255.524445;-68.263420
10255.860901;-67.290108
10256.197357;-68.719322
10256.533813;-68.936615
10256.870270;-68.158119
10257.206726;-67.664497
10257.543182;-66.367783
10257.879639;-66.516220
10258.216095;-66.493553
10258.552551;-66.842323
10258.889008;-67.595573
10259.225464;-67.230087
10259.561920;-67.429367
10259.898376;-66.727753
10260.234833;-66.253494
10260.571289;-65.045082
10260.907745;-65.791481
10261.244202;-65.943459
10261.580658;-65.529793
10261.917114;-64.605560
10262.253571;-65.043282
10262.590027;-65.660339
10262.926483;-65.258408
10263.262939;-66.864487
10263.599396;-65.950081
10263.935852;-65.228790
10264.272308;-66.020462
10264.608765;-66.958557
10264.945221;-65.705429
10265.281677;-65.997612
10265.618134;-66.312798
10265.954590;-65.246109
10266.291046;-65.293236
10266.627502;-66.115723
10266.963959;-67.777641
10267.300415;-67.924606
10267.636871;-66.983879
10267.973328;-64.391068
10268.309784;-65.707451
10268.646240;-66.329948
10268.982697;-67.375580
10269.319153;-66.865814
10269.655609;-67.462151
10269.992065;-67.427353
10270.328522;-69.375206
10270.664978;-69.467728
10271.001434;-69.223534
10271.337891;-67.964897
10271.674347;-66.226868
10272.010803;-66.308861
10272.347260;-69.322205
10272.683716;-70.320526
10273.020172;-68.650414
10273.356628;-68.014290
10273.693085;-67.755836
10274.029541;-67.627289
10274.365997;-67.958717
10274.702454;-67.251083
10275.038910;-67.079453
10275.375366;-68.330238
10275.711823;-68.158989
10276.048279;-68.082596
10276.384735;-68.106178
10276.721191;-67.339455
10277.057648;-66.962357
10277.394104;-66.993301
10277.730560;-66.461121
10278.067017;-65.926758
10278.403473;-65.732277
10278.739929;-66.986313
10279.076385;-66.480377
10279.412842;-66.544121
10279.749298;-67.323357
10280.085754;-65.805115
10280.422211;-65.185760
10280.758667;-67.533440
10281.095123;-68.616119
10281.431580;-66.284714
10281.768036;-67.202690
10282.104492;-67.718140
10282.440948;-67.633774
10282.777405;-67.786697
10283.113861;-68.721535
10283.450317;-67.681549
10283.786774;-66.258080
10284.123230;-64.643570
10284.459686;-66.380684
10284.796143;-67.001389
10285.132599;-67.722931
10285.469055;-66.932343
10285.805511;-67.606750
10286.141968;-66.950684
10286.478424;-67.206818
10286.814880;-66.401779
10287.151337;-66.934082
10287.487793;-68.528259
10287.824249;-67.202751
10288.160706;-67.072563
10288.497162;-65.986771
10288.833618;-66.040901
10289.170074;-66.677544
10289.506531;-64.586670
10289.842987;-64.695450
10290.179443;-65.257774
10290.515900;-65.414078
10290.852356;-65.215179
10291.188812;-66.536407
10291.525269;-64.747253
10291.861725;-65.194901
10292.198181;-65.801964
10292.534637;-67.612808
10292.871094;-66.916786
10293.207550;-65.749771
10293.544006;-63.912193
10293.880463;-65.685951
10294.216919;-66.528000
10294.553375;-65.019272
10294.889832;-64.621025
10295.226288;-65.798676
10295.562744;-66.811554
10295.899200;-67.593964
10296.235657;-66.041908
10296.572113;-66.980453
10296.908569;-68.505783
10297.245026;-68.598595
10297.581482;-67.261177
10297.917938;-67.037865
10298.254395;-67.150085
10298.590851;-65.572380
10298.927307;-66.694756
10299.263763;-65.879288
10299.600220;-65.397438
10299.936676;-66.946793
10300.273132;-67.449318
10300.609589;-64.939140
10300.946045;-66.447487
10301.282501;-67.063942
10301.618958;-66.609993
10301.955414;-69.072281
10302.291870;-66.193092
10302.628326;-64.488586
10302.964783;-67.543152
10303.301239;-67.663498
10303.637695;-67.376595
10303.974152;-66.129250
10304.310608;-64.836258
10304.647064;-68.111534
10304.983521;-68.903236
10305.319977;-68.011063
10305.656433;-67.541298
10305.992889;-67.067001
10306.329346;-68.424843
10306.665802;-68.756767
10307.002258;-66.964722
10307.338715;-68.359299
10307.675171;-67.520576
10308.011627;-68.440384
10308.348083;-68.604317
10308.684540;-67.428253
10309.020996;-67.473885
10309.357452;-67.064308
10309.693909;-67.571045
10310.030365;-68.516853
10310.366821;-67.344505
10310.703278;-67.435478
10311.039734;-67.729797
10311.376190;-66.329117
10311.712646;-66.283966
10312.049103;-68.811943
10312.385559;-68.728287
10312.722015;-66.789040
10313.058472;-66.261383
10313.394928;-64.062500
10313.731384;-65.717957
10314.067841;-67.515450
10314.404297;-67.770004
10314.740753;-67.920082
10315.077209;-66.953522
10315.413666;-66.609253
10315.750122;-65.527344
10316.086578;-66.702362
10316.423035;-65.073479
10316.759491;-65.279175
10317.095947;-65.879410
10317.432404;-66.595268
10317.768860;-67.940552
10318.105316;-67.558205
10318.441772;-67.385658
10318.778229;-68.128342
10319.114685;-67.574364
10319.451141;-67.822739
10319.787598;-66.767357
10320.124054;-67.229622
10320.460510;-68.642342
10320.796967;-66.980614
10321.133423;-67.016960
10321.469879;-68.006691
10321.806335;-68.055336
10322.142792;-69.503952
10322.479248;-68.933617
10322.815704;-67.048126
10323.152161;-66.468231
10323.488617;-66.718452
10323.825073;-65.999527
10324.161530;-67.607742
10324.497986;-66.581596
10324.834442;-66.427887
10325.170898;-66.733749
10325.507355;-66.075272
10325.843811;-66.710121
10326.180267;-68.174095
10326.516724;-67.142578
10326.853180;-66.059387
10327.189636;-67.549942
10327.526093;-67.460335
10327.862549;-65.289597
10328.199005;-65.799965
10328.535461;-67.393707
10328.871918;-68.081314
10329.208374;-68.030090
10329.544830;-67.247108
10329.881287;-65.835884
10330.217743;-66.795204
10330.554199;-67.775078
10330.890656;-68.033264
10331.227112;-66.793976
10331.563568;-65.323311
10331.900024;-65.180519
10332.236481;-65.763855
10332.572937;-65.720543
10332.909393;-67.269951
10333.245850;-66.467422
10333.582306;-66.777534
10333.918762;-66.064774
10334.255219;-65.872818
10334.591675;-68.181015
10334.928131;-66.582512
10335.264587;-66.643822
10335.601044;-67.357376
10335.937500;-66.876648
10336.273956;-67.464279
10336.610413;-68.334770
10336.946869;-66.888557
10337.283325;-67.056641
10337.619781;-66.628822
10337.956238;-67.483994
10338.292694;-68.560135
10338.629150;-67.977661
10338.965607;-66.662567
10339.302063;-68.184395
10339.638519;-68.335228
10339.974976;-67.952927
10340.311432;-67.009338
10340.647888;-67.335091
10340.984344;-68.609253
10341.320801;-69.577339
10341.657257;-66.866661
10341.993713;-67.765038
10342.330170;-68.736732
10342.666626;-66.278709
10343.003082;-66.747841
10343.339539;-67.394585
10343.675995;-66.582321
10344.012451;-66.406738
10344.348907;-67.186577
10344.685364;-66.277092
10345.021820;-65.807602
10345.358276;-67.060425
10345.694733;-66.832222
10346.031189;-66.709213
10346.367645;-67.027855
10346.704102;-67.703819
10347.040558;-68.666756
10347.377014;-68.078720
10347.713470;-67.315292
10348.049927;-66.695038
10348.386383;-67.886124
10348.722839;-69.102829
10349.059296;-67.689751
10349.395752;-66.529976
10349.732208;-67.178352
10350.068665;-67.905457
10350.405121;-68.037369
10350.741577;-66.416267
10351.078033;-68.270134
10351.414490;-67.782219
10351.750946;-67.974716
10352.087402;-65.495216
10352.423859;-65.269989
10352.760315;-66.370407
10353.096771;-67.321037
10353.433228;-67.358360
10353.769684;-66.726242
10354.106140;-65.491768
10354.442596;-65.427116
10354.779053;-66.050255
10355.115509;-66.578964
10355.451965;-67.113899
10355.788422;-66.536049
10356.124878;-66.149811
10356.461334;-66.736755
10356.797791;-66.889870
10357.134247;-67.868965
10357.470703;-68.443321
10357.807159;-66.904526
10358.143616;-66.482483
10358.480072;-66.930168
10358.816528;-68.333138
10359.152985;-67.149933
10359.489441;-66.942413
10359.825897;-67.358276
10360.162354;-65.980377
10360.498810;-67.193840
10360.835266;-67.609512
10361.171722;-66.690308
10361.508179;-64.868294
10361.844635;-65.722588
10362.181091;-65.677231
10362.517548;-67.261292
10362.854004;-66.551521
10363.190460;-65.515533
10363.526917;-66.943436
10363.863373;-67.599960
10364.199829;-67.112434
10364.536285;-65.958862
10364.872742;-65.460419
10365.209198;-65.624649
10365.545654;-65.661232
10365.882111;-66.569122
10366.218567;-67.814598
10366.555023;-66.998558
10366.891479;-67.157539
10367.227936;-66.265251
10367.564392;-66.750198
10367.900848;-68.148468
10368.237305;-67.807419
10368.573761;-66.864166
10368.910217;-67.723938
10369.246674;-66.338768
10369.583130;-66.220291
10369.919586;-67.705826
10370.256042;-67.990540
10370.592499;-67.949417
10370.928955;-67.989151
10371.265411;-67.234406
10371.601868;-67.239876
10371.938324;-67.558510
10372.274780;-67.563637
10372.611237;-66.780037
10372.947693;-67.833626
10373.284149;-67.577980
10373.620605;-66.813179
10373.957062;-66.584068
10374.293518;-67.237015
10374.629974;-66.515945
10374.966431;-68.142784
10375.302887;-69.601089
10375.639343;-67.562668
10375.975800;-68.457565
10376.312256;-68.359169
10376.648712;-69.760536
10376.985168;-69.117172
10377.321625;-66.797150
10377.658081;-67.574821
10377.994537;-67.272247
10378.330994;-68.985573
10378.667450;-69.341682
10379.003906;-68.830742
10379.340363;-68.466522
10379.676819;-68.090813
10380.013275;-68.845871
10380.349731;-69.170059
10380.686188;-68.336899
10381.022644;-68.786331
10381.359100;-69.985184
10381.695557;-70.443558
10382.032013;-68.027374
10382.368469;-68.271523
10382.704926;-69.192078
10383.041382;-68.169998
10383.377838;-67.696915
10383.714294;-68.466217
10384.050751;-68.901085
10384.387207;-67.815308
10384.723663;-66.724770
10385.060120;-67.533821
10385.396576;-65.903458
10385.733032;-66.872192
10386.069489;-67.967590
10386.405945;-67.239868
10386.742401;-67.059982
10387.078857;-69.241455
10387.415314;-67.856598
10387.751770;-66.742287
10388.088226;-68.776901
10388.424683;-69.667160
10388.761139;-69.391724
10389.097595;-68.574425
10389.434052;-67.281952
10389.770508;-67.604347
10390.106964;-69.007225
10390.443420;-68.737366
10390.779877;-67.818634
10391.116333;-68.296295
10391.452789;-67.584488
10391.789246;-68.383591
10392.125702;-69.273941
10392.462158;-67.972115
10392.798615;-68.493393
10393.135071;-68.304878
10393.471527;-68.321587
10393.807983;-68.974220
10394.144440;-69.793846
10394.480896;-69.670387
10394.817352;-69.164917
10395.153809;-69.147797
10395.490265;-68.836060
10395.826721;-68.636475
10396.163177;-68.888298
10396.499634;-68.421570
10396.836090;-68.183372
10397.172546;-68.245865
10397.509003;-67.792381
10397.845459;-67.156197
10398.181915;-66.047585
10398.518372;-67.852760
10398.854828;-67.300087
10399.191284;-66.607239
10399.527740;-67.015259
10399.864197;-67.580025
10400.200653;-66.856461
10400.537109;-67.665176
10400.873566;-67.273422
10401.210022;-67.398880
10401.546478;-68.632217
10401.882935;-70.059929
10402.219391;-67.962120
10402.555847;-67.387131
10402.892303;-66.367020
10403.228760;-67.134941
10403.565216;-66.053764
10403.901672;-66.022522
10404.238129;-65.692749
10404.574585;-68.611938
10404.911041;-67.517502
10405.247498;-69.380051
10405.583954;-68.774864
10405.920410;-67.531685
10406.256866;-68.716591
10406.593323;-70.195854
10406.929779;-67.090790
10407.266235;-68.445656
10407.602692;-68.740219
10407.939148;-70.050949
10408.275604;-69.052673
10408.612061;-68.601593
10408.948517;-67.247841
10409.284973;-68.689087
10409.621429;-67.853233
10409.957886;-68.299789
10410.294342;-69.017715
10410.630798;-68.438194
10410.967255;-67.144455
10411.303711;-67.047539
10411.640167;-68.560478
10411.976624;-67.618401
10412.313080;-68.788239
10412.649536;-67.701988
10412.985992;-66.221092
10413.322449;-67.296135
10413.658905;-68.103241
10413.995361;-69.078293
10414.331818;-68.835442
10414.668274;-67.477837
10415.004730;-65.917435
10415.341187;-67.180687
10415.677643;-67.105598
10416.014099;-65.848953
10416.350555;-67.184280
10416.687012;-68.420753
10417.023468;-66.772820
10417.359924;-66.279930
10417.696381;-65.650322
10418.032837;-66.462921
10418.369293;-68.658379
10418.705750;-67.889565
10419.042206;-67.992752
10419.378662;-67.882202
10419.715118;-68.147034
10420.051575;-68.592583
10420.388031;-67.107941
10420.724487;-67.350975
10421.060944;-67.670036
10421.397400;-67.710464
10421.733856;-68.483040
10422.070312;-68.786453
10422.406769;-68.010544
10422.743225;-67.347107
10423.079681;-67.339005
10423.416138;-66.770836
10423.752594;-66.277519
10424.089050;-66.215553
10424.425507;-67.100372
10424.761963;-67.195869
10425.098419;-65.748405
10425.434875;-66.748665
10425.771332;-68.091347
10426.107788;-68.018906
10426.444244;-67.533600
10426.780701;-69.205948
10427.117157;-67.899620
10427.453613;-69.503311
10427.790070;-68.090851
10428.126526;-68.145157
10428.462982;-67.933250
10428.799438;-68.488983
10429.135895;-69.460083
10429.472351;-69.136375
10429.808807;-68.200287
10430.145264;-69.100929
10430.481720;-70.763123
10430.818176;-67.634857
10431.154633;-69.043045
10431.491089;-66.528969
10431.827545;-68.281021
10432.164001;-68.657166
10432.500458;-69.815437
10432.836914;-67.852013
10433.173370;-67.927567
10433.509827;-67.028320
10433.846283;-69.437057
10434.182739;-68.071350
10434.519196;-69.874199
10434.855652;-68.079048
10435.192108;-67.504814
10435.528564;-68.039421
10435.865021;-70.831512
10436.201477;-70.812790
10436.537933;-67.814644
10436.874390;-67.498390
10437.210846;-67.854507
10437.547302;-66.434631
10437.883759;-67.148521
10438.220215;-68.403130
10438.556671;-68.735313
10438.893127;-68.679817
10439.229584;-67.277695
10439.566040;-67.762794
10439.902496;-69.070595
10440.238953;-69.709496
10440.575409;-68.364815
10440.911865;-66.546730
10441.248322;-68.411880
10441.584778;-68.956490
10441.921234;-69.462219
10442.257690;-69.093689
10442.594147;-68.581306
10442.930603;-68.637032
10443.267059;-69.199081
10443.603516;-70.157288
10443.939972;-68.733940
10444.276428;-69.402931
10444.612885;-71.058159
10444.949341;-68.951897
10445.285797;-69.293190
10445.622253;-69.197075
10445.958710;-67.216438
10446.295166;-67.508331
10446.631622;-68.543594
10446.968079;-67.426056
10447.304535;-67.923279
10447.640991;-69.549675
10447.977448;-67.154068
10448.313904;-67.412399
10448.650360;-68.814468
10448.986816;-67.788536
10449.323273;-68.520653
10449.659729;-69.106224
10449.996185;-67.962715
10450.332642;-66.600906
10450.669098;-66.592468
10451.005554;-66.751717
10451.342010;-67.366638
10451.678467;-68.142174
10452.014923;-68.243126
10452.351379;-67.945450
10452.687836;-69.679169
10453.024292;-68.741104
10453.360748;-67.750946
10453.697205;-67.901993
10454.033661;-67.465263
10454.370117;-67.487228
10454.706573;-67.451317
10455.043030;-66.845573
10455.379486;-67.518089
10455.715942;-68.517693
10456.052399;-68.455177
10456.388855;-67.761002
10456.725311;-67.915443
10457.061768;-66.554794
10457.398224;-68.070274
10457.734680;-67.124687
10458.071136;-66.942230
10458.407593;-66.353996
10458.744049;-65.171013
10459.080505;-65.603951
10459.416962;-66.883057
10459.753418;-65.764458
10460.089874;-65.474052
10460.426331;-65.552040
10460.762787;-64.670746
10461.099243;-64.556732
10461.435699;-65.493179
10461.772156;-64.927940
10462.108612;-65.411163
10462.445068;-65.413658
10462.781525;-65.261688
10463.117981;-67.678116
10463.454437;-65.935860
10463.790894;-64.768745
10464.127350;-66.973061
10464.463806;-66.509125
10464.800262;-65.178535
10465.136719;-67.141663
10465.473175;-65.520592
10465.809631;-64.048279
10466.146088;-66.273407
10466.482544;-65.988350
10466.819000;-66.626633
10467.155457;-66.545662
10467.491913;-64.013206
10467.828369;-64.774658
10468.164825;-67.008980
10468.501282;-66.983421
10468.837738;-68.151497
10469.174194;-68.066818
10469.510651;-65.987038
10469.847107;-65.769409
10470.183563;-65.235359
10470.520020;-65.670860
10470.856476;-66.128937
10471.192932;-65.817749
10471.529388;-64.429214
10471.865845;-65.514648
10472.202301;-64.392487
10472.538757;-65.157867
10472.875214;-68.394379
10473.211670;-67.456009
10473.548126;-66.225525
10473.884583;-66.502045
10474.221039;-66.415878
10474.557495;-68.158112
10474.893951;-67.615501
10475.230408;-67.767830
10475.566864;-69.261436
10475.903320;-70.947807
10476.239777;-69.134865
10476.576233;-65.664253
10476.912689;-63.961014
10477.249146;-64.459457
10477.585602;-66.025177
10477.922058;-66.277740
10478.258514;-67.245842
10478.594971;-67.825638
10478.931427;-68.260483
10479.267883;-67.788177
10479.604340;-64.493294
10479.940796;-65.168564
10480.277252;-67.740982
10480.613708;-65.000580
10480.950165;-63.908646
10481.286621;-66.013290
10481.623077;-67.244560
10481.959534;-66.355606
10482.295990;-65.317825
10482.632446;-64.960396
10482.968903;-67.240341
10483.305359;-67.969505
10483.641815;-66.505966
10483.978271;-66.487099
10484.314728;-67.577797
10484.651184;-65.802780
10484.987640;-65.727791
10485.324097;-64.468689
10485.660553;-63.905056
10485.997009;-64.683327
10486.333466;-67.477242
10486.669922;-67.754379
10487.006378;-68.143158
10487.342834;-68.863586
10487.679291;-68.208244
10488.015747;-68.391113
10488.352203;-68.501343
10488.688660;-68.029587
10489.025116;-67.512520
10489.361572;-65.514389
10489.698029;-65.964134
10490.034485;-67.382591
10490.370941;-67.713516
10490.707397;-68.073318
10491.043854;-66.983223
10491.380310;-67.357391
10491.716766;-66.739418
10492.053223;-67.435257
10492.389679;-68.315376
10492.726135;-68.005875
10493.062592;-68.539825
10493.399048;-66.858398
10493.735504;-66.934143
10494.071960;-68.331406
10494.408417;-68.830154
10494.744873;-69.550323
10495.081329;-71.263390
10495.417786;-69.501175
10495.754242;-68.631905
10496.090698;-68.629784
10496.427155;-68.273903
10496.763611;-68.005173
10497.100067;-67.930801
10497.436523;-67.430122
10497.772980;-67.851746
10498.109436;-68.023651
10498.445892;-68.201302
10498.782349;-69.186607
10499.118805;-68.514542
10499.455261;-67.421043
10499.791718;-67.205879
10500.128174;-66.686256
10500.464630;-66.224113
10500.801086;-67.118401
10501.137543;-66.765633
10501.473999;-66.064819
10501.810455;-65.989319
10502.146912;-67.380867
10502.483368;-67.425987
10502.819824;-67.380341
10503.156281;-67.533958
10503.492737;-66.999413
10503.829193;-65.605003
10504.165649;-65.583534
10504.502106;-64.385765
10504.838562;-63.087284
10505.175018;-63.608105
10505.511475;-64.688049
10505.847931;-65.602325
10506.184387;-67.128151
10506.520844;-66.980751
10506.857300;-67.762787
10507.193756;-67.204308
10507.530212;-68.010498
10507.866669;-66.394363
10508.203125;-66.449951
10508.539581;-68.018661
10508.876038;-68.389778
10509.212494;-67.855362
10509.548950;-67.378693
