Fréquence (Hz);Niveau (dB)
4991.329193;-62.805771
4991.665649;-62.962856
4992.002106;-67.866348
4992.338562;-61.951675
4992.675018;-61.323856
4993.011475;-63.797604
4993.347931;-61.937717
4993.684387;-62.352703
4994.020844;-62.743217
4994.357300;-61.155239
4994.693756;-64.997307
4995.030212;-61.795227
4995.366669;-59.962006
4995.703125;-63.469482
4996.039581;-62.361851
4996.376038;-63.501476
4996.712494;-68.397942
4997.048950;-63.073502
4997.385406;-62.936378
4997.721863;-62.827686
4998.058319;-63.485889
4998.394775;-62.425579
4998.731232;-63.462051
4999.067688;-62.487537
4999.404144;-61.927109
4999.740601;-62.001614
5000.077057;-62.642620
5000.413513;-61.999905
5000.749969;-63.145611
5001.086426;-63.417084
5001.422882;-64.169296
5001.759338;-64.316299
5002.095795;-60.894466
5002.432251;-60.888531
5002.768707;-62.461414
5003.105164;-62.071545
5003.441620;-63.726093
5003.778076;-64.528870
5004.114532;-63.884186
5004.450989;-64.350708
5004.787445;-62.298317
5005.123901;-62.616112
5005.460358;-60.799500
5005.796814;-63.161755
5006.133270;-64.624916
5006.469727;-62.751934
5006.806183;-62.905823
5007.142639;-64.066711
5007.479095;-68.122337
5007.815552;-63.986370
5008.152008;-62.165085
5008.488464;-64.473633
5008.824921;-63.030655
5009.161377;-61.883450
5009.497833;-60.466820
5009.834290;-61.408546
5010.170746;-60.552082
5010.507202;-61.094662
5010.843658;-64.937080
5011.180115;-63.199142
5011.516571;-63.278332
5011.853027;-63.163647
5012.189484;-62.184673
5012.525940;-65.438850
5012.862396;-63.321232
5013.198853;-59.888626
5013.535309;-65.071579
5013.871765;-62.505905
5014.208221;-61.897884
5014.544678;-65.503738
5014.881134;-62.063641
5015.217590;-60.976036
5015.554047;-62.723289
5015.890503;-66.717293
5016.226959;-64.644043
5016.563416;-64.183220
5016.899872;-65.512543
5017.236328;-64.544403
5017.572784;-65.232452
5017.909241;-62.405903
5018.245697;-61.756607
5018.582153;-67.297684
5018.918610;-65.889862
5019.255066;-64.998428
5019.591522;-64.907402
5019.927979;-63.803143
5020.264435;-61.354435
5020.600891;-62.503658
5020.937347;-62.856228
5021.273804;-64.561218
5021.610260;-63.069592
5021.946716;-66.086967
5022.283173;-61.030396
5022.619629;-58.731750
5022.956085;-60.356426
5023.292542;-61.364838
5023.628998;-61.236736
5023.965454;-63.274498
5024.301910;-63.362522
5024.638367;-60.618225
5024.974823;-61.580475
5025.311279;-62.005188
5025.647736;-63.079479
5025.984192;-63.752941
5026.320648;-69.517860
5026.657104;-64.249336
5026.993561;-62.346035
5027.330017;-59.185349
5027.666473;-58.541622
5028.002930;-63.619671
5028.339386;-65.135490
5028.675842;-62.912373
5029.012299;-61.646091
5029.348755;-66.100517
5029.685211;-63.296223
5030.021667;-61.681484
5030.358124;-62.664295
5030.694580;-61.871086
5031.031036;-62.353920
5031.367493;-62.284729
5031.703949;-60.359962
5032.040405;-62.589817
5032.376862;-63.812672
5032.713318;-62.912682
5033.049774;-62.070580
5033.386230;-65.280777
5033.722687;-61.213806
5034.059143;-60.503700
5034.395599;-63.570877
5034.732056;-65.719513
5035.068512;-65.183495
5035.404968;-63.437843
5035.741425;-65.680496
5036.077881;-65.374107
5036.414337;-62.780983
5036.750793;-61.477730
5037.087250;-61.960976
5037.423706;-62.335632
5037.760162;-62.187569
5038.096619;-63.367840
5038.433075;-67.842072
5038.769531;-66.025909
5039.105988;-64.848297
5039.442444;-63.407215
5039.778900;-60.181919
5040.115356;-61.822468
5040.451813;-63.598404
5040.788269;-66.282799
5041.124725;-64.109039
5041.461182;-62.800121
5041.797638;-63.918205
5042.134094;-65.973053
5042.470551;-64.887924
5042.807007;-67.335228
5043.143463;-62.904854
5043.479919;-61.116226
5043.816376;-62.330181
5044.152832;-65.014694
5044.489288;-66.937759
5044.825745;-66.204338
5045.162201;-64.235275
5045.498657;-63.745014
5045.835114;-61.288193
5046.171570;-60.783077
5046.508026;-65.614067
5046.844482;-66.248428
5047.180939;-63.011402
5047.517395;-62.685875
5047.853851;-63.516113
5048.190308;-62.097679
5048.526764;-63.867012
5048.863220;-63.966198
5049.199677;-63.345547
5049.536133;-62.564419
5049.872589;-61.808987
5050.209045;-60.940216
5050.545502;-62.869400
5050.881958;-62.980331
5051.218414;-60.772320
5051.554871;-61.018833
5051.891327;-65.287621
5052.227783;-60.368465
5052.564240;-60.639626
5052.900696;-64.201988
5053.237152;-61.603813
5053.573608;-62.339321
5053.910065;-65.813683
5054.246521;-64.681984
5054.582977;-65.174980
5054.919434;-66.402008
5055.255890;-64.953873
5055.592346;-66.261841
5055.928802;-62.357182
5056.265259;-60.552444
5056.601715;-60.956772
5056.938171;-62.838493
5057.274628;-63.066032
5057.611084;-63.284500
5057.947540;-61.905014
5058.283997;-63.593994
5058.620453;-66.471687
5058.956909;-65.857758
5059.293365;-65.819473
5059.629822;-67.654259
5059.966278;-66.126991
5060.302734;-66.950783
5060.639191;-65.361649
5060.975647;-62.722626
5061.312103;-59.553905
5061.648560;-60.887119
5061.985016;-66.310585
5062.321472;-63.973907
5062.657928;-65.874695
5062.994385;-65.535423
5063.330841;-63.048351
5063.667297;-61.351711
5064.003754;-61.551395
5064.340210;-63.075649
5064.676666;-64.502205
5065.013123;-63.480026
5065.349579;-64.592247
5065.686035;-63.799946
5066.022491;-62.607281
5066.358948;-60.858688
5066.695404;-61.811443
5067.031860;-64.088768
5067.368317;-62.806870
5067.704773;-64.138260
5068.041229;-67.228165
5068.377686;-66.318405
5068.714142;-66.697983
5069.050598;-61.315376
5069.387054;-59.947418
5069.723511;-63.081417
5070.059967;-66.788292
5070.396423;-62.674263
5070.732880;-60.473343
5071.069336;-63.280113
5071.405792;-63.612164
5071.742249;-65.367714
5072.078705;-61.482105
5072.415161;-63.241470
5072.751617;-67.771759
5073.088074;-62.693398
5073.424530;-65.579773
5073.760986;-62.907318
5074.097443;-64.880867
5074.433899;-62.422161
5074.770355;-65.500954
5075.106812;-64.888100
5075.443268;-63.529991
5075.779724;-63.867615
5076.116180;-68.124641
5076.452637;-64.817619
5076.789093;-61.041302
5077.125549;-64.623978
5077.462006;-64.546112
5077.798462;-62.732372
5078.134918;-62.816322
5078.471375;-62.937840
5078.807831;-64.842613
5079.144287;-64.735626
5079.480743;-65.014328
5079.817200;-65.247147
5080.153656;-63.406105
5080.490112;-64.497871
5080.826569;-66.442291
5081.163025;-67.086205
5081.499481;-63.546139
5081.835938;-61.429760
5082.172394;-63.994045
5082.508850;-65.669495
5082.845306;-63.765854
5083.181763;-64.958977
5083.518219;-66.692024
5083.854675;-69.466331
5084.191132;-67.305161
5084.527588;-66.028404
5084.864044;-63.406063
5085.200500;-62.064026
5085.536957;-65.554733
5085.873413;-66.473335
5086.209869;-66.379066
5086.546326;-66.616051
5086.882782;-64.302834
5087.219238;-64.109726
5087.555695;-67.885727
5087.892151;-65.329628
5088.228607;-62.844814
5088.565063;-63.951584
5088.901520;-65.827209
5089.237976;-64.909149
5089.574432;-61.415749
5089.910889;-64.619644
5090.247345;-65.394524
5090.583801;-60.861908
5090.920258;-62.746609
5091.256714;-65.735435
5091.593170;-64.473732
5091.929626;-66.403374
5092.266083;-66.758118
5092.602539;-64.351540
5092.938995;-62.522438
5093.275452;-62.020901
5093.611908;-62.063091
5093.948364;-64.402596
5094.284821;-61.685989
5094.621277;-61.960480
5094.957733;-63.454487
5095.294189;-62.162289
5095.630646;-62.282116
5095.967102;-65.476822
5096.303558;-63.286152
5096.640015;-62.261658
5096.976471;-63.391762
5097.312927;-65.333611
5097.649384;-65.238480
5097.985840;-66.425308
5098.322296;-67.221588
5098.658752;-65.545204
5098.995209;-63.074883
5099.331665;-63.390190
5099.668121;-64.161804
5100.004578;-66.305954
5100.341034;-66.096825
5100.677490;-62.273453
5101.013947;-61.243134
5101.350403;-62.348160
5101.686859;-65.545044
5102.023315;-65.084023
5102.359772;-62.547451
5102.696228;-62.276237
5103.032684;-64.014893
5103.369141;-63.876358
5103.705597;-66.725540
5104.042053;-67.449356
5104.378510;-62.195564
5104.714966;-63.197865
5105.051422;-64.737488
5105.387878;-66.042801
5105.724335;-68.035255
5106.060791;-64.372047
5106.397247;-64.553810
5106.733704;-67.049286
5107.070160;-67.625961
5107.406616;-66.497482
5107.743073;-67.295341
5108.079529;-63.371086
5108.415985;-62.158943
5108.752441;-62.701412
5109.088898;-63.723835
5109.425354;-64.990158
5109.761810;-65.030090
5110.098267;-66.239609
5110.434723;-66.462448
5110.771179;-65.723930
5111.107635;-65.591499
5111.444092;-64.072060
5111.780548;-62.329014
5112.117004;-64.091583
5112.453461;-63.982922
5112.789917;-67.713203
5113.126373;-66.695107
5113.462830;-65.859398
5113.799286;-61.953247
5114.135742;-61.917805
5114.472198;-61.392056
5114.808655;-60.707027
5115.145111;-64.166817
5115.481567;-66.895912
5115.818024;-67.548836
5116.154480;-66.369682
5116.490936;-63.915306
5116.827393;-60.624924
5117.163849;-61.712635
5117.500305;-66.341629
5117.836761;-66.204117
5118.173218;-63.393295
5118.509674;-62.032547
5118.846130;-65.618652
5119.182587;-68.211258
5119.519043;-68.290108
5119.855499;-67.648033
5120.191956;-64.825638
5120.528412;-66.942703
5120.864868;-63.917412
5121.201324;-61.646671
5121.537781;-64.224785
5121.874237;-66.610428
5122.210693;-66.008400
5122.547150;-62.091305
5122.883606;-61.352974
5123.220062;-60.474686
5123.556519;-60.214821
5123.892975;-63.617664
5124.229431;-65.730827
5124.565887;-66.590569
5124.902344;-63.177105
5125.238800;-63.721970
5125.575256;-64.687210
5125.911713;-61.227104
5126.248169;-63.754219
5126.584625;-62.827503
5126.921082;-65.023521
5127.257538;-66.638527
5127.593994;-63.896515
5127.930450;-65.812897
5128.266907;-63.634060
5128.603363;-63.634888
5128.939819;-67.007393
5129.276276;-64.692741
5129.612732;-63.747757
5129.949188;-64.241699
5130.285645;-62.547222
5130.622101;-61.857166
5130.958557;-65.973969
5131.295013;-63.298786
5131.631470;-64.568367
5131.967926;-67.690956
5132.304382;-65.517563
5132.640839;-62.547859
5132.977295;-63.635460
5133.313751;-64.594131
5133.650208;-64.861183
5133.986664;-64.680771
5134.323120;-64.693703
5134.659576;-63.150745
5134.996033;-62.446564
5135.332489;-60.493324
5135.668945;-62.308552
5136.005402;-60.372055
5136.341858;-63.809380
5136.678314;-65.217033
5137.014771;-63.238903
5137.351227;-62.780800
5137.687683;-63.698513
5138.024139;-62.725040
5138.360596;-61.078064
5138.697052;-66.229851
5139.033508;-63.469990
5139.369965;-66.995956
5139.706421;-62.781628
5140.042877;-62.977978
5140.379333;-61.981247
5140.715790;-63.849483
5141.052246;-59.844322
5141.388702;-63.527218
5141.725159;-66.886314
5142.061615;-62.332268
5142.398071;-64.195816
5142.734528;-62.714806
5143.070984;-63.639709
5143.407440;-67.526413
5143.743896;-61.702290
5144.080353;-59.799713
5144.416809;-65.480354
5144.753265;-63.839249
5145.089722;-64.451057
5145.426178;-65.341942
5145.762634;-64.723167
5146.099091;-61.539108
5146.435547;-61.365856
5146.772003;-66.766022
5147.108459;-64.953331
5147.444916;-65.068497
5147.781372;-67.917969
5148.117828;-66.545738
5148.454285;-60.387230
5148.790741;-59.789566
5149.127197;-64.007599
5149.463654;-64.880371
5149.800110;-62.136002
5150.136566;-66.164978
5150.473022;-60.746696
5150.809479;-58.986031
5151.145935;-62.853443
5151.482391;-63.859150
5151.818848;-65.316978
5152.155304;-65.812714
5152.491760;-63.234173
5152.828217;-61.883991
5153.164673;-66.635902
5153.501129;-72.981125
5153.837585;-65.711563
5154.174042;-65.019447
5154.510498;-64.741135
5154.846954;-63.950237
5155.183411;-59.942654
5155.519867;-60.808559
5155.856323;-64.670982
5156.192780;-64.483948
5156.529236;-62.412968
5156.865692;-61.845356
5157.202148;-64.253983
5157.538605;-63.596821
5157.875061;-65.223961
5158.211517;-64.993317
5158.547974;-66.725800
5158.884430;-63.493881
5159.220886;-63.596264
5159.557343;-64.956215
5159.893799;-64.957054
5160.230255;-63.699135
5160.566711;-62.178123
5160.903168;-61.616676
5161.239624;-65.505646
5161.576080;-67.487381
5161.912537;-67.934723
5162.248993;-66.353096
5162.585449;-65.736320
5162.921906;-64.249542
5163.258362;-63.891903
5163.594818;-64.333763
5163.931274;-62.038780
5164.267731;-61.111496
5164.604187;-61.754684
5164.940643;-63.255173
5165.277100;-65.095161
5165.613556;-67.444572
5165.950012;-64.326996
5166.286469;-63.109951
5166.622925;-64.483589
5166.959381;-72.048828
5167.295837;-66.524429
5167.632294;-63.679859
5167.968750;-65.400246
5168.305206;-68.298485
5168.641663;-67.080574
5168.978119;-66.689247
5169.314575;-65.250465
5169.651031;-61.714531
5169.987488;-64.415382
5170.323944;-63.204391
5170.660400;-64.572815
5170.996857;-65.983894
5171.333313;-70.753708
5171.669769;-66.158684
5172.006226;-65.855858
5172.342682;-72.706726
5172.679138;-68.511200
5173.015594;-66.327515
5173.352051;-66.036964
5173.688507;-70.532562
5174.024963;-71.074585
5174.361420;-65.321617
5174.697876;-62.509354
5175.034332;-66.933479
5175.370789;-65.035141
5175.707245;-63.762970
5176.043701;-67.215469
5176.380157;-63.924541
5176.716614;-65.484833
5177.053070;-65.325470
5177.389526;-65.342651
5177.725983;-65.819633
5178.062439;-64.666039
5178.398895;-66.304359
5178.735352;-66.072205
5179.071808;-69.634796
5179.408264;-71.175064
5179.744720;-68.976677
5180.081177;-65.808960
5180.417633;-66.853409
5180.754089;-64.442642
5181.090546;-66.080330
5181.427002;-67.231316
5181.763458;-68.329926
5182.099915;-65.878090
5182.436371;-64.154884
5182.772827;-64.986839
5183.109283;-63.796894
5183.445740;-63.249535
5183.782196;-67.140450
5184.118652;-65.459328
5184.455109;-66.905022
5184.791565;-64.490387
5185.128021;-66.079445
5185.464478;-67.384674
5185.800934;-67.044792
5186.137390;-63.974552
5186.473846;-63.440399
5186.810303;-64.286469
5187.146759;-65.387497
5187.483215;-68.726875
5187.819672;-67.813660
5188.156128;-64.505951
5188.492584;-64.099007
5188.829041;-63.401276
5189.165497;-63.934704
5189.501953;-66.739014
5189.838409;-59.880116
5190.174866;-62.714924
5190.511322;-64.137230
5190.847778;-63.745049
5191.184235;-65.562309
5191.520691;-62.090061
5191.857147;-63.883331
5192.193604;-64.925316
5192.530060;-63.909573
5192.866516;-60.104752
5193.202972;-62.457699
5193.539429;-60.501621
5193.875885;-60.291813
5194.212341;-66.704628
5194.548798;-64.704216
5194.885254;-64.262253
5195.221710;-65.001259
5195.558167;-68.013428
5195.894623;-64.004311
5196.231079;-60.736729
5196.567535;-61.162682
5196.903992;-60.533455
5197.240448;-62.327122
5197.576904;-64.174217
5197.913361;-67.630463
5198.249817;-64.556061
5198.586273;-64.564888
5198.922729;-65.170326
5199.259186;-64.544868
5199.595642;-65.945610
5199.932098;-63.390327
5200.268555;-62.211933
5200.605011;-64.211739
5200.941467;-64.666588
5201.277924;-62.136330
5201.614380;-61.526428
5201.950836;-62.280151
5202.287292;-67.139847
5202.623749;-65.455437
5202.960205;-61.362526
5203.296661;-63.770401
5203.633118;-65.926659
5203.969574;-67.660141
5204.306030;-66.668411
5204.642487;-65.017517
5204.978943;-64.887711
5205.315399;-66.161263
5205.651855;-66.738892
5205.988312;-63.234150
5206.324768;-62.453827
5206.661224;-65.703644
5206.997681;-63.212494
5207.334137;-64.800354
5207.670593;-65.968163
5208.007050;-66.711807
5208.343506;-63.137829
5208.679962;-63.469189
5209.016418;-68.185219
5209.352875;-66.166267
5209.689331;-66.355881
5210.025787;-66.424515
5210.362244;-65.059341
5210.698700;-64.326759
5211.035156;-61.642128
5211.371613;-60.589592
5211.708069;-62.446148
5212.044525;-61.874748
5212.380981;-62.361206
5212.717438;-64.224319
5213.053894;-67.873100
5213.390350;-66.975197
5213.726807;-64.758102
5214.063263;-64.235794
5214.399719;-66.446266
5214.736176;-62.886055
5215.072632;-62.971806
5215.409088;-63.779575
5215.745544;-61.081917
5216.082001;-63.193455
5216.418457;-64.990753
5216.754913;-63.960632
5217.091370;-61.037853
5217.427826;-60.767540
5217.764282;-64.690422
5218.100739;-60.545628
5218.437195;-60.558170
5218.773651;-62.965950
5219.110107;-63.154922
5219.446564;-60.540977
5219.783020;-62.150913
5220.119476;-62.043793
5220.455933;-64.820770
5220.792389;-67.975838
5221.128845;-67.200554
5221.465302;-65.616631
5221.801758;-61.099033
5222.138214;-61.058933
5222.474670;-62.838730
5222.811127;-62.864559
5223.147583;-64.492752
5223.484039;-63.421432
5223.820496;-60.910378
5224.156952;-60.078899
5224.493408;-60.410446
5224.829865;-66.082100
5225.166321;-66.589348
5225.502777;-66.532227
5225.839233;-66.165260
5226.175690;-63.595058
5226.512146;-59.873566
5226.848602;-61.573292
5227.185059;-66.552711
5227.521515;-62.201275
5227.857971;-63.979900
5228.194427;-64.054512
5228.530884;-64.867020
5228.867340;-62.863464
5229.203796;-63.019035
5229.540253;-65.567184
5229.876709;-68.502693
5230.213165;-73.114853
5230.549622;-66.290337
5230.886078;-64.702164
5231.222534;-64.425179
5231.558990;-65.022636
5231.895447;-65.106323
5232.231903;-64.991768
5232.568359;-67.177452
5232.904816;-65.377464
5233.241272;-63.853271
5233.577728;-65.117332
5233.914185;-63.013638
5234.250641;-62.943642
5234.587097;-63.809719
5234.923553;-64.029144
5235.260010;-63.161575
5235.596466;-60.516052
5235.932922;-64.141014
5236.269379;-64.790024
5236.605835;-63.255280
5236.942291;-64.866989
5237.278748;-66.850044
5237.615204;-64.607750
5237.951660;-64.845345
5238.288116;-63.745266
5238.624573;-62.996071
5238.961029;-68.667992
5239.297485;-68.428032
5239.633942;-64.084030
5239.970398;-63.426868
5240.306854;-65.408989
5240.643311;-63.899261
5240.979767;-63.260815
5241.316223;-63.646751
5241.652679;-68.675438
5241.989136;-63.246128
5242.325592;-59.197590
5242.662048;-61.715107
5242.998505;-65.714096
5243.334961;-62.213139
5243.671417;-61.616634
5244.007874;-64.607834
5244.344330;-64.204384
5244.680786;-62.801941
5245.017242;-61.739792
5245.353699;-63.486732
5245.690155;-62.890480
5246.026611;-64.822868
5246.363068;-64.616402
5246.699524;-64.343826
5247.035980;-63.781418
5247.372437;-64.183846
5247.708893;-62.613621
5248.045349;-62.012897
5248.381805;-66.075539
5248.718262;-64.951599
5249.054718;-62.700657
5249.391174;-63.261597
5249.727631;-64.017036
5250.064087;-63.512684
5250.400543;-64.058403
5250.737000;-68.110184
5251.073456;-64.338509
5251.409912;-63.836445
5251.746368;-65.617348
5252.082825;-64.950920
5252.419281;-64.706062
5252.755737;-67.883423
5253.092194;-65.979912
5253.428650;-64.046181
5253.765106;-62.148590
5254.101562;-61.362442
5254.438019;-64.184853
5254.774475;-63.110611
5255.110931;-61.546936
5255.447388;-61.921772
5255.783844;-65.889610
5256.120300;-64.383766
5256.456757;-63.166252
5256.793213;-65.582954
5257.129669;-63.183743
5257.466125;-63.425304
5257.802582;-63.175190
5258.139038;-62.386166
5258.475494;-61.942787
5258.811951;-62.694447
5259.148407;-65.183144
5259.484863;-65.316147
5259.821320;-65.439102
5260.157776;-66.340767
5260.494232;-62.990963
5260.830688;-61.260738
5261.167145;-66.472374
5261.503601;-64.829857
5261.840057;-65.392235
5262.176514;-64.522942
5262.512970;-60.302353
5262.849426;-61.982239
5263.185883;-62.145710
5263.522339;-66.200142
5263.858795;-64.006119
5264.195251;-64.321365
5264.531708;-65.942879
5264.868164;-65.185303
5265.204620;-63.494553
5265.541077;-64.143814
5265.877533;-64.718109
5266.213989;-65.450890
5266.550446;-65.939629
5266.886902;-63.483238
5267.223358;-64.070885
5267.559814;-67.773285
5267.896271;-64.503059
5268.232727;-62.273853
5268.569183;-62.398952
5268.905640;-64.635048
5269.242096;-63.518906
5269.578552;-63.518570
5269.915009;-63.875969
5270.251465;-66.342216
5270.587921;-64.851135
5270.924377;-63.548038
5271.260834;-62.972359
5271.597290;-64.959908
5271.933746;-63.216377
5272.270203;-64.575371
5272.606659;-64.237656
5272.943115;-67.310875
5273.279572;-66.578247
5273.616028;-64.771088
5273.952484;-64.254044
5274.288940;-64.638550
5274.625397;-65.073235
5274.961853;-65.663391
5275.298309;-63.988617
5275.634766;-61.253510
5275.971222;-63.101761
5276.307678;-61.509777
5276.644135;-60.827763
5276.980591;-66.085579
5277.317047;-63.921497
5277.653503;-62.486679
5277.989960;-64.497879
5278.326416;-62.788559
5278.662872;-62.663429
5278.999329;-63.809643
5279.335785;-67.040924
5279.672241;-67.303261
5280.008698;-66.700592
5280.345154;-65.341354
5280.681610;-64.312309
5281.018066;-66.194954
5281.354523;-63.538975
5281.690979;-62.573227
5282.027435;-63.727566
5282.363892;-65.528198
5282.700348;-67.707138
5283.036804;-63.438995
5283.373260;-63.886261
5283.709717;-65.120071
5284.046173;-67.606674
5284.382629;-64.124908
5284.719086;-64.386192
5285.055542;-65.609505
5285.391998;-64.864510
5285.728455;-65.226471
5286.064911;-68.340530
5286.401367;-65.049644
5286.737823;-62.925697
5287.074280;-65.740273
5287.410736;-69.482498
5287.747192;-68.741219
5288.083649;-65.139824
5288.420105;-61.639763
5288.756561;-64.020294
5289.093018;-65.587929
5289.429474;-67.208206
5289.765930;-67.155861
5290.102386;-67.035591
5290.438843;-67.151230
5290.775299;-66.932373
5291.111755;-64.781967
5291.448212;-60.975582
5291.784668;-62.918598
5292.121124;-62.091129
5292.457581;-63.395065
5292.794037;-64.800339
5293.130493;-63.565636
5293.466949;-63.833187
5293.803406;-63.256058
5294.139862;-61.061928
5294.476318;-61.399796
5294.812775;-62.084522
5295.149231;-63.769165
5295.485687;-64.313164
5295.822144;-64.949501
5296.158600;-63.374458
5296.495056;-65.208435
5296.831512;-63.369125
5297.167969;-64.386559
5297.504425;-61.994934
5297.840881;-62.624668
5298.177338;-65.744331
5298.513794;-68.124260
5298.850250;-67.078583
5299.186707;-65.896706
5299.523163;-66.660461
5299.859619;-68.081703
5300.196075;-65.563225
5300.532532;-62.073364
5300.868988;-61.025761
5301.205444;-64.768753
5301.541901;-64.047958
5301.878357;-61.705120
5302.214813;-65.777069
5302.551270;-66.597878
5302.887726;-62.799034
5303.224182;-61.507156
5303.560638;-63.562733
5303.897095;-62.381100
5304.233551;-62.767723
5304.570007;-62.644138
5304.906464;-60.489693
5305.242920;-60.785534
5305.579376;-62.868851
5305.915833;-64.185265
5306.252289;-62.875427
5306.588745;-66.555855
5306.925201;-66.476517
5307.261658;-65.258316
5307.598114;-59.873905
5307.934570;-60.829758
5308.271027;-64.286316
5308.607483;-63.361580
5308.943939;-61.119186
5309.280396;-62.996372
5309.616852;-63.372387
5309.953308;-64.953026
5310.289764;-66.238632
5310.626221;-65.180405
5310.962677;-65.480728
5311.299133;-65.753654
5311.635590;-66.964630
5311.972046;-68.575905
5312.308502;-68.045990
5312.644958;-65.297348
5312.981415;-62.036758
5313.317871;-63.572956
5313.654327;-67.262428
5313.990784;-64.761627
5314.327240;-66.346413
5314.663696;-63.344193
5315.000153;-62.393337
5315.336609;-66.496155
5315.673065;-61.964088
5316.009521;-63.065109
5316.345978;-69.165436
5316.682434;-67.351822
5317.018890;-66.906136
5317.355347;-65.995766
5317.691803;-67.588120
5318.028259;-62.256519
5318.364716;-63.966583
5318.701172;-65.815048
5319.037628;-64.888077
5319.374084;-66.541260
5319.710541;-63.231190
5320.046997;-60.820133
5320.383453;-60.250370
5320.719910;-63.100399
5321.056366;-64.427734
5321.392822;-66.402367
5321.729279;-65.656647
5322.065735;-63.214073
5322.402191;-62.709736
5322.738647;-65.170044
5323.075104;-65.808304
5323.411560;-65.505920
5323.748016;-65.882286
5324.084473;-64.581200
5324.420929;-61.003246
5324.757385;-61.763367
5325.093842;-61.475574
5325.430298;-61.090233
5325.766754;-61.814014
5326.103210;-64.684464
5326.439667;-63.776924
5326.776123;-63.422073
5327.112579;-64.883278
5327.449036;-64.058556
5327.785492;-62.756104
5328.121948;-62.689407
5328.458405;-62.410351
5328.794861;-62.545422
5329.131317;-63.300678
5329.467773;-64.554497
5329.804230;-66.938316
5330.140686;-65.428177
5330.477142;-64.690742
5330.813599;-64.291412
5331.150055;-63.048267
5331.486511;-64.134476
5331.822968;-61.796711
5332.159424;-62.274662
5332.495880;-64.209503
5332.832336;-66.063118
5333.168793;-61.808399
5333.505249;-61.259853
5333.841705;-62.520931
5334.178162;-62.617401
5334.514618;-65.086807
5334.851074;-63.974171
5335.187531;-63.648041
5335.523987;-65.105377
5335.860443;-65.630531
5336.196899;-68.661797
5336.533356;-67.203186
5336.869812;-66.702881
5337.206268;-66.585449
5337.542725;-64.723351
5337.879181;-65.337036
5338.215637;-63.735172
5338.552094;-63.016605
5338.888550;-66.357300
5339.225006;-68.106735
5339.561462;-65.635162
5339.897919;-65.710770
5340.234375;-68.561722
5340.570831;-64.306786
5340.907288;-66.673286
5341.243744;-66.051247
5341.580200;-64.220032
5341.916656;-65.349770
5342.253113;-66.139366
5342.589569;-64.097672
5342.926025;-62.867580
5343.262482;-63.989872
5343.598938;-64.509544
5343.935394;-61.860977
5344.271851;-62.035389
5344.608307;-62.334213
5344.944763;-64.237801
5345.281219;-62.238686
5345.617676;-62.356281
5345.954132;-66.340874
5346.290588;-63.132210
5346.627045;-64.536217
5346.963501;-64.837814
5347.299957;-63.606327
5347.636414;-61.886990
5347.972870;-62.231300
5348.309326;-63.610363
5348.645782;-65.371422
5348.982239;-66.715118
5349.318695;-64.607864
5349.655151;-60.900928
5349.991608;-59.618301
5350.328064;-61.578407
5350.664520;-64.110016
5351.000977;-65.679520
5351.337433;-68.339386
5351.673889;-68.832718
5352.010345;-67.971481
5352.346802;-65.296883
5352.683258;-63.707966
5353.019714;-64.181770
5353.356171;-65.700859
5353.692627;-65.529305
5354.029083;-63.122440
5354.365540;-65.186882
5354.701996;-65.824165
5355.038452;-66.636986
5355.374908;-67.175446
5355.711365;-65.332275
5356.047821;-66.177299
5356.384277;-69.029907
5356.720734;-67.511871
5357.057190;-65.344803
5357.393646;-62.888668
5357.730103;-62.595505
5358.066559;-64.699654
5358.403015;-68.098305
5358.739471;-64.386398
5359.075928;-61.984745
5359.412384;-64.158348
5359.748840;-63.412514
5360.085297;-62.445213
5360.421753;-64.487518
5360.758209;-65.026382
5361.094666;-61.480312
5361.431122;-59.926846
5361.767578;-64.777206
5362.104034;-62.920090
5362.440491;-61.028690
5362.776947;-65.804642
5363.113403;-66.323936
5363.449860;-64.465508
5363.786316;-65.015144
5364.122772;-66.872635
5364.459229;-67.691002
5364.795685;-65.669365
5365.132141;-63.601864
5365.468597;-65.152779
5365.805054;-64.085732
5366.141510;-65.744164
5366.477966;-63.996376
5366.814423;-63.979626
5367.150879;-66.367401
5367.487335;-64.229134
5367.823792;-61.186211
5368.160248;-60.806782
5368.496704;-65.391266
5368.833160;-67.776657
5369.169617;-63.650578
5369.506073;-62.877457
5369.842529;-62.821102
5370.178986;-61.647182
5370.515442;-63.873329
5370.851898;-61.547688
5371.188354;-61.129452
5371.524811;-64.734581
5371.861267;-63.561337
5372.197723;-63.719231
5372.534180;-64.012604
5372.870636;-64.425529
5373.207092;-64.081985
5373.543549;-63.823952
5373.880005;-65.432098
5374.216461;-62.002483
5374.552917;-64.590782
5374.889374;-61.553967
5375.225830;-61.962128
5375.562286;-62.448460
5375.898743;-63.145748
5376.235199;-62.641441
5376.571655;-61.031055
5376.908112;-60.035583
5377.244568;-69.998512
5377.581024;-65.562889
5377.917480;-64.207161
5378.253937;-62.232445
5378.590393;-63.999718
5378.926849;-64.123741
5379.263306;-64.192184
5379.599762;-65.351402
5379.936218;-63.344044
5380.272675;-62.388676
5380.609131;-63.369549
5380.945587;-68.959740
5381.282043;-65.194710
5381.618500;-60.940544
5381.954956;-63.565994
5382.291412;-63.711220
5382.627869;-63.452595
5382.964325;-62.344158
