Fréquence (Hz);Niveau (dB)
8450.772858;-64.334373
8451.109314;-66.018745
8451.445770;-66.533440
8451.782227;-65.637680
8452.118683;-66.389221
8452.455139;-67.662651
8452.791595;-66.558182
8453.128052;-67.494492
8453.464508;-73.327316
8453.800964;-70.240707
8454.137421;-67.759636
8454.473877;-66.928391
8454.810333;-73.324402
8455.146790;-70.555443
8455.483246;-72.801445
8455.819702;-74.158257
8456.156158;-71.321480
8456.492615;-68.942520
8456.829071;-67.872345
8457.165527;-66.518036
8457.501984;-65.930534
8457.838440;-64.425583
8458.174896;-68.749878
8458.511353;-67.535713
8458.847809;-70.425804
8459.184265;-68.396545
8459.520721;-66.934494
8459.857178;-67.511978
8460.193634;-67.089554
8460.530090;-65.839005
8460.866547;-62.926968
8461.203003;-65.614326
8461.539459;-69.212929
8461.875916;-75.060387
8462.212372;-70.166283
8462.548828;-66.782333
8462.885284;-63.389370
8463.221741;-65.176201
8463.558197;-66.926872
8463.894653;-69.308098
8464.231110;-68.722771
8464.567566;-71.165092
8464.904022;-64.198349
8465.240479;-63.875195
8465.576935;-69.958084
8465.913391;-66.738785
8466.249847;-64.915382
8466.586304;-66.424850
8466.922760;-65.123619
8467.259216;-61.571392
8467.595673;-68.891975
8467.932129;-70.420067
8468.268585;-70.929932
8468.605042;-68.660202
8468.941498;-70.696075
8469.277954;-66.908829
8469.614410;-68.489616
8469.950867;-68.706200
8470.287323;-69.758263
8470.623779;-68.737923
8470.960236;-69.798378
8471.296692;-69.193848
8471.633148;-68.542664
8471.969604;-70.050095
8472.306061;-66.361145
8472.642517;-66.972618
8472.978973;-65.698250
8473.315430;-64.791115
8473.651886;-66.139709
8473.988342;-69.034592
8474.324799;-67.737053
8474.661255;-65.981247
8474.997711;-69.398949
8475.334167;-65.560234
8475.670624;-63.084694
8476.007080;-66.008415
8476.343536;-69.676514
8476.679993;-69.826790
8477.016449;-69.967384
8477.352905;-66.382072
8477.689362;-62.634361
8478.025818;-63.241241
8478.362274;-66.433006
8478.698730;-64.941422
8479.035187;-68.580826
8479.371643;-68.397934
8479.708099;-68.765312
8480.044556;-66.304565
8480.381012;-67.643860
8480.717468;-72.834770
8481.053925;-69.835068
8481.390381;-66.853386
8481.726837;-66.926476
8482.063293;-64.776833
8482.399750;-64.690201
8482.736206;-67.136475
8483.072662;-68.627274
8483.409119;-65.317200
8483.745575;-66.838753
8484.082031;-63.534283
8484.418488;-62.767529
8484.754944;-69.549438
8485.091400;-67.534286
8485.427856;-68.239792
8485.764313;-66.740479
8486.100769;-66.238495
8486.437225;-62.222706
8486.773682;-63.640007
8487.110138;-70.351151
8487.446594;-68.240807
8487.783051;-68.698441
8488.119507;-65.996468
8488.455963;-61.694412
8488.792419;-65.219788
8489.128876;-70.453850
8489.465332;-68.576248
8489.801788;-66.167412
8490.138245;-67.575539
8490.474701;-68.128525
8490.811157;-68.059113
8491.147614;-70.576424
8491.484070;-69.731277
8491.820526;-67.083351
8492.156982;-66.912437
8492.493439;-69.650276
8492.829895;-67.253433
8493.166351;-64.412750
8493.502808;-64.646873
8493.839264;-67.644600
8494.175720;-69.206238
8494.512177;-70.680527
8494.848633;-67.724983
8495.185089;-66.550003
8495.521545;-66.391136
8495.858002;-69.058945
8496.194458;-68.748940
8496.530914;-69.668083
8496.867371;-71.232048
8497.203827;-68.156845
8497.540283;-66.550926
8497.876740;-69.113159
8498.213196;-68.250519
8498.549652;-68.424477
8498.886108;-69.234055
8499.222565;-69.243149
8499.559021;-65.927780
8499.895477;-62.958916
8500.231934;-65.011246
8500.568390;-67.848595
8500.904846;-68.467072
8501.241302;-67.607574
8501.577759;-66.891708
8501.914215;-66.015594
8502.250671;-65.891907
8502.587128;-68.227898
8502.923584;-68.337326
8503.260040;-67.135094
8503.596497;-69.223473
8503.932953;-69.947159
8504.269409;-69.564545
8504.605865;-71.118431
8504.942322;-66.644569
8505.278778;-66.095520
8505.615234;-64.409706
8505.951691;-64.307236
8506.288147;-65.339661
8506.624603;-67.854095
8506.961060;-67.243736
8507.297516;-65.944916
8507.633972;-64.324158
8507.970428;-64.602417
8508.306885;-71.022636
8508.643341;-70.485573
8508.979797;-72.311310
8509.316254;-75.849350
8509.652710;-71.942070
8509.989166;-68.194221
8510.325623;-65.704437
8510.662079;-65.959373
8510.998535;-68.096840
8511.334991;-64.121193
8511.671448;-65.296204
8512.007904;-66.130058
8512.344360;-67.555359
8512.680817;-67.630669
8513.017273;-69.240562
8513.353729;-69.772781
8513.690186;-69.397842
8514.026642;-64.537842
8514.363098;-64.178436
8514.699554;-66.798393
8515.036011;-68.432175
8515.372467;-67.558472
8515.708923;-70.851456
8516.045380;-62.568184
8516.381836;-59.720879
8516.718292;-62.178974
8517.054749;-64.875854
8517.391205;-64.641388
8517.727661;-63.934231
8518.064117;-65.948318
8518.400574;-65.190483
8518.737030;-64.248383
8519.073486;-64.727455
8519.409943;-64.110497
8519.746399;-65.496178
8520.082855;-67.859993
8520.419312;-66.569000
8520.755768;-65.429695
8521.092224;-65.517647
8521.428680;-67.672142
8521.765137;-67.219765
8522.101593;-66.088783
8522.438049;-68.316223
8522.774506;-67.785179
8523.110962;-65.118668
8523.447418;-65.362747
8523.783875;-70.149620
8524.120331;-69.819702
8524.456787;-72.373138
8524.793243;-68.961868
8525.129700;-67.889496
8525.466156;-69.746727
8525.802612;-70.533394
8526.139069;-68.136917
8526.475525;-68.190292
8526.811981;-65.222656
8527.148438;-64.232864
8527.484894;-68.321846
8527.821350;-72.648895
8528.157806;-73.309250
8528.494263;-70.176163
8528.830719;-67.605560
8529.167175;-68.053703
8529.503632;-68.409943
8529.840088;-69.003487
8530.176544;-68.238228
8530.513000;-71.569237
8530.849457;-67.280685
8531.185913;-64.576164
8531.522369;-68.149368
8531.858826;-67.435135
8532.195282;-65.066238
8532.531738;-66.548897
8532.868195;-63.687828
8533.204651;-60.180832
8533.541107;-61.892990
8533.877563;-66.640785
8534.214020;-70.899269
8534.550476;-65.616295
8534.886932;-64.551605
8535.223389;-64.581009
8535.559845;-63.138283
8535.896301;-68.460655
8536.232758;-73.707420
8536.569214;-69.443642
8536.905670;-67.140091
8537.242126;-65.477997
8537.578583;-62.257893
8537.915039;-66.021828
8538.251495;-68.083740
8538.587952;-67.967232
8538.924408;-66.053421
8539.260864;-66.971153
8539.597321;-64.370712
8539.933777;-65.125618
8540.270233;-68.538559
8540.606689;-66.543526
8540.943146;-68.577934
8541.279602;-66.850655
8541.616058;-62.889427
8541.952515;-61.422180
8542.288971;-66.664200
8542.625427;-68.840172
8542.961884;-71.767189
8543.298340;-69.718216
8543.634796;-64.864899
8543.971252;-60.843464
8544.307709;-64.844200
8544.644165;-69.334991
8544.980621;-69.094536
8545.317078;-66.451500
8545.653534;-67.042686
8545.989990;-62.710667
8546.326447;-63.292526
8546.662903;-68.533669
8546.999359;-65.265030
8547.335815;-68.697227
8547.672272;-67.851357
8548.008728;-66.530952
8548.345184;-65.906456
8548.681641;-70.310226
8549.018097;-66.718285
8549.354553;-65.534607
8549.691010;-68.715340
8550.027466;-69.477386
8550.363922;-64.800240
8550.700378;-65.361168
8551.036835;-66.027473
8551.373291;-65.227394
8551.709747;-69.916748
8552.046204;-70.671181
8552.382660;-66.638405
8552.719116;-66.270622
8553.055573;-66.811302
8553.392029;-65.923164
8553.728485;-67.900772
8554.064941;-68.130745
8554.401398;-62.048767
8554.737854;-60.373707
8555.074310;-64.672577
8555.410767;-65.142029
8555.747223;-66.492210
8556.083679;-67.305435
8556.420135;-66.161774
8556.756592;-66.100342
8557.093048;-65.089668
8557.429504;-67.154999
8557.765961;-70.442581
8558.102417;-71.115158
8558.438873;-70.974747
8558.775330;-64.770172
8559.111786;-64.454437
8559.448242;-68.339569
8559.784698;-66.603195
8560.121155;-68.076775
8560.457611;-67.924828
8560.794067;-66.574982
8561.130524;-64.039528
8561.466980;-68.654793
8561.803436;-67.349037
8562.139893;-71.021683
8562.476349;-66.100945
8562.812805;-64.914406
8563.149261;-65.630432
8563.485718;-66.337372
8563.822174;-65.004417
8564.158630;-66.313026
8564.495087;-69.303413
8564.831543;-70.416466
8565.167999;-69.374069
8565.504456;-70.946793
8565.840912;-70.328934
8566.177368;-70.597618
8566.513824;-73.727455
8566.850281;-71.518852
8567.186737;-69.519402
8567.523193;-67.692795
8567.859650;-68.085228
8568.196106;-68.860184
8568.532562;-70.318390
8568.869019;-70.201378
8569.205475;-70.425407
8569.541931;-70.164459
8569.878387;-69.591095
8570.214844;-69.257591
8570.551300;-68.949844
8570.887756;-69.293152
8571.224213;-71.619286
8571.560669;-68.668198
8571.897125;-66.004501
8572.233582;-67.636635
8572.570038;-67.976692
8572.906494;-70.286583
8573.242950;-65.502411
8573.579407;-67.951767
8573.915863;-64.618240
8574.252319;-66.322006
8574.588776;-69.446831
8574.925232;-71.345245
8575.261688;-71.945763
8575.598145;-67.619942
8575.934601;-61.929600
8576.271057;-64.595398
8576.607513;-66.854111
8576.943970;-68.235565
8577.280426;-72.190132
8577.616882;-66.120003
8577.953339;-61.229111
8578.289795;-61.337971
8578.626251;-69.389595
8578.962708;-67.630142
8579.299164;-66.890877
8579.635620;-71.474190
8579.972076;-63.077579
8580.308533;-60.598118
8580.644989;-67.202194
8580.981445;-68.342453
8581.317902;-69.061470
8581.654358;-69.832954
8581.990814;-63.584179
8582.327271;-57.591568
8582.663727;-59.609245
8583.000183;-67.590012
8583.336639;-71.154678
8583.673096;-70.822433
8584.009552;-67.347275
8584.346008;-61.788166
8584.682465;-60.926582
8585.018921;-64.995201
8585.355377;-69.065788
8585.691833;-69.992378
8586.028290;-70.174767
8586.364746;-63.772614
8586.701202;-61.920448
8587.037659;-64.212189
8587.374115;-67.965988
8587.710571;-71.961960
8588.047028;-70.804222
8588.383484;-67.860832
8588.719940;-62.700825
8589.056396;-64.987907
8589.392853;-67.796898
8589.729309;-67.397415
8590.065765;-69.656914
8590.402222;-67.994682
8590.738678;-66.569931
8591.075134;-63.422894
8591.411591;-66.217163
8591.748047;-66.112282
8592.084503;-65.746712
8592.420959;-67.014198
8592.757416;-63.258533
8593.093872;-64.376205
8593.430328;-68.761711
8593.766785;-64.149902
8594.103241;-65.106674
8594.439697;-67.656937
8594.776154;-71.250336
8595.112610;-70.301468
8595.449066;-70.236534
8595.785522;-69.670624
8596.121979;-68.833870
8596.458435;-69.676788
8596.794891;-70.712212
8597.131348;-65.793678
8597.467804;-63.984360
8597.804260;-67.497238
8598.140717;-66.626732
8598.477173;-69.185570
8598.813629;-70.080154
8599.150085;-65.683662
8599.486542;-61.761909
8599.822998;-66.267845
8600.159454;-68.181732
8600.495911;-67.870499
8600.832367;-72.345215
8601.168823;-67.229851
8601.505280;-60.034561
8601.841736;-61.924763
8602.178192;-70.648338
8602.514648;-69.061913
8602.851105;-66.578430
8603.187561;-67.105003
8603.524017;-60.816277
8603.860474;-59.415112
8604.196930;-65.671616
8604.533386;-67.864960
8604.869843;-67.633781
8605.206299;-70.185425
8605.542755;-68.704590
8605.879211;-65.495377
8606.215668;-68.327812
8606.552124;-65.989296
8606.888580;-70.123779
8607.225037;-69.953720
8607.561493;-66.631828
8607.897949;-61.297188
8608.234406;-62.425529
8608.570862;-66.120720
8608.907318;-68.900192
8609.243774;-69.670250
8609.580231;-66.593338
8609.916687;-61.807884
8610.253143;-61.919205
8610.589600;-67.662079
8610.926056;-67.178116
8611.262512;-65.558731
8611.598969;-66.657387
8611.935425;-66.766945
8612.271881;-63.462601
8612.608337;-65.126389
8612.944794;-67.957085
8613.281250;-68.420815
8613.617706;-68.943489
8613.954163;-67.039299
8614.290619;-68.599579
8614.627075;-66.199181
8614.963531;-65.835327
8615.299988;-65.069626
8615.636444;-67.256172
8615.972900;-71.672890
8616.309357;-73.035423
8616.645813;-70.492897
8616.982269;-67.414467
8617.318726;-67.469643
8617.655182;-68.320625
8617.991638;-68.777565
8618.328094;-67.523651
8618.664551;-64.905960
8619.001007;-68.335365
8619.337463;-66.863075
8619.673920;-66.260612
8620.010376;-68.322906
8620.346832;-68.883980
8620.683289;-65.787262
8621.019745;-66.317696
8621.356201;-71.465805
8621.692657;-73.310379
8622.029114;-69.165634
8622.365570;-67.193512
8622.702026;-67.900116
8623.038483;-64.673492
8623.374939;-65.369888
8623.711395;-69.344078
8624.047852;-65.003609
8624.384308;-64.261162
8624.720764;-64.652534
8625.057220;-65.432327
8625.393677;-68.736977
8625.730133;-68.391220
8626.066589;-69.479836
8626.403046;-66.734146
8626.739502;-66.173531
8627.075958;-66.023499
8627.412415;-64.792595
8627.748871;-66.260918
8628.085327;-66.650238
8628.421783;-66.713310
8628.758240;-67.014565
8629.094696;-67.573418
8629.431152;-65.810333
8629.767609;-68.622108
8630.104065;-67.068710
8630.440521;-68.835823
8630.776978;-69.392769
8631.113434;-62.711685
8631.449890;-58.791058
8631.786346;-61.780357
8632.122803;-65.920349
8632.459259;-66.215958
8632.795715;-64.774849
8633.132172;-61.557095
8633.468628;-56.842365
8633.805084;-58.890049
8634.141541;-69.827782
8634.477997;-71.129066
8634.814453;-70.663887
8635.150909;-67.839638
8635.487366;-64.898933
8635.823822;-63.617027
8636.160278;-67.521599
8636.496735;-67.779579
8636.833191;-68.769798
8637.169647;-67.087646
8637.506104;-68.402542
8637.842560;-67.797394
8638.179016;-68.144417
8638.515472;-67.234314
8638.851929;-67.084198
8639.188385;-66.880745
8639.524841;-64.652885
8639.861298;-63.234192
8640.197754;-64.815849
8640.534210;-72.061272
8640.870667;-72.901077
8641.207123;-71.967682
8641.543579;-68.644524
8641.880035;-65.836220
8642.216492;-64.477676
8642.552948;-68.446983
8642.889404;-69.144905
8643.225861;-68.803223
8643.562317;-69.420235
8643.898773;-70.933411
8644.235229;-65.761833
8644.571686;-68.205139
8644.908142;-67.582031
8645.244598;-65.962830
8645.581055;-67.082047
8645.917511;-68.624794
8646.253967;-69.605919
8646.590424;-70.160515
8646.926880;-69.673904
8647.263336;-69.155014
8647.599792;-66.502411
8647.936249;-67.109917
8648.272705;-69.550835
8648.609161;-67.592598
8648.945618;-68.853348
8649.282074;-66.548019
8649.618530;-68.339348
8649.954987;-68.583015
8650.291443;-66.204491
8650.627899;-65.099022
8650.964355;-66.681343
8651.300812;-65.991135
8651.637268;-66.068108
8651.973724;-68.905663
8652.310181;-67.749985
8652.646637;-65.241280
8652.983093;-64.661087
8653.319550;-67.150352
8653.656006;-68.773819
8653.992462;-67.117523
8654.328918;-69.565704
8654.665375;-66.070488
8655.001831;-63.337681
8655.338287;-64.816086
8655.674744;-67.079887
8656.011200;-69.468704
8656.347656;-67.470291
8656.684113;-70.386765
8657.020569;-66.139290
8657.357025;-67.560585
8657.693481;-67.002106
8658.029938;-65.236069
8658.366394;-66.664284
8658.702850;-67.103249
8659.039307;-69.740204
8659.375763;-66.954819
8659.712219;-65.532272
8660.048676;-65.293449
8660.385132;-67.564407
8660.721588;-66.150665
8661.058044;-63.429520
8661.394501;-63.267757
8661.730957;-65.301208
8662.067413;-68.676620
8662.403870;-67.628891
8662.740326;-67.295921
8663.076782;-71.126877
8663.413239;-65.542259
8663.749695;-69.419128
8664.086151;-69.764343
8664.422607;-70.805313
8664.759064;-71.986984
8665.095520;-69.687553
8665.431976;-66.194687
8665.768433;-66.614388
8666.104889;-66.636345
8666.441345;-68.236183
8666.777802;-66.863907
8667.114258;-68.030006
8667.450714;-63.626019
8667.787170;-62.526516
8668.123627;-67.476791
8668.460083;-70.475838
8668.796539;-70.509666
8669.132996;-69.980202
8669.469452;-65.290535
8669.805908;-61.758633
8670.142365;-65.772552
8670.478821;-71.098442
8670.815277;-69.351784
8671.151733;-64.520454
8671.488190;-62.423599
8671.824646;-64.708611
8672.161102;-64.423592
8672.497559;-67.868568
8672.834015;-69.945534
8673.170471;-71.467072
8673.506927;-73.668030
8673.843384;-66.859741
8674.179840;-62.402721
8674.516296;-65.680054
8674.852753;-68.302505
8675.189209;-66.305244
8675.525665;-66.076920
8675.862122;-66.830574
8676.198578;-61.358162
8676.535034;-64.053513
8676.871490;-70.809692
8677.207947;-70.344215
8677.544403;-69.442017
8677.880859;-69.098755
8678.217316;-63.479862
8678.553772;-62.196548
8678.890228;-66.601593
8679.226685;-64.821777
8679.563141;-63.941475
8679.899597;-69.738983
8680.236053;-67.800018
8680.572510;-66.736389
8680.908966;-68.804398
8681.245422;-72.358650
8681.581879;-69.264687
8681.918335;-67.927895
8682.254791;-69.374420
8682.591248;-63.243904
8682.927704;-65.063637
8683.264160;-70.310837
8683.600616;-71.440567
8683.937073;-66.129379
8684.273529;-67.800331
8684.609985;-67.585632
8684.946442;-65.881775
8685.282898;-68.361618
8685.619354;-69.856743
8685.955811;-67.319206
8686.292267;-67.913841
8686.628723;-65.682655
8686.965179;-61.821373
8687.301636;-64.677444
8687.638092;-64.366005
8687.974548;-66.187172
8688.311005;-65.244987
8688.647461;-66.048065
8688.983917;-65.265656
8689.320374;-67.524467
8689.656830;-72.232666
8689.993286;-75.474823
8690.329742;-73.615746
8690.666199;-69.888680
8691.002655;-65.389915
8691.339111;-66.978836
8691.675568;-69.690933
8692.012024;-68.799995
8692.348480;-68.580765
8692.684937;-66.392029
8693.021393;-64.171738
8693.357849;-63.250713
8693.694305;-68.906563
8694.030762;-69.289085
8694.367218;-66.601364
8694.703674;-64.952003
8695.040131;-64.504799
8695.376587;-60.372177
8695.713043;-63.751747
8696.049500;-65.823555
8696.385956;-64.596710
8696.722412;-68.756248
8697.058868;-70.618614
8697.395325;-61.553993
8697.731781;-61.871239
8698.068237;-70.599503
8698.404694;-67.554237
8698.741150;-66.788994
8699.077606;-66.476570
8699.414062;-63.087318
8699.750519;-60.806404
8700.086975;-65.049255
8700.423431;-67.420532
8700.759888;-68.035889
8701.096344;-67.002914
8701.432800;-62.144554
8701.769257;-60.966148
8702.105713;-63.835487
8702.442169;-67.341301
8702.778625;-69.322350
8703.115082;-67.573280
8703.451538;-65.794228
8703.787994;-63.575050
8704.124451;-62.572716
8704.460907;-71.392799
8704.797363;-68.382767
8705.133820;-67.970825
8705.470276;-68.427719
8705.806732;-67.541534
8706.143188;-64.180824
8706.479645;-67.040260
8706.816101;-65.969391
8707.152557;-68.948608
8707.489014;-70.420074
8707.825470;-62.808815
8708.161926;-57.907017
8708.498383;-60.642521
8708.834839;-62.522385
8709.171295;-63.929573
8709.507751;-67.220955
8709.844208;-66.081558
8710.180664;-60.596657
8710.517120;-59.065304
8710.853577;-63.269848
8711.190033;-63.775826
8711.526489;-66.767754
8711.862946;-67.391823
8712.199402;-67.162460
8712.535858;-63.103317
8712.872314;-66.317871
8713.208771;-67.446129
8713.545227;-68.161324
8713.881683;-68.315887
8714.218140;-65.817726
8714.554596;-63.416424
8714.891052;-66.423508
8715.227509;-67.699341
8715.563965;-66.468819
8715.900421;-66.818161
8716.236877;-66.683327
8716.573334;-65.336998
8716.909790;-64.568573
8717.246246;-67.774216
8717.582703;-66.167778
8717.919159;-69.107475
8718.255615;-67.821960
8718.592072;-65.810097
8718.928528;-61.557716
8719.264984;-62.686028
8719.601440;-63.903015
8719.937897;-64.151253
8720.274353;-65.345840
8720.610809;-65.605568
8720.947266;-62.485104
8721.283722;-61.219048
8721.620178;-62.184143
8721.956635;-63.907166
8722.293091;-66.148483
8722.629547;-68.670555
8722.966003;-69.118172
8723.302460;-68.134521
8723.638916;-66.266312
8723.975372;-70.170624
8724.311829;-69.569572
8724.648285;-69.093971
8724.984741;-70.148766
8725.321198;-66.801071
8725.657654;-66.885040
8725.994110;-69.026108
8726.330566;-73.419403
8726.667023;-66.300964
8727.003479;-64.653763
8727.339935;-65.168983
8727.676392;-66.470345
8728.012848;-67.706131
8728.349304;-68.988060
8728.685760;-66.714355
8729.022217;-64.570053
8729.358673;-65.525291
8729.695129;-62.768085
8730.031586;-62.463425
8730.368042;-66.472588
8730.704498;-62.060604
8731.040955;-62.446579
8731.377411;-64.307800
8731.713867;-63.162251
8732.050323;-65.091324
8732.386780;-65.834465
8732.723236;-65.838570
8733.059692;-66.249908
8733.396149;-63.869320
8733.732605;-61.996342
8734.069061;-62.948883
8734.405518;-67.520386
8734.741974;-71.233093
8735.078430;-68.674187
8735.414886;-67.972511
8735.751343;-62.153435
8736.087799;-59.438381
8736.424255;-62.684883
8736.760712;-65.954651
8737.097168;-66.302185
8737.433624;-66.627319
8737.770081;-66.402092
8738.106537;-65.538765
8738.442993;-67.224548
8738.779449;-68.084877
8739.115906;-64.761147
8739.452362;-63.699802
8739.788818;-68.960678
8740.125275;-70.502388
8740.461731;-70.516640
8740.798187;-70.093018
8741.134644;-70.506302
8741.471100;-68.333290
8741.807556;-69.173096
8742.144012;-66.802010
8742.480469;-67.055489
8742.816925;-71.374985
8743.153381;-72.293457
8743.489838;-69.801842
8743.826294;-65.742142
8744.162750;-65.396347
8744.499207;-64.415817
8744.835663;-67.488998
8745.172119;-69.389511
8745.508575;-68.520813
8745.845032;-68.586121
8746.181488;-68.140793
8746.517944;-63.308567
8746.854401;-64.603828
8747.190857;-69.070518
8747.527313;-68.457748
8747.863770;-67.856537
8748.200226;-66.635033
8748.536682;-64.039017
8748.873138;-62.629452
8749.209595;-65.879105
8749.546051;-66.789261
8749.882507;-67.517303
8750.218964;-67.479195
8750.555420;-66.623245
8750.891876;-64.042152
8751.228333;-67.131699
8751.564789;-72.200119
8751.901245;-71.334671
8752.237701;-71.262863
8752.574158;-69.818336
8752.910614;-64.657013
8753.247070;-65.751259
8753.583527;-70.805244
8753.919983;-72.198914
8754.256439;-72.886948
8754.592896;-70.729462
8754.929352;-66.434097
8755.265808;-63.534176
8755.602264;-66.492294
8755.938721;-67.605682
8756.275177;-68.894272
8756.611633;-67.324135
8756.948090;-67.119392
8757.284546;-62.304882
8757.621002;-63.866837
8757.957458;-65.720322
8758.293915;-66.166702
8758.630371;-65.215660
8758.966827;-63.972363
8759.303284;-63.774708
8759.639740;-65.816254
8759.976196;-69.341324
8760.312653;-68.591454
8760.649109;-66.708611
8760.985565;-65.731575
8761.322021;-64.085022
8761.658478;-60.911682
8761.994934;-63.488079
8762.331390;-68.385468
8762.667847;-71.593628
8763.004303;-71.850609
8763.340759;-70.775726
8763.677216;-66.123184
8764.013672;-66.677780
8764.350128;-70.217758
8764.686584;-65.271492
8765.023041;-64.788307
8765.359497;-66.293709
8765.695953;-65.901360
8766.032410;-66.760742
8766.368866;-67.715065
8766.705322;-66.958305
8767.041779;-68.666870
8767.378235;-68.384949
8767.714691;-67.366364
8768.051147;-63.902893
8768.387604;-67.465042
8768.724060;-67.010757
8769.060516;-64.725784
8769.396973;-65.296356
8769.733429;-68.710663
8770.069885;-66.420998
8770.406342;-64.507874
8770.742798;-64.343452
8771.079254;-65.675636
8771.415710;-69.495071
8771.752167;-69.850983
8772.088623;-65.349236
8772.425079;-61.015026
8772.761536;-61.526562
8773.097992;-65.089622
8773.434448;-66.791542
8773.770905;-67.286636
8774.107361;-65.566582
8774.443817;-63.509911
8774.780273;-68.477180
8775.116730;-69.105408
8775.453186;-67.217934
8775.789642;-68.540398
8776.126099;-65.258675
8776.462555;-62.546997
8776.799011;-65.846199
8777.135468;-72.415138
8777.471924;-70.760864
8777.808380;-67.408981
8778.144836;-64.558762
8778.481293;-60.390450
8778.817749;-59.340744
8779.154205;-63.902073
8779.490662;-66.730148
8779.827118;-68.544289
8780.163574;-65.675308
8780.500031;-59.808662
8780.836487;-57.078831
8781.172943;-62.494560
8781.509399;-65.214386
8781.845856;-64.751053
8782.182312;-64.210571
8782.518768;-63.311131
8782.855225;-58.920429
8783.191681;-61.815365
8783.528137;-69.992195
8783.864594;-67.632011
8784.201050;-68.095085
8784.537506;-66.178604
8784.873962;-64.493248
8785.210419;-64.229004
8785.546875;-65.360466
8785.883331;-67.248230
8786.219788;-67.649437
8786.556244;-66.228027
8786.892700;-64.007408
8787.229156;-60.620663
8787.565613;-66.013466
8787.902069;-69.237755
8788.238525;-69.112549
8788.574982;-68.876030
8788.911438;-66.740379
8789.247894;-59.844395
8789.584351;-61.878662
8789.920807;-66.918633
8790.257263;-65.457108
8790.593719;-66.257111
8790.930176;-66.123558
8791.266632;-61.064735
8791.603088;-60.359806
8791.939545;-67.532684
8792.276001;-65.046745
8792.612457;-65.894409
8792.948914;-66.676445
8793.285370;-62.557583
8793.621826;-59.404980
8793.958282;-62.930630
8794.294739;-67.011459
8794.631195;-69.942635
8794.967651;-67.472908
8795.304108;-70.736526
8795.640564;-62.350105
8795.977020;-64.662704
8796.313477;-65.272278
8796.649933;-68.228241
8796.986389;-66.306564
8797.322845;-67.296280
8797.659302;-67.590073
8797.995758;-67.227364
8798.332214;-70.323463
8798.668671;-68.094185
8799.005127;-67.339325
8799.341583;-67.372475
8799.678040;-70.909248
8800.014496;-69.739677
8800.350952;-71.186684
8800.687408;-70.959274
8801.023865;-66.721725
8801.360321;-67.061409
8801.696777;-64.905067
8802.033234;-61.733398
8802.369690;-63.346989
8802.706146;-71.526344
8803.042603;-68.592331
8803.379059;-68.732559
8803.715515;-69.590363
8804.051971;-64.561974
8804.388428;-62.099274
8804.724884;-64.054451
8805.061340;-64.811295
8805.397797;-66.432892
8805.734253;-68.259224
8806.070709;-64.186638
8806.407166;-61.914284
8806.743622;-67.115410
8807.080078;-66.925095
8807.416534;-65.213181
8807.752991;-66.542809
8808.089447;-66.228256
8808.425903;-67.025391
8808.762360;-68.733627
8809.098816;-69.487442
8809.435272;-68.518173
8809.771729;-65.954224
8810.108185;-66.149994
8810.444641;-67.149574
8810.781097;-67.296432
8811.117554;-70.398361
8811.454010;-72.483330
8811.790466;-71.923607
8812.126923;-70.280693
8812.463379;-65.495018
8812.799835;-61.792946
8813.136292;-65.282715
8813.472748;-67.127281
8813.809204;-68.993767
8814.145660;-69.504166
8814.482117;-75.650665
8814.818573;-65.767548
8815.155029;-64.117386
8815.491486;-67.503342
8815.827942;-67.110359
8816.164398;-66.950554
8816.500854;-71.089554
8816.837311;-65.562973
8817.173767;-62.533855
8817.510223;-66.204369
8817.846680;-67.252174
8818.183136;-67.678032
8818.519592;-71.098015
8818.856049;-64.309563
8819.192505;-62.288799
8819.528961;-65.956581
8819.865417;-69.725090
8820.201874;-66.562454
8820.538330;-64.899384
8820.874786;-63.386883
8821.211243;-61.729317
8821.547699;-62.744640
8821.884155;-67.708992
8822.220612;-68.638641
8822.557068;-70.835342
8822.893524;-70.574730
8823.229980;-67.434410
8823.566437;-68.944115
8823.902893;-71.050491
8824.239349;-70.745392
8824.575806;-69.178741
8824.912262;-67.528152
8825.248718;-66.819038
8825.585175;-66.632439
8825.921631;-70.690880
8826.258087;-71.311142
8826.594543;-66.989449
8826.931000;-68.038620
8827.267456;-66.942390
8827.603912;-64.204033
8827.940369;-66.071617
8828.276825;-67.798836
8828.613281;-64.138535
8828.949738;-65.368996
8829.286194;-64.270248
8829.622650;-66.793907
8829.959106;-64.556702
8830.295563;-69.633461
8830.632019;-71.056969
8830.968475;-69.106232
8831.304932;-68.639061
8831.641388;-68.473427
8831.977844;-65.581459
8832.314301;-65.048813
8832.650757;-67.622208
8832.987213;-65.328896
8833.323669;-66.777946
8833.660126;-69.095093
8833.996582;-64.557678
8834.333038;-62.619236
8834.669495;-64.471695
8835.005951;-66.739304
8835.342407;-64.641350
8835.678864;-65.055367
8836.015320;-65.681030
8836.351776;-63.022720
8836.688232;-65.528351
8837.024689;-63.076565
8837.361145;-62.893517
8837.697601;-64.638565
8838.034058;-65.809135
8838.370514;-62.932720
8838.706970;-66.664146
8839.043427;-68.779350
8839.379883;-68.029404
8839.716339;-66.978531
8840.052795;-69.132347
8840.389252;-64.881508
8840.725708;-63.570766
8841.062164;-65.260239
8841.398621;-67.127480
8841.735077;-67.894470
8842.071533;-68.816063
8842.407990;-70.454781
